Hour,sigma_i,r_LinProv,r_Lin,p2
2023-03-09 17,0.0343822140300974,0.4362089477794955,0.6098182625283349,0.004039616386985239
2023-03-09 18,0.0261334710144643,0.382554223233505,0.5348091847328649,0.0006812960557717147
2023-03-09 19,0.0238259357548197,0.3675446431675792,0.5138258553360784,0.0003096769991414212
2023-03-09 20,0.0255717111424792,0.3789002033258382,0.5297008803693705,0.000571783555216747
2023-03-09 21,0.029275576459516,0.4029923435421623,0.5633815904100423,0.001556490076512927
2023-03-09 22,0.0263195564190177,0.38376463324439025,0.536501332804431,0.0007205022065928963
2023-03-09 23,0.0310798251510955,0.41472824880381165,0.5797883362878777,0.0022792355693662374
2023-03-10 00,0.0296659293628091,0.40553143070516706,0.5669312235159967,0.0016987131820526118
2023-03-10 01,0.0318564278228698,0.41977973390363355,0.5868502910745511,0.002642231612271923
2023-03-10 02,0.0278243843583517,0.39355292806955994,0.5501853275362801,0.0010942907568759683
2023-03-10 03,0.0292011048607092,0.40250793602541635,0.562704390752123,0.001530231609762759
2023-03-10 04,0.0321832588077033,0.42190563677527126,0.5898222942901785,0.0028044041443382075
2023-03-10 05,0.0405805500963472,0.4765266075305413,0.6661821801961125,0.0087883791140793
2023-03-10 06,0.0362783779063228,0.44854272400214135,0.6270608294788627,0.005301704417549906
2023-03-10 07,0.0326696946826574,0.42506970466179483,0.594245647802076,0.0030560848495960586
2023-03-10 08,0.0288617196085411,0.40030037274146635,0.5596182266257506,0.0014140874814133236
2023-03-10 09,0.0237018273949399,0.3667373686712607,0.5126972890074087,0.0002951467526775653
2023-03-10 10,0.0240781529159613,0.3691852134073329,0.5161193655867393,0.00034077674366807134
2023-03-10 11,0.0205234867139018,0.3460635528630559,0.48379538201956007,6.610082430338425e-05
2023-03-10 12,0.0250223455800414,0.3753268033700158,0.5247052823572912,0.00047704140815684484
2023-03-10 13,0.0261906395186989,0.3829260811446559,0.5353290405185837,0.0006931829560379837
2023-03-10 14,0.0239106128833205,0.36809543351181045,0.5145958579058245,0.00031988102169254966
2023-03-10 15,0.0263086557797143,0.38369372901109183,0.5364022089864166,0.0007181645245329632
2023-03-10 16,0.0333734061009097,0.4296470617493701,0.6006447736346069,0.003441946968532143
2023-03-10 17,0.0317556524151885,0.4191242307888071,0.5859339004947608,0.002593351430683267
2023-03-10 18,0.0262902640810877,0.3835740984780672,0.5362349660076429,0.00071423198312004
2023-03-10 19,0.0232428569457141,0.363751952228866,0.5085236894581739,0.00024566291911124247
2023-03-10 20,0.0316889995114847,0.41869068070952353,0.5853277993191348,0.0025613132260816633
2023-03-10 21,0.0317699397340641,0.41921716399782066,0.5860638207275766,0.0026002491214451775
2023-03-10 22,0.0283749765331412,0.3971343066407581,0.5551920796188814,0.0012574965266335507
2023-03-10 23,0.0431816717667308,0.4934458480100349,0.6898352067674964,0.01126568951531631
2023-03-11 00,0.0272960279841006,0.39011618435371936,0.5453807743692312,0.0009512431111218653
2023-03-11 01,0.0472568701572035,0.5199533591176887,0.7268925950900105,0.01560131428567232
2023-03-11 02,0.0416336147897947,0.48337636584510524,0.6757581133249256,0.009760830096896468
2023-03-11 03,0.0246328288217791,0.37279315499098375,0.5211632526483084,0.00041690133241828643
2023-03-11 04,0.0259892880893102,0.3816163718398179,0.5334980724544044,0.0006519327463626265
2023-03-11 05,0.0515338924560342,0.547773652814062,0.7657852479145608,0.020614982072552978
2023-03-11 06,0.0273120798466407,0.39022059520291263,0.5455267402944335,0.0009553969348786985
2023-03-11 07,0.0284994209424506,0.3979437670021889,0.5563237017777254,0.00129642209859056
2023-03-11 08,0.029720042914129,0.4058834173878376,0.5674232994084145,0.0017190398425206573
2023-03-11 09,0.0347136387319752,0.43836473091557926,0.6128320382271751,0.004247287221215403
2023-03-11 10,0.0287368566095505,0.3994881896240956,0.5584827980656278,0.0013728021191754328
2023-03-11 11,0.027812661752689,0.3934766772787908,0.5500787292535536,0.001090974205416377
2023-03-11 12,0.0292706565794504,0.4029603417196763,0.5633368519976704,0.0015547467247035852
2023-03-11 13,0.0324862886007909,0.423876722557254,0.5925778638698073,0.002959743507641375
2023-03-11 14,0.0247001255636123,0.37323089297591794,0.5217752084983067,0.0004268878489756319
2023-03-11 15,0.0323037127612117,0.42268914084173576,0.5909176296585323,0.002865578195370747
2023-03-11 16,0.0294810234316306,0.4043286926897507,0.5652498008616206,0.0016303810918018818
2023-03-11 17,0.0287439656971737,0.39953443135298367,0.5585474438068727,0.0013751319448453928
2023-03-11 18,0.0248283081871878,0.37406466890353396,0.52294082371575,0.00044637274154727834
2023-03-11 19,0.0206726157772424,0.3470335768776454,0.48515147148585586,7.188226046131572e-05
2023-03-11 20,0.0269850401684791,0.38809333486589953,0.5425528393479574,0.0008731038123502949
2023-03-11 21,0.029838247603647,0.40665229090518595,0.5684981813310348,0.0017639605650621468
2023-03-11 22,0.0367518374567506,0.45162238616566464,0.6313661841472942,0.0056442727420629
2023-03-11 23,0.0285543360794384,0.39830096767420664,0.5568230668051798,0.0013138407210867007
2023-03-12 00,0.0229584133558403,0.3619017621532839,0.5059371315643432,0.00021820584150929458
2023-03-12 01,0.0336823451852175,0.4316565850717249,0.6034540787329701,0.0036194342618623625
2023-03-12 02,0.0230220920152911,0.362315965981166,0.5065161867624024,0.00022414711426476495
2023-03-12 03,0.0365842387522316,0.4505322246333937,0.6298421429398204,0.005521782790704407
2023-03-12 04,0.0269303359510548,0.3877375061400146,0.5420553922953891,0.0008598146795235572
2023-03-12 05,0.0281472696171822,0.3956531655954082,0.553121450707135,0.0011882256015244167
2023-03-12 06,0.0168309474277389,0.3220450838794986,0.45021766405044666,4.287536097875642e-06
2023-03-12 07,0.0219601459829135,0.35540843816244966,0.49685949211132185,0.0001394318425431191
2023-03-12 08,0.0265009516950464,0.38494453587329003,0.5381508316851188,0.0007601599769855435
2023-03-12 09,0.0247416437148401,0.37350095169438746,0.5221527494435717,0.00043313217701852855
2023-03-12 10,0.0233425077029592,0.3644001399491832,0.5094298531474063,0.0002558519295746031
2023-03-12 11,0.0273298712215739,0.39033632087402714,0.5456885242927861,0.0009600148320127598
2023-03-12 12,0.0343262340701502,0.43584482086641674,0.6093092146451958,0.004005088488824134
2023-03-12 13,0.0338430746429069,0.43270206494210117,0.604915655166252,0.0037137157252149985
2023-03-12 14,0.0363602537847247,0.4490752933517124,0.6278053591752032,0.005360176970232233
2023-03-12 15,0.0309117990221733,0.41363530704932083,0.5782604083415094,0.0022048321353770324
2023-03-12 16,0.0318576239556228,0.41978751426159366,0.5868611679820452,0.0026428149679198288
2023-03-12 17,0.0376851290851307,0.4576930693166501,0.6398529734952407,0.006350519259758744
2023-03-12 18,0.034900865745212,0.4395825666274872,0.614534567397338,0.004367052262878272
2023-03-12 19,0.0356614770592339,0.4445300344371964,0.6214511064527379,0.00487158938383813
2023-03-12 20,0.0300919557827634,0.40830255961155204,0.5708052499969664,0.001862790100017447
2023-03-12 21,0.0346490144520899,0.43794437621066756,0.6122443841290652,0.00420635804186044
2023-03-12 22,0.0342582970885501,0.43540291838171924,0.6086914368421569,0.003963399475572349
2023-03-12 23,0.026550706155861,0.3852681684418986,0.5386032686461006,0.0007712887143756013
2023-03-13 00,0.0327510473358307,0.42559887064366947,0.5949854196047832,0.0030993788658651576
2023-03-13 01,0.0279775344628638,0.3945491073245341,0.5515779819179187,0.0011382222084740995
2023-03-13 02,0.0465949772747712,0.515648014628407,0.7208737417184679,0.014864155789700776
2023-03-13 03,0.034625992853961,0.43779463006099684,0.6120350396456993,0.004191828412031342
2023-03-13 04,0.0244869202292349,0.37184407883149917,0.5198364481947774,0.0003958165142162589
2023-03-13 05,0.0359092674438703,0.44614181029293765,0.6237043622764357,0.00504212558234508
2023-03-13 06,0.0344118529901779,0.4364017371821881,0.610087781297224,0.004057961808567832
2023-03-13 07,0.0406185810258381,0.4767739832873319,0.6665280104569671,0.008822741455314422
2023-03-13 08,0.0476543489320265,0.5225387971820807,0.7305070265599013,0.01604949837504864
2023-03-13 09,0.0553030648885494,0.5722905893036178,0.800059821347053,0.02531514342202658
2023-03-13 10,0.0372036218480966,0.4545610602189,0.6354744380343441,0.005981076156623977
2023-03-13 11,0.0447506872724953,0.5036516568963868,0.7041028843895462,0.012875093275940658
2023-03-13 12,0.0240640219333679,0.3690932971023667,0.5159908669814772,0.0003389776794042723
2023-03-13 13,0.0396160128877336,0.4702526845650131,0.6574112624477471,0.007936541298709087
2023-03-13 14,0.030722181753844,0.41240192369841633,0.5765361436378422,0.002122629925414015
2023-03-13 15,0.0292139177937962,0.4025912789534366,0.5628209038127056,0.0015347295297086878
2023-03-13 16,0.0323513057839556,0.4229987141331809,0.5913504118095525,0.0028899573896407895
2023-03-13 17,0.0406425983970666,0.476930206536758,0.6667464098983735,0.0088444717888305
2023-03-13 18,0.0350133129134564,0.44031398980635156,0.6155570939052847,0.0044398277923420725
2023-03-13 19,0.0326673740279514,0.4250546097450565,0.5942245451723723,0.003054854899335651
2023-03-13 20,0.0397431518202684,0.4710796717061202,0.6585673869703877,0.008046628293174143
2023-03-13 21,0.0502297289532549,0.5392905986842459,0.7539259741497474,0.019044618130913113
2023-03-13 22,0.0360047386691324,0.44676281185448435,0.6245725198307857,0.005108632074085313
2023-03-13 23,0.0334555207008493,0.43018118388562937,0.6013914741201646,0.003488642333798802
2023-03-14 00,0.0409080111419095,0.478656608691432,0.6691599128027675,0.00908613580095451
2023-03-14 01,0.0451324308465457,0.506134743867827,0.7075742294647414,0.013278553369633173
2023-03-14 02,0.0359725820321793,0.44655364598584546,0.6242801068318251,0.005086181765745293
2023-03-14 03,0.059884165494193,0.602088788938088,0.8417175783006101,0.031261663419877427
2023-03-14 04,0.0338206677837389,0.4325563174198033,0.6047119007470272,0.003700492677459398
2023-03-14 05,0.03587724499205,0.445933517244112,0.6234131694758795,0.005019917842674713
2023-03-14 06,0.0387707972556457,0.4647549000133918,0.6497253829166384,0.007222153422851654
2023-03-14 07,0.0408604951404966,0.4783475363924764,0.6687278310371271,0.009042666803931305
2023-03-14 08,0.0542831872244242,0.5656566991417424,0.7907856709819311,0.024022607036297945
2023-03-14 09,0.0347033464391071,0.43829778372886996,0.6127384463435422,0.004240754601031666
2023-03-14 10,0.0636849277149123,0.626811204175296,0.8762794101525309,0.03631191201850514
2023-03-14 11,0.0300488313634415,0.4080220527712326,0.5704131026215821,0.001845758536793086
2023-03-14 12,0.0252041971400825,0.37650967394117696,0.5263589304086971,0.0005070910728470834
2023-03-14 13,0.0291204096348884,0.40198304634157167,0.56197059719596,0.0015020935372884565
2023-03-14 14,0.0273132937185579,0.39022849094693424,0.545537778511153,0.0009557115395512928
2023-03-14 15,0.0345337734121239,0.43719478003049195,0.6111964518422116,0.004133894281757555
2023-03-14 16,0.039173049285306,0.4673713861626858,0.653383219477796,0.00755832100369339
2023-03-14 17,0.0367205327862055,0.451418761992634,0.631081518415336,0.0056212921911414195
2023-03-14 18,0.0316684988330048,0.418557332118743,0.5851413785536868,0.002551505733481337
2023-03-14 19,0.0430896141720947,0.4928470507298668,0.6889980907045233,0.011173814385508615
2023-03-14 20,0.0281568312275774,0.395715359989269,0.5532083982064843,0.001191083754179753
2023-03-14 21,0.0252720924337312,0.37695130526267484,0.5269763291267309,0.0005186397223329439
2023-03-14 22,0.0239214272369862,0.3681657764920653,0.5146941970944597,0.0003212013401149745
2023-03-14 23,0.0476881651236296,0.5227587577799827,0.7308145305446776,0.01608781392476916
2023-03-15 00,0.0424105669844263,0.48843012444921685,0.6828232464609724,0.010505289623863113
2023-03-15 01,0.0339126181373375,0.43315441714055947,0.6055480416248951,0.0037549195614830734
2023-03-15 02,0.0357339619802257,0.4450015194212943,0.6221102404647163,0.004921164258251937
2023-03-15 03,0.0259361517496202,0.38127074152207785,0.5330148827332529,0.0006413323424959914
2023-03-15 04,0.0274705761460356,0.39125154928518613,0.5469680097374352,0.0009970536863282942
2023-03-15 05,0.0204274555155855,0.34543890890412576,0.4829221324090864,6.25729116728179e-05
2023-03-15 06,0.0284576778654144,0.39767224523264966,0.555944115493258,0.0012832805621242538
2023-03-15 07,0.0380495956247273,0.46006377619298566,0.6431672116731831,0.0066372329382031765
2023-03-15 08,0.028340628837805,0.39691088882684866,0.554879742460761,0.001246886056737122
2023-03-15 09,0.0299458212307569,0.4073520136774988,0.5694763908048098,0.0018054619851525094
2023-03-15 10,0.0263184701590545,0.38375756756432233,0.536491455013605,0.0007202690239292502
2023-03-15 11,0.0322510063525646,0.42234630705088916,0.5904383494701402,0.002838717493449936
2023-03-15 12,0.0402268142525118,0.4742256994737548,0.6629655204724421,0.008471553231382857
2023-03-15 13,0.0338260341886149,0.43259122370490377,0.6047606995858397,0.0037036572305724244
2023-03-15 14,0.0323407087117259,0.42292978448045676,0.5912540484468226,0.0028845188959941877
2023-03-15 15,0.0347028573060921,0.4382946021171824,0.6127339984638708,0.0042404442763173756
2023-03-15 16,0.0431498205760555,0.4932386689454299,0.6895455713121652,0.01123386835649959
2023-03-15 17,0.035138457317803,0.44112800335131996,0.6166950813954406,0.004521564405117847
2023-03-15 18,0.0311261359805955,0.4150294819487417,0.5802094589493736,0.002300000610619518
2023-03-15 19,0.037074799478543,0.45372312300341633,0.6343030053540765,0.005884061798289227
2023-03-15 20,0.0303117350092581,0.40973213425536814,0.5728037892976485,0.0019510757839654468
2023-03-15 21,0.042076430374722,0.4862567014536844,0.6797848103132922,0.010182397909374698
2023-03-15 22,0.0286678579929749,0.39903938163487807,0.5578553663965008,0.001350319476257768
2023-03-15 23,0.0323160846742634,0.4227696151134687,0.5910301323497683,0.002871904264985253
2023-03-16 00,0.0229043633396906,0.3615501887411019,0.505445633422319,0.0002132541925988036
2023-03-16 01,0.0384288312670931,0.4625305500869711,0.6466157511351496,0.006941926495839262
2023-03-16 02,0.0318976369282866,0.42004778240456686,0.5872250217442098,0.0026623723746412396
2023-03-16 03,0.0349498556338645,0.4399012259645773,0.6149800518017088,0.0043986805427903165
2023-03-16 04,0.0410663792290004,0.47968672880471885,0.6706000163606561,0.009231655063619183
2023-03-16 05,0.039384478942268,0.4687466502463953,0.655305832845345,0.007737808490645569
2023-03-16 06,0.0368750738322612,0.4524239887576639,0.6324868211777346,0.005735191050984676
2023-03-16 07,0.0368820046984018,0.4524690712281608,0.6325498462806558,0.005740325672766689
2023-03-16 08,0.0491649404473858,0.5323645817294361,0.7442434317646724,0.0177880895011965
2023-03-16 09,0.0261583917123523,0.3827163222561246,0.5350357984803239,0.0006864606127349376
2023-03-16 10,0.0304066030577846,0.4103492123971236,0.573666461927738,0.0019899537099875454
2023-03-16 11,0.0347214457118953,0.43841551215053287,0.612903030178684,0.004252245947851629
2023-03-16 12,0.0317978713166463,0.4193988476030368,0.5863178136386041,0.002613764814695049
2023-03-16 13,0.0317423763276307,0.4190378752289828,0.5858131757876686,0.0025869514941433175
2023-03-16 14,0.0284552379302867,0.39765637444519286,0.5559219281995742,0.0012825150649755327
2023-03-16 15,0.0254737697978307,0.3782631346404858,0.5288102610439521,0.0005540169201795314
2023-03-16 16,0.0354245346448837,0.44298882022417907,0.6192964955068815,0.004711340863337261
2023-03-16 17,0.0347186286311536,0.4383971881839681,0.6128774133509916,0.004250456280477012
2023-03-16 18,0.0289186925052797,0.40067095830526717,0.5601363036752597,0.001433182752122083
2023-03-16 19,0.0254944716754691,0.37839779195011075,0.528998511392805,0.0005577400770427202
2023-03-16 20,0.0300333655040892,0.4079214536348743,0.5702724654547882,0.0018396737141851151
2023-03-16 21,0.0464329559728182,0.5145941318355505,0.7194004180351279,0.014685510417912226
2023-03-16 22,0.0375613520562531,0.4568879499939894,0.6387274200902218,0.006254527474847202
2023-03-16 23,0.0261454449445846,0.3826321087878398,0.5349180684081364,0.0006837742267895003
2023-03-17 00,0.0396479295224238,0.4704602893163664,0.6577014930113504,0.007964113572576835
2023-03-17 01,0.0444556237390386,0.5017323883992132,0.7014197551547388,0.012566343090140136
2023-03-17 02,0.0232432630753602,0.36375459393733606,0.5085273825554327,0.00024570383523387593
2023-03-17 03,0.0365619636279623,0.450387333993131,0.6296395864380536,0.005505603709683977
2023-03-17 04,0.0334940324571952,0.43043168722590863,0.6017416767294973,0.0035106622800530007
2023-03-17 05,0.0557928646656202,0.5754765380077554,0.8045137641493536,0.025940597491289952
2023-03-17 06,0.0267682697950134,0.3866833315895226,0.5405816607361099,0.0008212359325961319
2023-03-17 07,0.0340220096214632,0.4338659643347584,0.6065427815904142,0.0038202339403517792
2023-03-17 08,0.0354036405399088,0.44285291255376924,0.6191064971589442,0.004697342795026471
2023-03-17 09,0.0315342466234512,0.41768407599843027,0.5839205701939725,0.002487821672068587
2023-03-17 10,0.0293658195228305,0.40357933803273494,0.5642022062231221,0.0015886841571612629
2023-03-17 11,0.0346136630966061,0.43771442999495735,0.611922920292862,0.004184057727623947
2023-03-17 12,0.0275523844341816,0.3917836789875825,0.5477119248088864,0.0010190132858025832
2023-03-17 13,0.034854266082315,0.43927945473856833,0.6141108182596986,0.00433707883329605
2023-03-17 14,0.0299195188306161,0.40718092724265914,0.5692372126931109,0.001795259924783555
2023-03-17 15,0.0333782626463352,0.4296786516057345,0.6006889361200848,0.0034446990139333487
2023-03-17 16,0.0332007668523448,0.42852411352440767,0.5990748967695362,0.0033449095805932107
2023-03-17 17,0.0313057499158748,0.41619779767924364,0.5818427593951484,0.00238159321085307
2023-03-17 18,0.0314182932552947,0.4169298464125617,0.5828661604255733,0.0024335745571242014
2023-03-17 19,0.033829303063433,0.4326124864085191,0.6047904247554892,0.0037055856001495403
2023-03-17 20,0.0444430494117689,0.5016505975051669,0.701305411831082,0.012553246458679774
2023-03-17 21,0.0253207254142479,0.3772676430572368,0.5274185680244743,0.000527023203626913
2023-03-17 22,0.0321531158429969,0.42170956902709966,0.5895481924081871,0.002789214021935921
2023-03-17 23,0.0287407129809261,0.39951327375430945,0.558517865573486,0.0013740656378140174
2023-03-18 00,0.0297000355732811,0.40575327775807124,0.5672413647568807,0.0017115071037515158
2023-03-18 01,0.0395819178695575,0.4700309103134499,0.6571012229828295,0.007907134440911855
2023-03-18 02,0.0340854070570485,0.4342783389155648,0.6071192795088047,0.0038583666266565576
2023-03-18 03,0.0250147732210076,0.3752775482486777,0.5246364239061568,0.00047581774389426684
2023-03-18 04,0.0325803078742567,0.4244882797618197,0.5934328182530756,0.0030089121635592563
2023-03-18 05,0.0430046763088221,0.4922945644117963,0.688225717170529,0.011089305143703316
2023-03-18 06,0.0381005214446704,0.46039502797718446,0.6436303002653081,0.006677773917891157
2023-03-18 07,0.0409931246348172,0.47921023740897783,0.6699338834063927,0.009164221794589854
2023-03-18 08,0.0503557359469717,0.540110223022879,0.7550718055056962,0.019194890110920564
2023-03-18 09,0.0287248771027163,0.39941026779550093,0.5583738636790947,0.0013688817971605227
2023-03-18 10,0.031718550297457,0.41888289657543865,0.5855965162860366,0.0025754888645366215
2023-03-18 11,0.0349612161398372,0.43997512144386586,0.6150833573689555,0.004406032157607828
2023-03-18 12,0.0316969224259944,0.4187422160519162,0.5853998455096513,0.002565109411356388
2023-03-18 13,0.0318611145038642,0.41981021886083403,0.5868929089156749,0.0026445177401124625
2023-03-18 14,0.0312787576145822,0.4160222237174931,0.5815973077398237,0.002369224205065671
2023-03-18 15,0.041140554619782,0.4801692096085135,0.6712745224820255,0.00930014905908812
2023-03-18 16,0.0491815057682779,0.5324723324167587,0.7443940667694421,0.017807449486748193
2023-03-18 17,0.0272465500472954,0.38979435046153055,0.5449308519502704,0.0009385143380761003
2023-03-18 18,0.0342179122291758,0.43514023126667034,0.60832420136727,0.003938728865223269
2023-03-18 19,0.0265495360642766,0.38526055747116816,0.5385926285412367,0.000771025747866362
2023-03-18 20,0.0246731660548609,0.373055532316335,0.5215300550385094,0.0004228672055751543
2023-03-18 21,0.0284337237692762,0.39751643356199784,0.5557262914372357,0.0012757779028332481
2023-03-18 22,0.0278608544586327,0.39379015126599526,0.5505169645607336,0.0011046506971606055
2023-03-18 23,0.0215813804743542,0.35294472229801366,0.49341522776172086,0.00011597695434548525
2023-03-19 00,0.0213797743538318,0.35163335633074877,0.49158194369048147,0.0001047797889703342
2023-03-19 01,0.0241420439944219,0.36960079893463726,0.5167003523947421,0.0003489960799375268
2023-03-19 02,0.0343043801179115,0.4357026697792285,0.6091104880270306,0.0039916523795945095
2023-03-19 03,0.0224694297743786,0.3587211224702297,0.5014906107510442,0.00017636096219854604
2023-03-19 04,0.0168681376801478,0.3222869913731632,0.45055584970259815,4.443428625100643e-06
2023-03-19 05,0.0294263357447432,0.40397297148829736,0.5647525041277525,0.0016105036674176445
2023-03-19 06,0.0216109070155074,0.35313678046122327,0.49368372426090795,0.00011768992254608972
2023-03-19 07,0.0255933593670246,0.3790410162379015,0.5298977362243755,0.0005757628272910867
2023-03-19 08,0.023191043983551,0.36341492994468233,0.5080525337314966,0.0002404835240781716
2023-03-19 09,0.023941248102847,0.3682947031777444,0.514874436055294,0.00032363138844697777
2023-03-19 10,0.0216675702868891,0.35350535203777717,0.4941989857647711,0.00012103068783428464
2023-03-19 11,0.0299281131263376,0.4072368296472716,0.5693153640181249,0.001798589545035389
2023-03-19 12,0.0277042523346933,0.3927715180260748,0.5490929196031875,0.0010606123243210354
2023-03-19 13,0.0281255146836359,0.39551165858461507,0.5529236245050437,0.0011817390897424858
2023-03-19 14,0.0315464993717601,0.4177637751518891,0.5840319892731424,0.002493594910416032
2023-03-19 15,0.0292158805905507,0.4026040461494812,0.5628387522987326,0.001535419289740132
2023-03-19 16,0.0331895106510196,0.4284508965045062,0.5989725396856407,0.0033386361923421763
2023-03-19 17,0.0287296757260503,0.39944148089217485,0.5584174994561202,0.0013704513050101694
2023-03-19 18,0.0270027377275911,0.38820845030318385,0.5427137702419985,0.0008774320473393369
2023-03-19 19,0.0303576215600244,0.4100306076393814,0.5732210538250646,0.0019698225696539486
2023-03-19 20,0.0265105034806897,0.38500666636112824,0.538237689844119,0.0007622880301442972
2023-03-19 21,0.0479059069761205,0.5241750801330239,0.7327945431989532,0.016335212262784466
2023-03-19 22,0.0267377157622014,0.38648459001020685,0.5403038208494972,0.0008140946054643857
2023-03-19 23,0.0416494944960121,0.4834796568873102,0.6759025137646985,0.00977582095275779
2023-03-20 00,0.0256516259408886,0.3794200166462045,0.5304275771908789,0.0005865676500882266
2023-03-20 01,0.0232624200571297,0.36387920232652055,0.5087015845560469,0.00024763947579534693
2023-03-20 02,0.030975347143117,0.4140486617772094,0.5788382765013718,0.0022327991606570104
2023-03-20 03,0.028429818726843,0.3974910328463134,0.5556907813442298,0.001274557468032047
2023-03-20 04,0.0581708607774012,0.590944437311593,0.8261378219006807,0.029014757475373864
2023-03-20 05,0.060204860490165,0.6041747796932303,0.8446337845463244,0.031684668865591854
2023-03-20 06,0.0304199678405017,0.4104361448829513,0.573787993174941,0.0019954680824292373
2023-03-20 07,0.0335697348479069,0.43092410054432717,0.6024300684642665,0.0035541695855270975
2023-03-20 08,0.0359378194188484,0.44632752929882624,0.6239639966605216,0.0050619687139214645
2023-03-20 09,0.0279873321708387,0.39461283743730147,0.5516670763457988,0.0011410708968017896
2023-03-20 10,0.0273239051550437,0.3902975140333128,0.5456342724937364,0.0009584646573855666
2023-03-20 11,0.0301175384070213,0.4084689641964834,0.5710378829023117,0.0018729388581750883
2023-03-20 12,0.0431563222754955,0.4932809598607697,0.6896046938327933,0.011240361084764481
2023-03-20 13,0.026905228347939,0.38757419137476673,0.541827078944882,0.0008537606504121463
2023-03-20 14,0.0268946032391276,0.3875050793554607,0.5417304606344426,0.0008512072515534354
2023-03-20 15,0.0283020913158932,0.3966602178920233,0.5545293055549623,0.0012350497580983345
2023-03-20 16,0.0313503176695341,0.4164876928234724,0.5822480315796574,0.002402099134606618
2023-03-20 17,0.0303217042258677,0.4097969799621763,0.5728944433212751,0.001955139434608655
2023-03-20 18,0.029135524622163,0.40208136319750937,0.5621080437443868,0.0015073391790801256
2023-03-20 19,0.0287192071677909,0.39937338717065424,0.5583223047216743,0.0013670287744506854
2023-03-20 20,0.0253627824764765,0.377541207172983,0.5278010095002938,0.0005343483962329587
2023-03-20 21,0.0255168948159759,0.3785436453759077,0.5292024138646733,0.0005617922228433721
2023-03-20 22,0.0370965249751629,0.4538644385389538,0.6345005638745708,0.005900368518983023
2023-03-20 23,0.0502789305811234,0.5396106352989756,0.7543733839824281,0.019103256039178326
2023-03-21 00,0.0218523934325013,0.3547075515666935,0.4958796556172995,0.0001324264113701311
2023-03-21 01,0.0322856741539399,0.4225718070246284,0.5907535974788889,0.002856368900934804
2023-03-21 02,0.0670708361745923,0.6488351641165582,0.9070688129232493,0.04085418892359402
2023-03-21 03,0.0283980058541703,0.39728410302475936,0.5554014943296287,0.0012646428487540782
2023-03-21 04,0.0425299724164632,0.48920680830918106,0.6839090472095085,0.010621658046718567
2023-03-21 05,0.033853749984402,0.4327715037046215,0.6050127302623218,0.003720024659278877
2023-03-21 06,0.0276790945801338,0.3926078770460458,0.5488641502057973,0.0010536460594305554
2023-03-21 07,0.0452555722462957,0.5069357286810612,0.7086940028430834,0.013409647381894823
2023-03-21 08,0.0456433000526355,0.5094577406541043,0.7122197649057503,0.013825372030952765
2023-03-21 09,0.0397763947186087,0.47129590326408954,0.6588696777731232,0.008075524124063425
2023-03-21 10,0.0334769547332424,0.4303206035646983,0.6015863822413411,0.003500888278396002
2023-03-21 11,0.0326481398754978,0.42492949939190117,0.5940496414282519,0.0030446715543762702
2023-03-21 12,0.0334439752830656,0.43010608563007957,0.601286487076796,0.003482055887273549
2023-03-21 13,0.0379959705954104,0.4597149671476176,0.6426795781042632,0.006594669667988272
2023-03-21 14,0.0296666688339058,0.4055362406644454,0.5669379478187072,0.0016989899440578516
2023-03-21 15,0.0501623255363787,0.5388521668214642,0.7533130482614555,0.01896436787401795
2023-03-21 16,0.0314321395602503,0.41701991100506564,0.5829920703446514,0.0024400154862466578
2023-03-21 17,0.0327759512234706,0.4257608603224497,0.5952118804900176,0.0031127009298482933
2023-03-21 18,0.0291844433599166,0.40239955972688757,0.5625528811455353,0.0015243950162389904
2023-03-21 19,0.0292026499452336,0.4025179861729843,0.5627184408158807,0.0015307735665891194
2023-03-21 20,0.0426799987024569,0.4901826683928804,0.6852732954757158,0.010768592279120425
2023-03-21 21,0.0284968126636201,0.39792680120728846,0.5562999836682705,0.0012955984583399593
2023-03-21 22,0.024442948918898,0.37155806330894237,0.5194365997049434,0.0003896130330295546
2023-03-21 23,0.0270792016683821,0.3887058171956991,0.5434090870523866,0.0008962961813566902
2023-03-22 00,0.0356060616714505,0.4441695798368419,0.6209471924472424,0.0048338630647097106
2023-03-22 01,0.044205489161941,0.5001053645231919,0.699145182663234,0.012306766430236666
2023-03-22 02,0.0236229625816238,0.3662243850776603,0.5119801401150089,0.00028617265481963684
2023-03-22 03,0.0289846514216837,0.40109999427890597,0.5607360941503025,0.0014554918933824506
2023-03-22 04,0.0385453623991304,0.4632885377923275,0.6476754147386847,0.0070368396974326225
2023-03-22 05,0.0426643059701671,0.490080593540168,0.6851305952637056,0.010753185420911787
2023-03-22 06,0.0361859075266251,0.44794124172272737,0.6262199597983095,0.005236054389287272
2023-03-22 07,0.0343601852872797,0.4360656597505512,0.6096179464704075,0.004026010285227585
2023-03-22 08,0.0278070829402429,0.39344038936867876,0.5500279989088233,0.001089398147565997
2023-03-22 09,0.0256655911903369,0.3795108549243451,0.530554568719202,0.0005891778766872981
2023-03-22 10,0.0413418409403,0.48147849540658005,0.6731048984855309,0.009487091648743723
2023-03-22 11,0.0423069666926091,0.48775624660991435,0.6818811680941445,0.010404741120311384
2023-03-22 12,0.037750756421211,0.45811994849489607,0.6404497487794539,0.006401699570106927
