Hour,sigma_i,r_LinProv,r_Lin,p2
2023-05-02 15,0.0415517042536268,0.6,0.6,0.01315248439636778
2023-05-02 16,0.0361703813410706,0.6,0.6,0.005986597992147627
2023-05-02 17,0.0628145577069396,0.6,0.6,0.06015614558904929
2023-05-02 18,0.0376287837350021,0.6,0.6,0.007636398981913511
2023-05-02 19,0.0645304271644626,0.6,0.6,0.06446343746322043
2023-05-02 20,0.0333412971058309,0.6,0.6,0.0034310807558743874
2023-05-02 21,0.0284565911069337,0.5126928748415486,0.5126928748415486,0.0018207282123212307
2023-05-02 22,0.0319814759141984,0.5761995442992792,0.5761995442992792,0.0029195407678209015
2023-05-02 23,0.0535520140114374,0.6,0.6,0.037482371587188666
2023-05-03 00,0.0467214906835625,0.6,0.6,0.022513307450833624
2023-05-03 01,0.058949203894374,0.6,0.6,0.05052011509616007
2023-05-03 02,0.0521090626376422,0.6,0.6,0.03414001209466969
2023-05-03 03,0.0291537081577199,0.525252599354073,0.525252599354073,0.002015869604344989
2023-05-03 04,0.0287118310718673,0.5172914478366245,0.5172914478366245,0.0018908945048744404
2023-05-03 05,0.0392473635869491,0.6,0.6,0.00972711812683737
2023-05-03 06,0.0366665456383764,0.6,0.6,0.006522601026337586
2023-05-03 07,0.0597782449352146,0.6,0.6,0.052573905327501516
2023-05-03 08,0.0377832538081372,0.6,0.6,0.00782426101257613
2023-05-03 09,0.0415319601605819,0.6,0.6,0.01312100209535438
2023-05-03 10,0.0506702648413316,0.6,0.6,0.03089074059440678
2023-05-03 11,0.0613479180061504,0.6,0.6,0.05648432794465314
2023-05-03 12,0.0452200402198163,0.6,0.6,0.019581757362743337
2023-05-03 13,0.0416115649782022,0.6,0.6,0.013248150939725593
2023-05-03 14,0.0433408407169811,0.6,0.6,0.01614885167911289
2023-05-03 15,0.0424742995048567,0.6,0.6,0.014662718319593721
2023-05-03 16,0.0673901813513966,0.6,0.6,0.07164147154330675
2023-05-03 17,0.0539686390337386,0.6,0.6,0.0384611752471994
2023-05-03 18,0.0471816760437567,0.6,0.6,0.023442443863316058
2023-05-03 19,0.0445026555454522,0.6,0.6,0.01823870506924078
2023-05-03 20,0.0410839007695848,0.6,0.6,0.012416213559727853
2023-05-03 21,0.0308019241345169,0.5549479547931131,0.5549479547931131,0.002520931692262321
2023-05-03 22,0.0676146381904438,0.6,0.6,0.07220376816678885
2023-05-03 23,0.0496915498678046,0.6,0.6,0.02873497267827492
2023-05-04 00,0.0334403272726431,0.6,0.6,0.0035062598871953387
2023-05-04 01,0.0341614167604058,0.6,0.6,0.0040845952475155696
2023-05-04 02,0.0359459227117423,0.6,0.6,0.005752730163635366
2023-05-04 03,0.0342501950579481,0.6,0.6,0.004159580526265009
2023-05-04 04,0.022903042196543,0.412636443424941,0.412636443424941,0.0006588616480441307
2023-05-04 05,0.0471088278763467,0.6,0.6,0.0232944474251856
2023-05-04 06,0.034230326419001,0.6,0.6,0.004142726408813788
2023-05-04 07,0.0500878904370107,0.6,0.6,0.02960229558975549
2023-05-04 08,0.0377882706781062,0.6,0.6,0.007830404133068148
2023-05-04 09,0.0316901383715778,0.5709506133323149,0.5709506133323149,0.0028182429997344574
2023-05-04 10,0.0397231949405343,0.6,0.6,0.010392262208363342
2023-05-04 11,0.0413876914754604,0.6,0.6,0.01289204737553091
2023-05-04 12,0.0487814205030386,0.6,0.6,0.026774346694168005
2023-05-04 13,0.0399552958828689,0.6,0.6,0.010724833279802523
2023-05-04 14,0.0416222446919565,0.6,0.6,0.013265253094296004
2023-05-04 15,0.0373495278159262,0.6,0.6,0.007303113917067464
2023-05-04 16,0.0501949794881996,0.6,0.6,0.029837987694301106
2023-05-04 17,0.0416378826248394,0.6,0.6,0.013290313921578466
2023-05-04 18,0.0562422505976524,0.6,0.6,0.043894327757614864
2023-05-04 19,0.050681298631126,0.6,0.6,0.03091530770489008
2023-05-04 20,0.0312765872765547,0.5634998017082338,0.5634998017082338,0.0026776480585836825
2023-05-04 21,0.0277705117019124,0.5003320118974188,0.5003320118974188,0.001639480422596743
2023-05-04 22,0.0403472853043573,0.6,0.6,0.011298444134840113
2023-05-04 23,0.0459386970141429,0.6,0.6,0.020965236513036316
2023-05-05 00,0.0408694606811163,0.6,0.6,0.012085512913820049
2023-05-05 01,0.0373581047766315,0.6,0.6,0.007313228503775299
2023-05-05 02,0.0259811568528279,0.4680938046490015,0.4680938046490015,0.0012172532224157542
2023-05-05 03,0.0257277781379101,0.46352876517232255,0.46352876517232255,0.001163341595501736
2023-05-05 04,0.0262794647094598,0.4734683174298793,0.4734683174298793,0.0012825861577277955
2023-05-05 05,0.0273297376980827,0.4923907342394704,0.4923907342394704,0.001528701996366149
2023-05-05 06,0.0375517745094999,0.6,0.6,0.007543674177807724
2023-05-05 07,0.0384973509971022,0.6,0.6,0.008724920511166766
2023-05-05 08,0.029169494462897,0.5255370159292685,0.5255370159292685,0.0020204164093924263
2023-05-05 09,0.0301870244470305,0.543869512989177,0.543869512989177,0.0023253703521282014
2023-05-05 10,0.0332306510368506,0.5987055142661827,0.5987055142661827,0.003374709831997742
2023-05-05 11,0.0426300055563089,0.6,0.6,0.014925019468467454
2023-05-05 12,0.0479694632721072,0.6,0.6,0.02506410516022259
2023-05-05 13,0.0385712540652488,0.6,0.6,0.008821131768423935
2023-05-05 14,0.034305558114296,0.6,0.6,0.004206764055930352
2023-05-05 15,0.0349125329881476,0.6,0.6,0.004745388367316433
2023-05-05 16,0.0341099442481592,0.6,0.6,0.004041501067346845
2023-05-05 17,0.0393187962649872,0.6,0.6,0.009825531454027692
2023-05-05 18,0.040925968353851,0.6,0.6,0.012172237743249385
2023-05-05 19,0.036770336247801,0.6,0.6,0.006638033717012772
2023-05-05 20,0.032495801298659,0.5854659725574004,0.5854659725574004,0.0031028796948911943
2023-05-05 21,0.0377595347899554,0.6,0.6,0.007795252780489706
2023-05-05 22,0.0366832810905994,0.6,0.6,0.006541136404100488
2023-05-05 23,0.0385867341405629,0.6,0.6,0.008841355425368078
2023-05-06 00,0.0386358892724252,0.6,0.6,0.008905735615468759
2023-05-06 01,0.0395356179223147,0.6,0.6,0.01012736891309879
2023-05-06 02,0.0305100517087569,0.5496893870157026,0.5496893870157026,0.002427052032904716
2023-05-06 03,0.030094706518035,0.5422062517700709,0.5422062517700709,0.0022967404431595627
2023-05-06 04,0.0283502876744606,0.510777641488567,0.510777641488567,0.0017919425972998206
2023-05-06 05,0.02829108265968,0.5097109645588238,0.5097109645588238,0.0017760222589078406
2023-05-06 06,0.0266243359672115,0.4796817474195262,0.4796817474195262,0.001360633387187742
2023-05-06 07,0.0330244107580649,0.5949897522115704,0.5949897522115704,0.0032972542115860836
2023-05-06 08,0.0428637890810585,0.6,0.6,0.015322781055864326
2023-05-06 09,0.0295169514588092,0.5317970322976602,0.5317970322976602,0.002121921154255737
2023-05-06 10,0.0353894271038986,0.6,0.6,0.005196097583405798
2023-05-06 11,0.0363549114961185,0.6,0.6,0.006182885503323482
2023-05-06 12,0.0466834712046945,0.6,0.6,0.022437163624945612
2023-05-06 13,0.0415189999516785,0.6,0.6,0.013100356197237657
2023-05-06 14,0.0385744995920623,0.6,0.6,0.008825369796117163
2023-05-06 15,0.0379254299434981,0.6,0.6,0.007999370057284488
2023-05-06 16,0.0366463225884195,0.6,0.6,0.0065002426139561115
2023-05-06 17,0.0370275155671259,0.6,0.6,0.0069289775318313335
2023-05-06 18,0.0382139159844212,0.6,0.6,0.008361128479052595
2023-05-06 19,0.0305557119879495,0.5505120329790701,0.5505120329790701,0.002441613122737972
2023-05-06 20,0.0329490315444331,0.5936316701561704,0.5936316701561704,0.0032691708108177338
2023-05-06 21,0.0293311851505816,0.5284501429160046,0.5284501429160046,0.0020673120864352864
2023-05-06 22,0.0258785502608037,0.4662451760327031,0.4662451760327031,0.0011952467708250076
2023-05-06 23,0.0285064804323507,0.5135917141148766,0.5135917141148766,0.0018343263464567175
2023-05-07 00,0.0284905892389156,0.5133054078030528,0.5133054078030528,0.0018299887959339182
2023-05-07 01,0.0274486369192159,0.4945329016997304,0.4945329016997304,0.0015581480111963785
2023-05-07 02,0.0304314263200514,0.5482728197108037,0.5482728197108037,0.002402087513842916
2023-05-07 03,0.026004588466235,0.46851596418296393,0.46851596418296393,0.0012223120904191439
2023-05-07 04,0.0245741880211652,0.44274491825544315,0.44274491825544315,0.0009361140538970068
2023-05-07 05,0.0282511425073344,0.5089913762057872,0.5089913762057872,0.0017653273988608048
2023-05-07 06,0.0339042034531158,0.6,0.6,0.0038720391803370286
2023-05-07 07,0.0373723184979412,0.6,0.6,0.0073300073973205015
2023-05-07 08,0.0329971454082987,0.5944985215331429,0.5944985215331429,0.0032870821965116466
2023-05-07 09,0.0364289513694363,0.6,0.6,0.006262661967368714
2023-05-07 10,0.0337769103070841,0.6,0.6,0.003769421761903304
2023-05-07 11,0.0376906149819351,0.6,0.6,0.007711297285597346
2023-05-07 12,0.0343671496913234,0.6,0.6,0.004259637140852749
2023-05-07 13,0.0365469302123111,0.6,0.6,0.006390986509247683
2023-05-07 14,0.0350723554080669,0.6,0.6,0.004893732768286973
2023-05-07 15,0.0420061226278152,0.6,0.6,0.013886837964614502
2023-05-07 16,0.0343358846412627,0.6,0.6,0.00423274755858323
2023-05-07 17,0.0433247722123231,0.6,0.6,0.016120716518574933
2023-05-07 18,0.0460871977115876,0.6,0.6,0.021255688496623796
2023-05-07 19,0.0346374306572168,0.6,0.6,0.004496414557711694
2023-05-07 20,0.0308758527491527,0.5562799018920559,0.5562799018920559,0.0025450116499122623
2023-05-07 21,0.037252091490488,0.6,0.6,0.007188752933953348
2023-05-07 22,0.0360848898768052,0.6,0.6,0.005896889303324455
2023-05-07 23,0.0324965979445758,0.5854803254601701,0.5854803254601701,0.0031031681120356706
2023-05-08 00,0.0358557655842084,0.6,0.6,0.005660306627569001
2023-05-08 01,0.0329749972371371,0.5940994853484273,0.5940994853484273,0.0032788309430594556
2023-05-08 02,0.0419666873365432,0.6,0.6,0.013822372167369828
2023-05-08 03,0.0276002502536821,0.49726446838738086,0.49726446838738086,0.0015961636928766695
2023-05-08 04,0.0326854667036303,0.5888831106596881,0.5888831106596881,0.0031719317772362756
2023-05-08 05,0.0319909990728914,0.5763711198611426,0.5763711198611426,0.0029228832374364627
2023-05-08 06,0.0484809502059317,0.6,0.6,0.0261370321443993
2023-05-08 07,0.0383485399788434,0.6,0.6,0.00853288936989257
2023-05-08 08,0.0347087187361821,0.6,0.6,0.004560158916971229
2023-05-08 09,0.0374024070589836,0.6,0.6,0.0073655961089635555
2023-05-08 10,0.0403159201785807,0.6,0.6,0.011251998627267688
2023-05-08 11,0.0430814946375892,0.6,0.6,0.015697384620069317
2023-05-08 12,0.0378976778178124,0.6,0.6,0.007965024358971593
2023-05-08 13,0.0392823609378247,0.6,0.6,0.009775270388932262
2023-05-08 14,0.0330571620880789,0.5955798219594423,0.5955798219594423,0.003309493856565166
2023-05-08 15,0.0406501520270535,0.6,0.6,0.011751787880563221
2023-05-08 16,0.0401107211055509,0.6,0.6,0.010950486291888053
2023-05-08 17,0.0378969991839807,0.6,0.6,0.007964185492912994
2023-05-08 18,0.0364422404399816,0.6,0.6,0.006277042406254923
2023-05-08 19,0.0389562475649379,0.6,0.6,0.009331348405815362
2023-05-08 20,0.0346090160515858,0.6,0.6,0.004471157363148539
2023-05-08 21,0.0356546393111382,0.6,0.6,0.005457251076093775
2023-05-08 22,0.0344314627197964,0.6,0.6,0.004315275373403798
2023-05-08 23,0.0432795874801099,0.6,0.6,0.0160417154323051
2023-05-09 00,0.0424929186954187,0.6,0.6,0.014693973103666975
2023-05-09 01,0.0479663927266849,0.6,0.6,0.025057710779968278
2023-05-09 02,0.0340123340671028,0.6,0.6,0.003960546836652167
2023-05-09 03,0.043671221016538,0.6,0.6,0.016732057303855404
2023-05-09 04,0.0299848467994392,0.5402269460006445,0.5402269460006445,0.0022629198768354094
2023-05-09 05,0.033203687075783,0.5982197136070343,0.5982197136070343,0.0033645318757827276
2023-05-09 06,0.0560194143586454,0.6,0.6,0.043355703458761975
2023-05-09 07,0.0384488259211801,0.6,0.6,0.008662052167544388
2023-05-09 08,0.0432978670691744,0.6,0.6,0.01607365502663641
2023-05-09 09,0.0342152044852569,0.6,0.6,0.004129926788283752
2023-05-09 10,0.0404952944030446,0.6,0.6,0.011518893041236763
2023-05-09 11,0.0392353677511747,0.6,0.6,0.009710641510708046
2023-05-09 12,0.0376485061562974,0.6,0.6,0.007660246024832054
2023-05-09 13,0.0340216112441316,0.6,0.6,0.003968197784691096
2023-05-09 14,0.0450022512011029,0.6,0.6,0.019169926418561363
2023-05-09 15,0.0383131251600114,0.6,0.6,0.008487524130521179
2023-05-09 16,0.0371057240570952,0.6,0.6,0.007018840476401653
2023-05-09 17,0.0397677061487209,0.6,0.6,0.010455630625785455
2023-05-09 18,0.0378919363832696,0.6,0.6,0.00795792882589416
2023-05-09 19,0.044850793614718,0.6,0.6,0.018885615217984174
2023-05-09 20,0.0383719848080427,0.6,0.6,0.00856299244032717
2023-05-09 21,0.0421584954166155,0.6,0.6,0.01413722863735645
2023-05-09 22,0.037890583996526,0.6,0.6,0.007956257982053282
2023-05-09 23,0.0449468735400177,0.6,0.6,0.01906577327984579
2023-05-10 00,0.0425469601527905,0.6,0.6,0.014784859810857155
2023-05-10 01,0.0408550840391226,0.6,0.6,0.012063496446686157
2023-05-10 02,0.0291617617785133,0.5253976987435935,0.5253976987435935,0.0020181885192312116
2023-05-10 03,0.0413298475066986,0.6,0.6,0.012800786436852766
2023-05-10 04,0.030259049300296,0.5451671606568813,0.5451671606568813,0.0023478397011661304
2023-05-10 05,0.0378587759550576,0.6,0.6,0.007917014717594557
2023-05-10 06,0.0439054117122188,0.6,0.6,0.0171508603593299
2023-05-10 07,0.0510610369763593,0.6,0.6,0.03176423060924864
2023-05-10 08,0.0420758797020331,0.6,0.6,0.01400121163161511
2023-05-10 09,0.036229126595116,0.6,0.6,0.006048692652988159
2023-05-10 10,0.0319324574911248,0.5753163957818983,0.5753163957818983,0.002902367397423586
2023-05-10 11,0.0393370732667433,0.6,0.6,0.00985079386119596
2023-05-10 12,0.0404672597222992,0.6,0.6,0.01147697596281295
2023-05-10 13,0.0397327763329813,0.6,0.6,0.010405886268824363
2023-05-10 14,0.0403919210487238,0.6,0.6,0.011364704171080361
2023-05-10 15,0.0392694173639912,0.6,0.6,0.009757447244641481
2023-05-10 16,0.0394060260626827,0.6,0.6,0.009946400627771891
2023-05-10 17,0.0460899185271019,0.6,0.6,0.02126102444361988
2023-05-10 18,0.0390632858802632,0.6,0.6,0.00947587342951246
2023-05-10 19,0.0418150268952971,0.6,0.6,0.013575749148779194
2023-05-10 20,0.039395933506603,0.6,0.6,0.009932377105514775
2023-05-10 21,0.0307429088562971,0.5538846962834629,0.5538846962834629,0.0025017965459622183
2023-05-10 22,0.040098879125635,0.6,0.6,0.010933210752157396
2023-05-10 23,0.0370773837402626,0.6,0.6,0.006986202343639364
2023-05-11 00,0.0343881002290378,0.6,0.6,0.004277713646421765
2023-05-11 01,0.0487975185459444,0.6,0.6,0.026808634910009878
2023-05-11 02,0.0384603330345607,0.6,0.6,0.008676938760470045
2023-05-11 03,0.0327630275520242,0.5902804984981959,0.5902804984981959,0.0032003923639704157
2023-05-11 04,0.0281515037646372,0.5071962183371914,0.5071962183371914,0.0017388054253390493
2023-05-11 05,0.0490103033159886,0.6,0.6,0.027263207216318273
2023-05-11 06,0.0551636490917658,0.6,0.6,0.041298880517729765
2023-05-11 07,0.0444458407107713,0.6,0.6,0.018134015950034325
2023-05-11 08,0.0404767953725928,0.6,0.6,0.011491225087195306
2023-05-11 09,0.0327402277038212,0.5898697212664038,0.5898697212664038,0.0031920126720452443
2023-05-11 10,0.0359629972321639,0.6,0.6,0.005770331598663602
2023-05-11 11,0.0399104353274997,0.6,0.6,0.010660141615177633
2023-05-11 12,0.0329792968966192,0.5941769508738106,0.5941769508738106,0.0032804319532510175
2023-05-11 13,0.0332062150899985,0.5982652599927878,0.5982652599927878,0.0033654854575906517
2023-05-11 14,0.0289528295639807,0.5216334369838767,0.5216334369838767,0.0019585058205350485
2023-05-11 15,0.0392827498625521,0.6,0.6,0.009775806193237617
2023-05-11 16,0.0607693893367976,0.6,0.6,0.055040236757070836
2023-05-11 17,0.0380905250440704,0.6,0.6,0.008205342576638252
2023-05-11 18,0.0318490796106238,0.5738142044234318,0.5738142044234318,0.002873276783577563
2023-05-11 19,0.0314381476565745,0.5664105809853998,0.5664105809853998,0.0027321258641021433
2023-05-11 20,0.0308088618786161,0.5550729498058244,0.5550729498058244,0.0025231862806148904
2023-05-11 21,0.0427452413678059,0.6,0.6,0.015120495840698188
2023-05-11 22,0.0354031349722194,0.6,0.6,0.005209411614255901
2023-05-11 23,0.0343129400618969,0.6,0.6,0.004213079878017932
2023-05-12 00,0.0387859023375003,0.6,0.6,0.009103736953828078
2023-05-12 01,0.0260054192903356,0.4685309328626285,0.4685309328626285,0.0012224916927716766
2023-05-12 02,0.0276438274101836,0.4980495834266426,0.4980495834266426,0.0016071873090354903
2023-05-12 03,0.0274988077547046,0.49543681284577207,0.49543681284577207,0.0015706698379932711
2023-05-12 04,0.0297549727337052,0.5360853819190646,0.5360853819190646,0.002193031212616368
2023-05-12 05,0.0315039829695164,0.5675967137773226,0.5675967137773226,0.002754490259343344
2023-05-12 06,0.0393266701426001,0.6,0.6,0.009836410604414881
2023-05-12 07,0.0537648196048391,0.6,0.6,0.037981608763880556
2023-05-12 08,0.0352031176262314,0.6,0.6,0.00501712991954781
2023-05-12 09,0.0335282468058794,0.6,0.6,0.0035738594843869797
2023-05-12 10,0.0307328884290198,0.5537041615999995,0.5537041615999995,0.0024985552159015913
2023-05-12 11,0.034586268757657,0.6,0.6,0.0044509995609839535
2023-05-12 12,0.0346062843683158,0.6,0.6,0.004468733743031358
2023-05-12 13,0.030902347098093,0.5567572417067307,0.5567572417067307,0.00255367092941937
2023-05-12 14,0.0323210730486779,0.5823179521756824,0.5823179521756824,0.0030399523126729954
2023-05-12 15,0.0315714598973333,0.5688124229948435,0.5688124229948435,0.0027775112111444646
2023-05-12 16,0.0306507933868818,0.5522250827108309,0.5522250827108309,0.0024720839729662236
2023-05-12 17,0.0389586761909604,0.6,0.6,0.009334614742238552
2023-05-12 18,0.0312847398730627,0.5636466843100677,0.5636466843100677,0.002680383305116754
2023-05-12 19,0.0303145770708008,0.5461675859076315,0.5461675859076315,0.0023652418933894754
2023-05-12 20,0.0328623587555459,0.5920701155364293,0.5920701155364293,0.0032370298253097253
2023-05-12 21,0.030853532191115,0.555877759870708,0.555877759870708,0.0025377286155553107
2023-05-12 22,0.0315262796358779,0.5679984253503394,0.5679984253503394,0.002762086093671892
2023-05-12 23,0.0308810743332594,0.5563739774247447,0.5563739774247447,0.0025467170123387043
2023-05-13 00,0.0418449079094355,0.6,0.6,0.013624176589071613
2023-05-13 01,0.0306001111341772,0.5513119575320305,0.5513119575320305,0.0024558166694518
2023-05-13 02,0.0230906108926788,0.4160158058261076,0.4160158058261076,0.0006869904789436758
2023-05-13 03,0.0246845844082822,0.44473389300194205,0.44473389300194205,0.0009565753934950959
2023-05-13 04,0.0206915512048851,0.3727927506249622,0.3727927506249622,0.0003813758997412968
2023-05-13 05,0.0258900706428898,0.46645273489977895,0.46645273489977895,0.0011977057330863985
2023-05-13 06,0.0304540703346053,0.5486807893399124,0.5486807893399124,0.0024092630968597477
2023-05-13 07,0.0301607836912364,0.5433967420773156,0.5433967420773156,0.002317213031763115
2023-05-13 08,0.0240993899688867,0.4341906407076831,0.4341906407076831,0.0008511767028568222
2023-05-13 09,0.0271235202778828,0.4886753840203454,0.4886753840203454,0.001478395771483368
2023-05-13 10,0.0282930940067042,0.5097472023247694,0.5097472023247694,0.0017765618031335196
2023-05-13 11,0.0295250851036227,0.5319435734531592,0.5319435734531592,0.0021243300070105595
2023-05-13 12,0.0338754872282077,0.6,0.6,0.0038487409175665573
2023-05-13 13,0.035157552198941,0.6,0.6,0.004973923858181847
2023-05-13 14,0.0389387851781845,0.6,0.6,0.00930788025926309
2023-05-13 15,0.0491550568000443,0.6,0.6,0.027573861859244365
2023-05-13 16,0.031913545270317,0.5749756606313263,0.5749756606313263,0.0028957556009440617
2023-05-13 17,0.0370244420529763,0.6,0.6,0.006925459200589445
2023-05-13 18,0.0367385839462532,0.6,0.6,0.006602598500068595
2023-05-13 19,0.03833412231868,0.6,0.6,0.008514405231757527
2023-05-13 20,0.0482200913203885,0.6,0.6,0.02558792420741639
2023-05-13 21,0.0276558200301994,0.4982656504463948,0.4982656504463948,0.0016102286582330516
2023-05-13 22,0.0302485795892315,0.544978531377842,0.544978531377842,0.0023445662758157884
2023-05-13 23,0.0379012408222788,0.6,0.6,0.007969429410202481
2023-05-14 00,0.0267064332514803,0.48116086670441477,0.48116086670441477,0.0013796110924546637
2023-05-14 01,0.0376479438511042,0.6,0.6,0.007659565559524114
2023-05-14 02,0.0309820333732051,0.5581929226468375,0.5581929226468375,0.002579809124397859
2023-05-14 03,0.0307580661335203,0.5541577798726086,0.5541577798726086,0.002506703752486951
2023-05-14 04,0.0248889987384974,0.4484167575524787,0.4484167575524787,0.0009951761258843595
2023-05-14 05,0.0391423558884054,0.6,0.6,0.009583377322077424
2023-05-14 06,0.0323269140965405,0.5824231883794678,0.5824231883794678,0.003042045269769933
2023-05-14 07,0.0265073616610567,0.47757426050797946,0.47757426050797946,0.001333858276454958
2023-05-14 08,0.0220242005623296,0.3968026479333395,0.3968026479333395,0.000536832917063057
2023-05-14 09,0.0288078138332706,0.5190207371142534,0.5190207371142534,0.001917663962676434
2023-05-14 10,0.0395388167765068,0.6,0.6,0.010131857066333499
2023-05-14 11,0.0451075688881632,0.6,0.6,0.019368638255575367
2023-05-14 12,0.0306524680111758,0.5522552538560795,0.5522552538560795,0.002472622448784246
2023-05-14 13,0.0480530000390344,0.6,0.6,0.025238285548192546
2023-05-14 14,0.0332786889614998,0.5995709974717174,0.5995709974717174,0.0033928806860167
2023-05-14 15,0.0396643984852607,0.6,0.6,0.010308856232517845
2023-05-14 16,0.0339458427459433,0.6,0.6,0.0039059763089650265
2023-05-14 17,0.0435134799975662,0.6,0.6,0.01645248387455872
2023-05-14 18,0.037170534481016,0.6,0.6,0.007093797883646689
2023-05-14 19,0.0439040250054792,0.6,0.6,0.017148367484605433
2023-05-14 20,0.0324334068965078,0.584341833503193,0.584341833503193,0.003080333001981653
2023-05-14 21,0.031169255183814,0.5615660353276015,0.5615660353276015,0.0026417743679860582
2023-05-14 22,0.0319623111793591,0.5758542596879421,0.5758542596879421,0.002912820257356399
2023-05-14 23,0.0361439568527388,0.6,0.6,0.00595878681274337
2023-05-15 00,0.040254279365924,0.6,0.6,0.011160997473463333
2023-05-15 01,0.0282152230035568,0.508344226531906,0.508344226531906,0.0017557402098192887
2023-05-15 02,0.0326182426294009,0.587671957020599,0.587671957020599,0.0031473687378773757
2023-05-15 03,0.0238945234875811,0.4304996299023289,0.4304996299023289,0.0008160534289781514
2023-05-15 04,0.027349789946706,0.4927520088895184,0.4927520088895184,0.0015336454329019688
2023-05-15 05,0.0535676112167826,0.6,0.6,0.03751891034433989
2023-05-15 06,0.0397122010389985,0.6,0.6,0.010376640817371392
2023-05-15 07,0.0558415760452528,0.6,0.6,0.042926716647274925
2023-05-15 08,0.0386107432563983,0.6,0.6,0.008872770156460522
2023-05-15 09,0.0391341174431131,0.6,0.6,0.009572146923105913
2023-05-15 10,0.035756018890453,0.6,0.6,0.00555906333985391
2023-05-15 11,0.0360327420944346,0.6,0.6,0.005842551762210225
2023-05-15 12,0.03172044254547,0.5714965934876366,0.5714965934876366,0.0028286932291447177
2023-05-15 13,0.0375170905199954,0.6,0.6,0.007502114891173435
2023-05-15 14,0.040220124881973,0.6,0.6,0.011110732886763805
2023-05-15 15,0.040022420449943,0.6,0.6,0.010821998538751815
2023-05-15 16,0.0387818906249255,0.6,0.6,0.00909841209736431
2023-05-15 17,0.0405024674715419,0.6,0.6,0.011529630213211593
2023-05-15 18,0.0568266870514307,0.6,0.6,0.045312480579284706
2023-05-15 19,0.0303406176144312,0.5466367496639696,0.5466367496639696,0.0023734266914089692
2023-05-15 20,0.0307701052121083,0.5543746839209021,0.5543746839209021,0.002510605078405884
2023-05-15 21,0.0378358255986194,0.6,0.6,0.007888765045112402
2023-05-15 22,0.0380423942900658,0.6,0.6,0.008145002756399277
2023-05-15 23,0.0590671461938662,0.6,0.6,0.050811715680742164
2023-05-16 00,0.0331385153430863,0.5970455363182257,0.5970455363182257,0.003339995567913663
2023-05-16 01,0.0341191802861307,0.6,0.6,0.004049213137355313
2023-05-16 02,0.0430167863342671,0.6,0.6,0.015585622035541678
2023-05-16 03,0.0351695498059012,0.6,0.6,0.004985278747360868
2023-05-16 04,0.0313371333238543,0.5645906395719005,0.5645906395719005,0.002697996631926098
2023-05-16 05,0.0345162021013589,0.6,0.6,0.004389254446523124
2023-05-16 06,0.0356356064947233,0.6,0.6,0.005438259377490901
2023-05-16 07,0.0400664842954286,0.6,0.6,0.010886021641339965
2023-05-16 08,0.0400669234308915,0.6,0.6,0.010886660640880234
2023-05-16 09,0.0310489840699793,0.5593991509358416,0.5593991509358416,0.0026018787674939284
2023-05-16 10,0.0286865179858165,0.5168353904399487,0.5168353904399487,0.0018838696330279784
2023-05-16 11,0.0428230580003948,0.6,0.6,0.01525314341671605
2023-05-16 12,0.034566662649698,0.6,0.6,0.004433669464852391
2023-05-16 13,0.036863438397508,0.6,0.6,0.0067425506090246536
2023-05-16 14,0.0476795251382165,0.6,0.6,0.024462819838962837
2023-05-16 15,0.0471870629942758,0.6,0.6,0.023453401314991865
2023-05-16 16,0.040827959051652,0.6,0.6,0.012022010195974521
2023-05-16 17,0.0430399335800315,0.6,0.6,0.015625560737343315
2023-05-16 18,0.0658095293521154,0.6,0.6,0.06767610880113323
2023-05-16 19,0.04694556762821,0.6,0.6,0.022964011414525216
2023-05-16 20,0.046304783198013,0.6,0.6,0.021684019761260224
2023-05-16 21,0.042512554006743,0.6,0.6,0.01472696630147775
2023-05-16 22,0.0384547275446197,0.6,0.6,0.008669685318632785
2023-05-16 23,0.0408948724155093,0.6,0.6,0.012124476228721403
2023-05-17 00,0.0411987672064223,0.6,0.6,0.012595124491451766
2023-05-17 01,0.0416075227140547,0.6,0.6,0.013241680497058095
2023-05-17 02,0.0641480957813497,0.6,0.6,0.06350315008446338
2023-05-17 03,0.0518178001663221,0.6,0.6,0.03347509261446448
2023-05-17 04,0.0271352534934849,0.48888677743762343,0.48888677743762343,0.0014812320425015863
2023-05-17 05,0.033062836673202,0.5956820590597809,0.5956820590597809,0.0033116168537090014
2023-05-17 06,0.0354572672870732,0.6,0.6,0.005262184710934506
2023-05-17 07,0.0614469918130895,0.6,0.6,0.05673191289660357
2023-05-17 08,0.042121872845819,0.6,0.6,0.014076859079105579
2023-05-17 09,0.0361251136481064,0.6,0.6,0.005939000225192959
2023-05-17 10,0.0359888041474152,0.6,0.6,0.005796993941400411
2023-05-17 11,0.0371931064341579,0.6,0.6,0.007120007778498506
2023-05-17 12,0.0365125715351212,0.6,0.6,0.006353462164979785
2023-05-17 13,0.0392726199231801,0.6,0.6,0.009761855567427612
2023-05-17 14,0.0406113273527295,0.6,0.6,0.011693183427564714
2023-05-17 15,0.0431293536104182,0.6,0.6,0.015780272711770234
2023-05-17 16,0.0444874619983742,0.6,0.6,0.018210684381262863
2023-05-17 17,0.044476777405494,0.6,0.6,0.01819099003181016
2023-05-17 18,0.0378649030514065,0.6,0.6,0.007924565854275683
2023-05-17 19,0.0388404349963116,0.6,0.6,0.009176281882796693
