Hour,sigma_i,r_LinProv,r_Lin,p2
2023-05-09 10,0.0404952944030446,0.6,0.5943684270044104,0.011801066792809163
2023-05-09 11,0.0392353677511747,0.6,0.5943684270044104,0.009962069800769732
2023-05-09 12,0.0376485061562974,0.6,0.5943684270044104,0.007873556458495228
2023-05-09 13,0.0340216112441316,0.6,0.5943684270044104,0.004100564197208842
2023-05-09 14,0.0450022512011029,0.8999999999999999,0.8915526405066154,0.006914972552816178
2023-05-09 15,0.0383131251600114,0.6,0.5943684270044104,0.008716679719813273
2023-05-09 16,0.0371057240570952,0.6,0.5943684270044104,0.007219379685233459
2023-05-09 17,0.0397677061487209,0.6,0.5943684270044104,0.010720019747646446
2023-05-09 18,0.0378919363832696,0.6,0.5943684270044104,0.008177018831169763
2023-05-09 19,0.044850793614718,0.8999999999999999,0.8915526405066154,0.006772227594579815
2023-05-09 20,0.0383719848080427,0.6,0.5943684270044104,0.008793560677422773
2023-05-09 21,0.0421584954166155,0.8999999999999999,0.8915526405066154,0.00451641113220858
2023-05-09 22,0.037890583996526,0.6,0.5943684270044104,0.008175315797785925
2023-05-09 23,0.0449468735400177,0.8999999999999999,0.8915526405066154,0.00686258566309673
2023-05-10 00,0.0425469601527905,0.8999999999999999,0.8915526405066154,0.004808960157682705
2023-05-10 01,0.0408550840391226,0.6,0.5943684270044104,0.012354478426831517
2023-05-10 02,0.0291617617785133,0.6,0.5943684270044104,0.0011853083976384325
2023-05-10 03,0.0413298475066986,0.6,0.5943684270044104,0.013103390404696266
2023-05-10 04,0.030259049300296,0.6,0.5943684270044104,0.0016466831668128545
2023-05-10 05,0.0378587759550576,0.6,0.5943684270044104,0.008135315691479506
2023-05-10 06,0.0439054117122188,0.8999999999999999,0.8915526405066154,0.00591930129421284
2023-05-10 07,0.0510610369763593,0.8999999999999999,0.8915526405066154,0.013954757104439873
2023-05-10 08,0.0420758797020331,0.8999999999999999,0.8915526405066154,0.004455620434890619
2023-05-10 09,0.036229126595116,0.6,0.5943684270044104,0.00622900743970752
2023-05-10 10,0.0319324574911248,0.6,0.5943684270044104,0.002562693822254227
2023-05-10 11,0.0393370732667433,0.6,0.5943684270044104,0.010104693692895048
2023-05-10 12,0.0404672597222992,0.6,0.5943684270044104,0.01175846357601151
2023-05-10 13,0.0397327763329813,0.6,0.5943684270044104,0.010669423282195159
2023-05-10 14,0.0403919210487238,0.6,0.5943684270044104,0.01164434812614873
2023-05-10 15,0.0392694173639912,0.6,0.5943684270044104,0.01000970269582639
2023-05-10 16,0.0394060260626827,0.6,0.5943684270044104,0.010201977450597245
2023-05-10 17,0.0460899185271019,0.8999999999999999,0.8915526405066154,0.007989220012161902
2023-05-10 18,0.0390632858802632,0.6,0.5943684270044104,0.009723125898843351
2023-05-10 19,0.0418150268952971,0.8999999999999999,0.8915526405066154,0.004266954019816668
2023-05-10 20,0.039395933506603,0.6,0.5943684270044104,0.010187708402044391
2023-05-10 21,0.0307429088562971,0.6,0.5943684270044104,0.0018841908906305357
2023-05-10 22,0.040098879125635,0.6,0.5943684270044104,0.01120568771966516
2023-05-10 23,0.0370773837402626,0.6,0.5943684270044104,0.007186079517812326
2023-05-11 00,0.0343881002290378,0.6,0.5943684270044104,0.004417685823184314
2023-05-11 01,0.0487975185459444,0.8999999999999999,0.8915526405066154,0.011030183584990487
2023-05-11 02,0.0384603330345607,0.6,0.5943684270044104,0.008909629932608982
2023-05-11 03,0.0327630275520242,0.6,0.5943684270044104,0.003119864840656075
2023-05-11 04,0.0281515037646372,0.6,0.5943684270044104,0.0008482235492876717
2023-05-11 05,0.0490103033159886,0.8999999999999999,0.8915526405066154,0.01129070497898114
2023-05-11 06,0.0551636490917658,0.8999999999999999,0.8915526405066154,0.02005242066393726
2023-05-11 07,0.0444458407107713,0.8999999999999999,0.8915526405066154,0.006398832433877658
2023-05-11 08,0.0404767953725928,0.6,0.5943684270044104,0.011772946077091067
2023-05-11 09,0.0327402277038212,0.6,0.5943684270044104,0.003103627371443236
2023-05-11 10,0.0359629972321639,0.6,0.5943684270044104,0.005944620620270495
2023-05-11 11,0.0399104353274997,0.6,0.5943684270044104,0.010928014587323558
2023-05-11 12,0.0329792968966192,0.6,0.5943684270044104,0.003276565252839288
2023-05-11 13,0.0332062150899985,0.6,0.5943684270044104,0.0034462168189084473
2023-05-11 14,0.0289528295639807,0.6,0.5943684270044104,0.0011090002646748512
2023-05-11 15,0.0392827498625521,0.6,0.5943684270044104,0.010028385605348992
2023-05-11 16,0.0607693893367976,0.8999999999999999,0.8915526405066154,0.02974896921303071
2023-05-11 17,0.0380905250440704,0.6,0.5943684270044104,0.008429168678710743
2023-05-11 18,0.0318490796106238,0.6,0.5943684270044104,0.0025106165216732855
2023-05-11 19,0.0314381476565745,0.6,0.5943684270044104,0.002264026899453035
2023-05-11 20,0.0308088618786161,0.6,0.5943684270044104,0.0019182475345921807
2023-05-11 21,0.0427452413678059,0.8999999999999999,0.8915526405066154,0.004962555748355577
2023-05-11 22,0.0354031349722194,0.6,0.5943684270044104,0.005371223044034583
2023-05-11 23,0.0343129400618969,0.6,0.5943684270044104,0.004351479401410605
2023-05-12 00,0.0387859023375003,0.6,0.5943684270044104,0.009344275902487908
2023-05-12 01,0.0260054192903356,0.6,0.5943684270044104,0.0003681884641611673
2023-05-12 02,0.0276438274101836,0.6,0.5943684270044104,0.0007076870128040256
2023-05-12 03,0.0274988077547046,0.6,0.5943684270044104,0.0006708436414540852
2023-05-12 04,0.0297549727337052,0.6,0.5943684270044104,0.001421778163197821
2023-05-12 05,0.0315039829695164,0.6,0.5943684270044104,0.0023024139535032517
2023-05-12 06,0.0393266701426001,0.6,0.5943684270044104,0.010090057517422238
2023-05-12 07,0.0537648196048391,0.8999999999999999,0.8915526405066154,0.017866122459145047
2023-05-12 08,0.0352031176262314,0.6,0.5943684270044104,0.005174554003362271
2023-05-12 09,0.0335282468058794,0.6,0.5943684270044104,0.0036962464997237162
2023-05-12 10,0.0307328884290198,0.6,0.5943684270044104,0.001879052282684724
2023-05-12 11,0.034586268757657,0.6,0.5943684270044104,0.004595149039408845
2023-05-12 12,0.0346062843683158,0.6,0.5943684270044104,0.004613307585199986
2023-05-12 13,0.030902347098093,0.6,0.5943684270044104,0.0019672229918008747
2023-05-12 14,0.0323210730486779,0.6,0.5943684270044104,0.0028146438519406477
2023-05-12 15,0.0315714598973333,0.6,0.5943684270044104,0.0023421991575096252
2023-05-12 16,0.0306507933868818,0.6,0.5943684270044104,0.0018373063730496206
2023-05-12 17,0.0389586761909604,0.6,0.5943684270044104,0.009579332650019102
2023-05-12 18,0.0312847398730627,0.6,0.5943684270044104,0.0021762186724803923
2023-05-12 19,0.0303145770708008,0.6,0.5943684270044104,0.0016728485057701306
2023-05-12 20,0.0328623587555459,0.6,0.5943684270044104,0.0031912337764657068
2023-05-12 21,0.030853532191115,0.6,0.5943684270044104,0.0019415467004449797
2023-05-12 22,0.0315262796358779,0.6,0.5943684270044104,0.0023155108770392873
2023-05-12 23,0.0308810743332594,0.6,0.5943684270044104,0.001956005974159238
2023-05-13 00,0.0418449079094355,0.8999999999999999,0.8915526405066154,0.004288313973997173
2023-05-13 01,0.0306001111341772,0.6,0.5943684270044104,0.0018118476661832105
2023-05-13 02,0.0230906108926788,0.3,0.2971842135022052,0.0029289642893913907
2023-05-13 03,0.0246845844082822,0.3,0.2971842135022052,0.004693910622972765
2023-05-13 04,0.0206915512048851,0.3,0.2971842135022052,0.001183355903635101
2023-05-13 05,0.0258900706428898,0.6,0.5943684270044104,0.00035008605674165683
2023-05-13 06,0.0304540703346053,0.6,0.5943684270044104,0.0017398186496437199
2023-05-13 07,0.0301607836912364,0.6,0.5943684270044104,0.001601062669804307
2023-05-13 08,0.0240993899688867,0.3,0.2971842135022052,0.003987034188607143
2023-05-13 09,0.0271235202778828,0.6,0.5943684270044104,0.0005819864329742435
2023-05-13 10,0.0282930940067042,0.6,0.5943684270044104,0.0008907403589514448
2023-05-13 11,0.0295250851036227,0.6,0.5943684270044104,0.0013265974865078979
2023-05-13 12,0.0338754872282077,0.6,0.5943684270044104,0.003978119804738286
2023-05-13 13,0.035157552198941,0.6,0.5943684270044104,0.005130353948134851
2023-05-13 14,0.0389387851781845,0.6,0.5943684270044104,0.0095521165908342
2023-05-13 15,0.0491550568000443,0.8999999999999999,0.8915526405066154,0.01146967730341116
2023-05-13 16,0.031913545270317,0.6,0.5943684270044104,0.0025508204314528826
2023-05-13 17,0.0370244420529763,0.6,0.5943684270044104,0.00712410100466282
2023-05-13 18,0.0367385839462532,0.6,0.5943684270044104,0.0067946015849001595
2023-05-13 19,0.03833412231868,0.6,0.5943684270044104,0.008744064599660617
2023-05-13 20,0.0482200913203885,0.8999999999999999,0.8915526405066154,0.010338738413830505
2023-05-13 21,0.0276558200301994,0.6,0.5943684270044104,0.0007107980193943511
2023-05-13 22,0.0302485795892315,0.6,0.5943684270044104,0.0016417810322626788
2023-05-13 23,0.0379012408222788,0.6,0.5943684270044104,0.008188740903714044
2023-05-14 00,0.0267064332514803,0.6,0.5943684270044104,0.0004937023753564375
2023-05-14 01,0.0376479438511042,0.6,0.5943684270044104,0.007872862677724028
2023-05-14 02,0.0309820333732051,0.6,0.5943684270044104,0.002009622475232638
2023-05-14 03,0.0307580661335203,0.6,0.5943684270044104,0.001891981626044585
2023-05-14 04,0.0248889987384974,0.3,0.2971842135022052,0.004957076996570271
2023-05-14 05,0.0391423558884054,0.6,0.5943684270044104,0.009832547576366401
2023-05-14 06,0.0323269140965405,0.6,0.5943684270044104,0.002818547407068621
2023-05-14 07,0.0265073616610567,0.6,0.5943684270044104,0.00045524813249947374
2023-05-14 08,0.0220242005623296,0.3,0.2971842135022052,0.0020248930035575976
2023-05-14 09,0.0288078138332706,0.6,0.5943684270044104,0.0010581068294796998
2023-05-14 10,0.0395388167765068,0.6,0.5943684270044104,0.010390666376984664
2023-05-14 11,0.0451075688881632,0.8999999999999999,0.8915526405066154,0.007015221611057049
2023-05-14 12,0.0306524680111758,0.6,0.5943684270044104,0.001838151648407802
2023-05-14 13,0.0480530000390344,0.8999999999999999,0.8915526405066154,0.010142924364806115
2023-05-14 14,0.0332786889614998,0.6,0.5943684270044104,0.003501535815631381
2023-05-14 15,0.0396643984852607,0.6,0.5943684270044104,0.010570725776610237
2023-05-14 16,0.0339458427459433,0.6,0.5943684270044104,0.0040367903481935835
2023-05-14 17,0.0435134799975662,0.8999999999999999,0.8915526405066154,0.005584994539611064
2023-05-14 18,0.037170534481016,0.6,0.5943684270044104,0.007295852951094266
2023-05-14 19,0.0439040250054792,0.8999999999999999,0.8915526405066154,0.005918098513034571
2023-05-14 20,0.0324334068965078,0.6,0.5943684270044104,0.0028903259558056495
2023-05-14 21,0.031169255183814,0.6,0.5943684270044104,0.002111622181151788
2023-05-14 22,0.0319623111793591,0.6,0.5943684270044104,0.002581509329474127
2023-05-14 23,0.0361439568527388,0.6,0.5943684270044104,0.006137166902849606
2023-05-15 00,0.040254279365924,0.6,0.5943684270044104,0.011437274147874566
2023-05-15 01,0.0282152230035568,0.6,0.5943684270044104,0.000867173538789024
2023-05-15 02,0.0326182426294009,0.6,0.5943684270044104,0.0030176642436014795
2023-05-15 03,0.0238945234875811,0.3,0.2971842135022052,0.003755810569099293
2023-05-15 04,0.027349789946706,0.6,0.5943684270044104,0.0006344564609771001
2023-05-15 05,0.0535676112167826,0.8999999999999999,0.8915526405066154,0.017566460398303407
2023-05-15 06,0.0397122010389985,0.6,0.5943684270044104,0.010639675994548063
2023-05-15 07,0.0558415760452528,0.8999999999999999,0.8915526405066154,0.021148794521948525
2023-05-15 08,0.0386107432563983,0.6,0.5943684270044104,0.009109082302575379
2023-05-15 09,0.0391341174431131,0.6,0.5943684270044104,0.009821117281716417
2023-05-15 10,0.035756018890453,0.6,0.5943684270044104,0.00572870692084691
2023-05-15 11,0.0360327420944346,0.6,0.5943684270044104,0.00601841434913445
2023-05-15 12,0.03172044254547,0.6,0.5943684270044104,0.0024316296600112044
2023-05-15 13,0.0375170905199954,0.6,0.5943684270044104,0.007712317955103548
2023-05-15 14,0.040220124881973,0.6,0.5943684270044104,0.011386174244850526
2023-05-15 15,0.040022420449943,0.6,0.5943684270044104,0.011092606959108343
2023-05-15 16,0.0387818906249255,0.6,0.5943684270044104,0.009338854124104769
2023-05-15 17,0.0405024674715419,0.6,0.5943684270044104,0.011811979529669163
2023-05-15 18,0.0568266870514307,0.8999999999999999,0.8915526405066154,0.022782420749484767
2023-05-15 19,0.0303406176144312,0.6,0.5943684270044104,0.001685215607018757
2023-05-15 20,0.0307701052121083,0.6,0.5943684270044104,0.0018981849842228725
2023-05-15 21,0.0378358255986194,0.6,0.5943684270044104,0.008106520241959615
2023-05-15 22,0.0380423942900658,0.6,0.5943684270044104,0.008367679338281612
2023-05-15 23,0.0590671461938662,0.8999999999999999,0.8915526405066154,0.026662904956072327
2023-05-16 00,0.0331385153430863,0.6,0.5943684270044104,0.0033950390588002415
2023-05-16 01,0.0341191802861307,0.6,0.5943684270044104,0.004183588845529027
2023-05-16 02,0.0430167863342671,0.8999999999999999,0.8915526405066154,0.005177597406669058
2023-05-16 03,0.0351695498059012,0.6,0.5943684270044104,0.005141970360794302
2023-05-16 04,0.0313371333238543,0.6,0.5943684270044104,0.0022059505347571447
2023-05-16 05,0.0345162021013589,0.6,0.5943684270044104,0.0045319219033019146
2023-05-16 06,0.0356356064947233,0.6,0.5943684270044104,0.005605217676619781
2023-05-16 07,0.0400664842954286,0.6,0.5943684270044104,0.011157706839364371
2023-05-16 08,0.0400669234308915,0.6,0.5943684270044104,0.011158356571111082
2023-05-16 09,0.0310489840699793,0.6,0.5943684270044104,0.002045712576035093
2023-05-16 10,0.0286865179858165,0.6,0.5943684270044104,0.0010168192042316914
2023-05-16 11,0.0428230580003948,0.8999999999999999,0.8915526405066154,0.005023625366492866
2023-05-16 12,0.034566662649698,0.6,0.5943684270044104,0.004577403691947536
2023-05-16 13,0.036863438397508,0.6,0.5943684270044104,0.006937446587971141
2023-05-16 14,0.0476795251382165,0.8999999999999999,0.8915526405066154,0.009712250229928833
2023-05-16 15,0.0471870629942758,0.8999999999999999,0.8915526405066154,0.009159279920878251
2023-05-16 16,0.040827959051652,0.6,0.5943684270044104,0.012312328028712533
2023-05-16 17,0.0430399335800315,0.8999999999999999,0.8915526405066154,0.005196179299938361
2023-05-16 18,0.0658095293521154,0.8999999999999999,0.8915526405066154,0.03944661828967242
2023-05-16 19,0.04694556762821,0.8999999999999999,0.8915526405066154,0.008894364948235986
2023-05-16 20,0.046304783198013,0.8999999999999999,0.8915526405066154,0.008211575647210229
2023-05-16 21,0.042512554006743,0.8999999999999999,0.8915526405066154,0.004782602178702309
2023-05-16 22,0.0384547275446197,0.6,0.5943684270044104,0.008902241706323508
2023-05-16 23,0.0408948724155093,0.6,0.5943684270044104,0.01241643241516675
2023-05-17 00,0.0411987672064223,0.6,0.5943684270044104,0.012894520525302162
2023-05-17 01,0.0416075227140547,0.6,0.5943684270044104,0.013551075947851054
2023-05-17 02,0.0641480957813497,0.8999999999999999,0.8915526405066154,0.036169617772989666
2023-05-17 03,0.0518178001663221,0.8999999999999999,0.8915526405066154,0.01500551878282978
2023-05-17 04,0.0271352534934849,0.6,0.5943684270044104,0.0005846263474796827
2023-05-17 05,0.033062836673202,0.6,0.5943684270044104,0.0033383969845492203
2023-05-17 06,0.0354572672870732,0.6,0.5943684270044104,0.005425190122808375
2023-05-17 07,0.0614469918130895,0.8999999999999999,0.8915526405066154,0.031007088652943705
2023-05-17 08,0.042121872845819,0.8999999999999999,0.8915526405066154,0.004489401683566921
2023-05-17 09,0.0361251136481064,0.6,0.5943684270044104,0.006116953063543268
2023-05-17 10,0.0359888041474152,0.6,0.5943684270044104,0.005971864738297535
2023-05-17 11,0.0371931064341579,0.6,0.5943684270044104,0.007322591389815392
2023-05-17 12,0.0365125715351212,0.6,0.5943684270044104,0.0065402562392576176
2023-05-17 13,0.0392726199231801,0.6,0.5943684270044104,0.010014188832369703
2023-05-17 14,0.0406113273527295,0.6,0.5943684270044104,0.011978197441756471
2023-05-17 15,0.0431293536104182,0.8999999999999999,0.8915526405066154,0.005268333718114421
2023-05-17 16,0.0444874619983742,0.8999999999999999,0.8915526405066154,0.006436654907709317
2023-05-17 17,0.044476777405494,0.8999999999999999,0.8915526405066154,0.006426933359484729
2023-05-17 18,0.0378649030514065,0.6,0.5943684270044104,0.008143012578531904
2023-05-17 19,0.0388404349963116,0.6,0.5943684270044104,0.009418138837265114
2023-05-17 20,0.0358518398357237,0.6,0.5943684270044104,0.005828091505252239
2023-05-17 21,0.0367390032752034,0.6,0.5943684270044104,0.00679507855287893
2023-05-17 22,0.0318905086807517,0.6,0.5943684270044104,0.002536406027198012
2023-05-17 23,0.0365915819270382,0.6,0.5943684270044104,0.006628550578223186
2023-05-18 00,0.0347146929389026,0.6,0.5943684270044104,0.004712405396418673
2023-05-18 01,0.0364513024556166,0.6,0.5943684270044104,0.006472247775913767
2023-05-18 02,0.0314018454265717,0.6,0.5943684270044104,0.002243041119781518
2023-05-18 03,0.045474650556872,0.8999999999999999,0.8915526405066154,0.007370970060405502
2023-05-18 04,0.0367876337627489,0.6,0.5943684270044104,0.006850520829384449
2023-05-18 05,0.0283615686596888,0.6,0.5943684270044104,0.0009118376122775435
2023-05-18 06,0.0365512736624993,0.6,0.5943684270044104,0.006583422532275937
2023-05-18 07,0.0383471256942183,0.6,0.5943684270044104,0.008761046685080005
2023-05-18 08,0.0328623659122095,0.6,0.5943684270044104,0.003191238955328245
2023-05-18 09,0.029935218956698,0.6,0.5943684270044104,0.0014996135824880135
2023-05-18 10,0.033798679153738,0.6,0.5943684270044104,0.003914669282822127
2023-05-18 11,0.0354560525363756,0.6,0.5943684270044104,0.005423975618047139
2023-05-18 12,0.0357017102057165,0.6,0.5943684270044104,0.005672817254156373
2023-05-18 13,0.0364902731757444,0.6,0.5943684270044104,0.006515458621602736
2023-05-18 14,0.0333879545530939,0.6,0.5943684270044104,0.003585980367112994
2023-05-18 15,0.0333551278139697,0.6,0.5943684270044104,0.0035604787248476317
2023-05-18 16,0.0366240010476247,0.6,0.5943684270044104,0.00666497221248425
2023-05-18 17,0.0310278510098111,0.6,0.5943684270044104,0.0020342745220228295
2023-05-18 18,0.0549295639534619,0.8999999999999999,0.8915526405066154,0.01967931223082884
2023-05-18 19,0.0346643860925197,0.6,0.5943684270044104,0.004666262231833943
2023-05-18 20,0.030116717597066,0.6,0.5943684270044104,0.001580886873425792
2023-05-18 21,0.053949637852583,0.8999999999999999,0.8915526405066154,0.018148918484814855
2023-05-18 22,0.0293368280990582,0.6,0.5943684270044104,0.001252008912077106
2023-05-18 23,0.0343128515415319,0.6,0.5943684270044104,0.0043514017829252944
2023-05-19 00,0.037631026079539,0.6,0.5943684270044104,0.00785200480759404
2023-05-19 01,0.0356936484804915,0.6,0.5943684270044104,0.005664547909159999
2023-05-19 02,0.0260734548737449,0.6,0.5943684270044104,0.00037919017614671484
2023-05-19 03,0.02921075259836,0.6,0.5943684270044104,0.001203718093115902
2023-05-19 04,0.0267693561935588,0.6,0.5943684270044104,0.0005063422261622028
2023-05-19 05,0.0376844558445239,0.6,0.5943684270044104,0.007917980666271179
2023-05-19 06,0.0392081071082431,0.6,0.5943684270044104,0.009924018187837178
2023-05-19 07,0.0404129267556483,0.6,0.5943684270044104,0.011676110615783735
2023-05-19 08,0.0450143503364576,0.8999999999999999,0.8915526405066154,0.006926448133528371
2023-05-19 09,0.0299871201586093,0.6,0.5943684270044104,0.001522555741258896
2023-05-19 10,0.0308887693927033,0.6,0.5943684270044104,0.001960058596167891
2023-05-19 11,0.0292158918633068,0.6,0.5943684270044104,0.001205660797128588
2023-05-19 12,0.0514745682054257,0.8999999999999999,0.8915526405066154,0.014524564064458217
2023-05-19 13,0.0284700686725064,0.6,0.5943684270044104,0.0009459911111835731
2023-05-19 14,0.0344849264720055,0.6,0.5943684270044104,0.004503869235583529
2023-05-19 15,0.0327279116441016,0.6,0.5943684270044104,0.00309487853679191
2023-05-19 16,0.0345082778869932,0.6,0.5943684270044104,0.0045248043585386375
2023-05-19 17,0.034961070743039,0.6,0.5943684270044104,0.004942320276254255
2023-05-19 18,0.0349052753832569,0.6,0.5943684270044104,0.004889681336572386
2023-05-19 19,0.0314356225671573,0.6,0.5943684270044104,0.00226256301944318
2023-05-19 20,0.0268134592514871,0.6,0.5943684270044104,0.0005153429206503949
2023-05-19 21,0.031865352693871,0.6,0.5943684270044104,0.0025207260482311457
2023-05-19 22,0.0328142507701002,0.6,0.5943684270044104,0.0031565408233092907
2023-05-19 23,0.0331934825425218,0.6,0.5943684270044104,0.0034365549851367986
2023-05-20 00,0.0390982823340042,0.6,0.5943684270044104,0.009771478142296374
2023-05-20 01,0.0394523460552073,0.6,0.5943684270044104,0.010267596076950514
2023-05-20 02,0.0312146783228509,0.6,0.5943684270044104,0.0021368760617294503
2023-05-20 03,0.038006294028357,0.6,0.5943684270044104,0.008321717799853407
2023-05-20 04,0.0327577420968129,0.6,0.5943684270044104,0.003116095889451358
2023-05-20 05,0.0273856790454443,0.6,0.5943684270044104,0.0006430851755979083
2023-05-20 06,0.0280186867790284,0.6,0.5943684270044104,0.0008096792200856981
2023-05-20 07,0.0315458575082654,0.6,0.5943684270044104,0.0023270510295294268
2023-05-20 08,0.0259884639050535,0.6,0.5943684270044104,0.0003654844049415187
2023-05-20 09,0.0311751902891022,0.6,0.5943684270044104,0.002114910630619109
2023-05-20 10,0.0337998588497415,0.6,0.5943684270044104,0.003915639081139637
2023-05-20 11,0.0416127493405637,0.6,0.5943684270044104,0.01355957024669173
2023-05-20 12,0.0645402124228691,0.8999999999999999,0.8915526405066154,0.036936683854463324
2023-05-20 13,0.0399597145198752,0.6,0.5943684270044104,0.011000292384865142
2023-05-20 14,0.0367193663814478,0.6,0.5943684270044104,0.006772762602495463
2023-05-20 15,0.0372889475784361,0.6,0.5943684270044104,0.007436724710285935
2023-05-20 16,0.0342439974370248,0.6,0.5943684270044104,0.004291281471136282
2023-05-20 17,0.0448059194375375,0.8999999999999999,0.8915526405066154,0.006730257574823068
2023-05-20 18,0.0371560373971657,0.6,0.5943684270044104,0.007278708384698022
2023-05-20 19,0.0369214171248846,0.6,0.5943684270044104,0.007004344493763595
2023-05-20 20,0.0412607388376436,0.6,0.5943684270044104,0.01299307099382937
2023-05-20 21,0.0301152319884786,0.6,0.5943684270044104,0.0015802097164012013
2023-05-20 22,0.0306764561727566,0.6,0.5943684270044104,0.0018502884814473096
2023-05-20 23,0.0313822227457099,0.6,0.5943684270044104,0.002231751056090229
2023-05-21 00,0.0319495740182036,0.6,0.5943684270044104,0.0025734707182347117
2023-05-21 01,0.035028081233093,0.6,0.5943684270044104,0.005005982663407151
2023-05-21 02,0.03040608163684,0.6,0.5943684270044104,0.001716578708597124
2023-05-21 03,0.0284974597655548,0.6,0.5943684270044104,0.0009547547926785249
2023-05-21 04,0.0341706304139182,0.6,0.5943684270044104,0.004227778539165299
2023-05-21 05,0.0337928439926818,0.6,0.5943684270044104,0.00390987451722933
2023-05-21 06,0.0279042018553016,0.6,0.5943684270044104,0.0007774773556021822
2023-05-21 07,0.0358899873422873,0.6,0.5943684270044104,0.005867932704359135
2023-05-21 08,0.0278284931588785,0.6,0.5943684270044104,0.0007566950104745228
2023-05-21 09,0.0310774492374779,0.6,0.5943684270044104,0.002061186515812289
2023-05-21 10,0.0384455674282958,0.6,0.5943684270044104,0.008890175326895913
2023-05-21 11,0.0399527325440388,0.6,0.5943684270044104,0.010990037449241923
2023-05-21 12,0.0364878171381738,0.6,0.5943684270044104,0.006512730559024115
2023-05-21 13,0.0357290374910823,0.6,0.5943684270044104,0.005700900377797253
2023-05-21 14,0.0345022350019933,0.6,0.5943684270044104,0.004519381153705779
2023-05-21 15,0.0347898380429159,0.6,0.5943684270044104,0.004781837545724815
2023-05-21 16,0.0363630906191099,0.6,0.5943684270044104,0.006375039116212512
2023-05-21 17,0.0478356616209416,0.8999999999999999,0.8915526405066154,0.009891119087642486
2023-05-21 18,0.0466127329714619,0.8999999999999999,0.8915526405066154,0.008536047742498068
2023-05-21 19,0.0355187017778447,0.6,0.5943684270044104,0.005486819456778733
2023-05-21 20,0.0307267239138868,0.6,0.5943684270044104,0.0018758957096268658
2023-05-21 21,0.0340466411448206,0.6,0.5943684270044104,0.004121766123670899
2023-05-21 22,0.0289828274945949,0.6,0.5943684270044104,0.001119738535959478
2023-05-21 23,0.0328558331552035,0.6,0.5943684270044104,0.0031865137889664085
2023-05-22 00,0.0494745299730028,0.8999999999999999,0.8915526405066154,0.011869636039161528
2023-05-22 01,0.0402528402713982,0.6,0.5943684270044104,0.01143511878094864
2023-05-22 02,0.0311271619902829,0.6,0.5943684270044104,0.002088396913914335
2023-05-22 03,0.025716569944024,0.6,0.5943684270044104,0.0003241301866816532
2023-05-22 04,0.0235593714938527,0.3,0.2971842135022052,0.0033955818123595004
2023-05-22 05,0.0370150626239914,0.6,0.5943684270044104,0.007113151620732265
2023-05-22 06,0.034746064196634,0.6,0.5943684270044104,0.00474131784033496
2023-05-22 07,0.0482577620139776,0.8999999999999999,0.8915526405066154,0.010383150773107488
2023-05-22 08,0.0400947948895538,0.6,0.5943684270044104,0.011199632810989117
2023-05-22 09,0.0327095620674335,0.6,0.5943684270044104,0.003081872793483475
2023-05-22 10,0.0352173875298756,0.6,0.5943684270044104,0.005188442284442072
2023-05-22 11,0.0369573170941075,0.6,0.5943684270044104,0.007045946557596989
2023-05-22 12,0.0334322295798768,0.6,0.5943684270044104,0.0036205553519779035
2023-05-22 13,0.0339225828981733,0.6,0.5943684270044104,0.004017335327406531
2023-05-22 14,0.0322018110506937,0.6,0.5943684270044104,0.002735699555460125
2023-05-22 15,0.0334237315855896,0.6,0.5943684270044104,0.0036139031388796494
2023-05-22 16,0.0326753339497927,0.6,0.5943684270044104,0.0030577055898605397
2023-05-22 17,0.0343641264303659,0.6,0.5943684270044104,0.004396502297307984
2023-05-22 18,0.0300581600855744,0.6,0.5943684270044104,0.0015543451066167063
2023-05-22 19,0.0340042378695896,0.6,0.5943684270044104,0.004085887100608416
2023-05-22 20,0.0289853992777022,0.6,0.5943684270044104,0.0011206625284883697
2023-05-22 21,0.0290579379587907,0.6,0.5943684270044104,0.001146944875639363
2023-05-22 22,0.0314803771674881,0.6,0.5943684270044104,0.0022886011659595915
2023-05-22 23,0.0340899993898075,0.6,0.5943684270044104,0.004158651433099631
2023-05-23 00,0.0345888536867197,0.6,0.5943684270044104,0.0045974917184046825
2023-05-23 01,0.044144707689862,0.8999999999999999,0.8915526405066154,0.006128979848170479
2023-05-23 02,0.0394802257748767,0.6,0.5943684270044104,0.010307194766104482
2023-05-23 03,0.0320107596949037,0.6,0.5943684270044104,0.0026122345791034667
2023-05-23 04,0.0528396985719551,0.8999999999999999,0.8915526405066154,0.016479429046323203
2023-05-23 05,0.0459892831848359,0.8999999999999999,0.8915526405066154,0.007886221218506023
2023-05-23 06,0.0476696188553537,0.8999999999999999,0.8915526405066154,0.009700959069728477
2023-05-23 07,0.0430468468913287,0.8999999999999999,0.8915526405066154,0.005201736746996301
2023-05-23 08,0.0452893774078161,0.8999999999999999,0.8915526405066154,0.0071901880606850665
2023-05-23 09,0.0352153741833102,0.6,0.5943684270044104,0.005186481452358879
2023-05-23 10,0.0326511005070822,0.6,0.5943684270044104,0.0030406683033709666
2023-05-23 11,0.0441798428749534,0.8999999999999999,0.8915526405066154,0.006160121453055363
2023-05-23 12,0.0365047350729307,0.6,0.5943684270044104,0.0065315353805346235
2023-05-23 13,0.035475273081458,0.6,0.5943684270044104,0.005443210910456841
