Hour,sigma_i,r_LinProv,r_Lin,p2
2023-06-08 06,0.0368302536671619,0.6635583497265704,0.6635583497265704,0.004867704123700987
2023-06-08 07,0.0459351243828054,0.8275977571426784,0.8275977571426784,0.009681753787256464
2023-06-08 08,0.058640891108014,1.0565133024001725,1.0565133024001725,0.0181474156951614
2023-06-08 09,0.0323422464418123,0.5826994261110331,0.5826994261110331,0.003047542649685545
2023-06-08 10,0.0320614369230067,0.577640175024411,0.577640175024411,0.0029476670834301896
2023-06-08 11,0.0338512718192852,0.609887031122405,0.609887031122405,0.003613215447740971
2023-06-08 12,0.0314486343357562,0.5665995159733257,0.5665995159733257,0.0027356818254207567
2023-06-08 13,0.0820042763337267,1.4774435920609956,1.4774435920609956,0.03605173207807765
2023-06-08 14,0.0423205218564067,0.7624746735763783,0.7624746735763783,0.007612115354231833
2023-06-08 15,0.0345506650083092,0.6224877640555195,0.6224877640555195,0.003891631310797051
2023-06-08 16,0.0401887798167676,0.7240677909453503,0.7240677909453503,0.00648482569366153
2023-06-08 17,0.0448741450002434,0.8084824468179367,0.8084824468179367,0.009055006718607778
2023-06-08 18,0.0371152813525345,0.6686935981080079,0.6686935981080079,0.00499689620569233
2023-06-08 19,0.0372504607705991,0.6711290804258481,0.6711290804258481,0.005058707590959221
2023-06-08 20,0.0370260920187076,0.6670867037406156,0.6670867037406156,0.0049563037280620365
2023-06-08 21,0.0334484510731555,0.6026295446018662,0.6026295446018662,0.0034574863712389086
2023-06-08 22,0.0297976438425479,0.5368541730009982,0.5368541730009982,0.0022059145496771937
2023-06-08 23,0.0342748913869465,0.6175192430471315,0.6175192430471315,0.0037806420924224047
2023-06-09 00,0.0395161484349899,0.7119492165336659,0.7119492165336659,0.006144828816201931
2023-06-09 01,0.0371883610575917,0.6700102506872838,0.6700102506872838,0.005030269271394814
2023-06-09 02,0.0293622459352057,0.5290097546735734,0.5290097546735734,0.0020763885511116582
2023-06-09 03,0.0273596942968756,0.4929304522505945,0.4929304522505945,0.001536090514464746
2023-06-09 04,0.0382538442974989,0.689206705501944,0.689206705501944,0.005528191888313404
2023-06-09 05,0.032060261112295,0.5776189908364742,0.5776189908364742,0.002947252483177541
2023-06-09 06,0.0312681387616274,0.5633475876433115,0.5633475876433115,0.0026748150776748155
2023-06-09 07,0.0524402090303141,0.9447976893652779,0.9447976893652779,0.013822908042992695
2023-06-09 08,0.0348102823995626,0.6271652036750578,0.6271652036750578,0.003997544050830289
2023-06-09 09,0.0345495240737637,0.6224672082197928,0.6224672082197928,0.003891168902765674
2023-06-09 10,0.0469357178361863,0.8456251143982877,0.8456251143982877,0.010286478750368741
2023-06-09 11,0.0307322616576077,0.5536928692693077,0.5536928692693077,0.0024983525470435313
2023-06-09 12,0.0295579907535656,0.5325364235315245,0.5325364235315245,0.0021340905734618678
2023-06-09 13,0.0333836106491975,0.6014613363916822,0.6014613363916822,0.003432738388230178
2023-06-09 14,0.0286634061911723,0.5164189929735638,0.5164189929735638,0.0018774683917374506
2023-06-09 15,0.0332740632886368,0.5994876582723982,0.5994876582723982,0.0033911288477434685
2023-06-09 16,0.0325118881191267,0.5857558034159756,0.5857558034159756,0.0031087064084164982
2023-06-09 17,0.032790836475123,0.5907815225553711,0.5907815225553711,0.0032106281429910787
2023-06-09 18,0.0377736029724742,0.6805543583314976,0.6805543583314976,0.005301154796788499
2023-06-09 19,0.0346049557824642,0.6234659027571758,0.6234659027571758,0.003913665607145528
2023-06-09 20,0.0291544894252068,0.5252666751888199,0.5252666751888199,0.0020160944937542887
2023-06-09 21,0.0346160680612809,0.623666108964278,0.623666108964278,0.003918183050625654
2023-06-09 22,0.0412892487027904,0.7438945704330464,0.7438945704330464,0.007057544167901594
2023-06-09 23,0.0382791551411664,0.6896627224983506,0.6896627224983506,0.005540275087151672
2023-06-10 00,0.0407324126261853,0.7338622412669363,0.7338622412669363,0.006765236170088949
2023-06-10 01,0.0351971510914574,0.6341352873751186,0.6341352873751186,0.004157913700534454
2023-06-10 02,0.0311762511193587,0.5616920787561043,0.5616920787561043,0.002644104868243106
2023-06-10 03,0.0304717086416847,0.5489985728133401,0.5489985728133401,0.002414860380932352
2023-06-10 04,0.0304792971319983,0.5491352921027296,0.5491352921027296,0.0024172706276506264
2023-06-10 05,0.0296703009672722,0.5345598790509482,0.5345598790509482,0.002167588542215456
2023-06-10 06,0.0303770991622249,0.547294025496719,0.547294025496719,0.0023849187331577374
2023-06-10 07,0.0280195289477384,0.5048184722456701,0.5048184722456701,0.001704024666102403
2023-06-10 08,0.0291173631547084,0.5245977836029498,0.5245977836029498,0.002005422922657122
2023-06-10 09,0.0359090935343286,0.6469621160133673,0.6469621160133673,0.004460890967369733
2023-06-10 10,0.0363431869073198,0.6547830309821422,0.6547830309821422,0.004650544640791544
2023-06-10 11,0.035375878415872,0.6373553577420339,0.6373553577420339,0.004233022152834955
2023-06-10 12,0.0426890648841629,0.7691145899209997,0.7691145899209997,0.007814350484603478
2023-06-10 13,0.030614687522293,0.551574575436607,0.551574575436607,0.002460489332190272
2023-06-10 14,0.035547727258503,0.6404515008055369,0.6404515008055369,0.004305843660338403
2023-06-10 15,0.0346828268676527,0.6248688800281461,0.6248688800281461,0.003945375518204411
2023-06-10 16,0.0331928770599721,0.5980249531713115,0.5980249531713115,0.0033604558047885184
2023-06-10 17,0.046884223424387,0.8446973568209851,0.8446973568209851,0.010255044076423353
2023-06-10 18,0.0623507082038738,1.1233518349870657,1.1233518349870657,0.020862102902624045
2023-06-10 19,0.045709456461994,0.8235319737659716,0.8235319737659716,0.00954717463189027
2023-06-10 20,0.0278618899746659,0.5019783436446053,0.5019783436446053,0.0016630009879914347
2023-06-10 21,0.0328047842153313,0.5910328143210665,0.5910328143210665,0.0032157682030890325
2023-06-10 22,0.034002935723513,0.6126195089085197,0.6126195089085197,0.003672728594393692
2023-06-10 23,0.0415438126532133,0.7484809639010095,0.7484809639010095,0.007192859867616723
2023-06-11 00,0.03034071168447,0.5466384444923644,0.5466384444923644,0.0023734562860701185
2023-06-11 01,0.0440006762307929,0.7927454524319587,0.7927454524319587,0.00855072991076692
2023-06-11 02,0.0395120732975771,0.7118757961472362,0.7118757961472362,0.00614279275150632
2023-06-11 03,0.023590278984045,0.4250181585417394,0.4250181585417394,0.000765574609631085
2023-06-11 04,0.0287901772101125,0.5187029839794719,0.5187029839794719,0.0019127294247504134
2023-06-11 05,0.0255606189113397,0.46051711335132184,0.46051711335132184,0.0011285680192532571
2023-06-11 06,0.0635144226922193,1.1443180893174814,1.1443180893174814,0.02172900661988312
2023-06-11 07,0.0346632899004224,0.6245168890304421,0.6245168890304421,0.003937408205810975
2023-06-11 08,0.0383713973975181,0.6913246203487682,0.6913246203487682,0.005584409551449539
2023-06-11 09,0.0393630423725753,0.7091907558663274,0.7091907558663274,0.00606853134927191
2023-06-11 10,0.0391197102008584,0.704806721594964,0.704806721594964,0.005948117157190222
2023-06-11 11,0.0348696898097152,0.6282355270944573,0.6282355270944573,0.00402197307966334
2023-06-11 12,0.0430033695407235,0.77477731169054,0.77477731169054,0.007988467002399628
2023-06-11 13,0.0323354314336622,0.5825766423908253,0.5825766423908253,0.0030450985149214254
2023-06-11 14,0.032900639938329,0.5927598147902736,0.5927598147902736,0.003251205889198733
2023-06-11 15,0.0324875473327107,0.5853172636162987,0.5853172636162987,0.0030998922402685532
2023-06-11 16,0.0417673002100257,0.7525074643895218,0.7525074643895218,0.007312515327949349
2023-06-11 17,0.048131695771466,0.8671726484504673,0.8671726484504673,0.011025787664921653
2023-06-11 18,0.0645572783425654,1.1631068704266292,1.1631068704266292,0.022511278059598478
2023-06-11 19,0.0555336622035536,1.0005313995140463,1.0005313995140463,0.01594222040050364
2023-06-11 20,0.0376910778335168,0.6790675305319281,0.6790675305319281,0.005262569343669225
2023-06-11 21,0.0365438963801311,0.6583991463572013,0.6583991463572013,0.0047394762619945964
2023-06-11 22,0.043342431048131,0.7808860693533123,0.7808860693533123,0.008177970574027582
2023-06-11 23,0.0341254635354452,0.6148270514743703,0.6148270514743703,0.0037211584116150116
2023-06-12 00,0.0570494505976679,1.0278408515320208,1.0278408515320208,0.017009263337837782
2023-06-12 01,0.030299184871392,0.5458902698041187,0.5458902698041187,0.00236041111601059
2023-06-12 02,0.0330574217040456,0.5955844993733962,0.5955844993733962,0.003309590970096486
2023-06-12 03,0.0246190421235572,0.44355303960129855,0.44355303960129855,0.0009443949618903418
2023-06-12 04,0.0348591371750435,0.6280454038085493,0.6280454038085493,0.004017628466935008
2023-06-12 05,0.0698123390815212,1.2577855403909217,1.2577855403909217,0.0265175448891129
2023-06-12 06,0.0356176467631357,0.641711217111785,0.641711217111785,0.0043356409612433965
2023-06-12 07,0.0455084337782195,0.8199102153738499,0.8199102153738499,0.009427865721287404
2023-06-12 08,0.0439587075620984,0.7919893169790017,0.7919893169790017,0.008526774491293826
2023-06-12 09,0.0357369039676706,0.6438598342391423,0.6438598342391423,0.004386688619943867
2023-06-12 10,0.0388114756473748,0.6992533628403202,0.6992533628403202,0.005797089347840098
2023-06-12 11,0.0424289776321111,0.7644286849767639,0.7644286849767639,0.007671411733911397
2023-06-12 12,0.039797035930132,0.7170098724938366,0.7170098724938366,0.006285863348980322
2023-06-12 13,0.0388048320199622,0.6991336668294825,0.6991336668294825,0.0057938527539631276
2023-06-12 14,0.0328481841037756,0.5918147355810902,0.5918147355810902,0.00323178870354616
2023-06-12 15,0.032743519149654,0.5899290221440129,0.5899290221440129,0.0031932216977167732
2023-06-12 16,0.0431271235027453,0.7770069453920456,0.7770069453920456,0.0080574339796464
2023-06-12 17,0.0390837389731794,0.7041586400288682,0.7041586400288682,0.005930405167069535
2023-06-12 18,0.0348485009145188,0.6278537738636456,0.6278537738636456,0.0040132517165978165
2023-06-12 19,0.0336327815419199,0.6059505649446256,0.6059505649446256,0.0035283249317424846
2023-06-12 20,0.041500714060298,0.7477044709816595,0.7477044709816595,0.0071698769135376695
2023-06-12 21,0.0349628685341423,0.6299142969766642,0.6299142969766642,0.004060433769791282
2023-06-12 22,0.0439075528848501,0.7910676802853629,0.7910676802853629,0.008497610258689194
2023-06-12 23,0.0403400709828782,0.7267935532335984,0.7267935532335984,0.006562363965411806
2023-06-13 00,0.0501269127167392,0.9031198041642605,0.9031198041642605,0.012296477607554908
2023-06-13 01,0.0347558109536511,0.6261838098708526,0.6261838098708526,0.003975207914762707
2023-06-13 02,0.0357138033812795,0.643443638708101,0.643443638708101,0.004376778439943342
2023-06-13 03,0.0341089157717107,0.6145289159552789,0.6145289159552789,0.0037145995985926102
2023-06-13 04,0.0385481890827894,0.6945098169532812,0.6945098169532812,0.005669429306701171
2023-06-13 05,0.0379208911369255,0.683207999879036,0.683207999879036,0.0053703346030443515
2023-06-13 06,0.0543964264926368,0.9800422044515942,0.9800422044515942,0.015153528582903128
2023-06-13 07,0.0526419605126276,0.9484325782766785,0.9484325782766785,0.013958530302566743
2023-06-13 08,0.0376757521382392,0.6787914126110819,0.6787914126110819,0.005255417601687754
2023-06-13 09,0.0462871694406935,0.8339404350876284,0.8339404350876284,0.009893040807362937
2023-06-13 10,0.0412574528632807,0.7433217154376967,0.7433217154376967,0.0070407165037328105
2023-06-13 11,0.0365739895484866,0.6589413248964119,0.6589413248964119,0.004752877388777951
2023-06-13 12,0.0388297660000942,0.6995828940017421,0.6995828940017421,0.0058060039841951955
2023-06-13 13,0.0387795930504292,0.6986789447652939,0.6986789447652939,0.005781564213329942
2023-06-13 14,0.0328125941435701,0.591173523183418,0.591173523183418,0.0032186481597717277
2023-06-13 15,0.0354004935788067,0.6377988408915882,0.6377988408915882,0.004243416666149103
2023-06-13 16,0.0324791176065133,0.5851653880616325,0.5851653880616325,0.003096842687475766
2023-06-13 17,0.0361288297800214,0.650921030385359,0.650921030385359,0.004556431547414255
2023-06-13 18,0.0312530813654278,0.5630763035771283,0.5630763035771283,0.002669769894574131
2023-06-13 19,0.0481195939780919,0.8669546144908694,0.8669546144908694,0.011018219971754293
2023-06-13 20,0.029783978453798,0.5366079682669987,0.5366079682669987,0.002201784203570934
2023-06-13 21,0.0283029780670921,0.5099252801316415,0.5099252801316415,0.0017792145439577557
2023-06-13 22,0.0300905615389182,0.542131573069043,0.542131573069043,0.0022954594786320903
2023-06-13 23,0.0305578794640055,0.5505510836695104,0.5505510836695104,0.002442305489494614
2023-06-14 00,0.0322131820204112,0.5803741156408072,0.5803741156408072,0.003001425825982203
2023-06-14 01,0.0268140245720601,0.4830993035062359,0.4830993035062359,0.0014047142589629525
2023-06-14 02,0.0283063694335721,0.5099863812460982,0.5099863812460982,0.0017801252513464996
2023-06-14 03,0.022810790767056,0.4109743803052159,0.4109743803052159,0.0006452990101501147
2023-06-14 04,0.0340504018995127,0.6134746911100551,0.6134746911100551,0.003691452847195834
2023-06-14 05,0.0297056129075991,0.5351960824575474,0.5351960824575474,0.0021781796216610735
2023-06-14 06,0.0368636334681937,0.6641597424263608,0.6641597424263608,0.004882753743332831
2023-06-14 07,0.0509889657277338,0.9186511246520805,0.9186511246520805,0.012858963159452378
2023-06-14 08,0.0323413923953896,0.5826840390425659,0.5826840390425659,0.0030472362993700123
2023-06-14 09,0.0290437866860095,0.5232721809994554,0.5232721809994554,0.001984366493370771
2023-06-14 10,0.0251652316139439,0.45339355278793836,0.45339355278793836,0.0010488170071103063
2023-06-14 11,0.0317227566044659,0.5715382851138298,0.5715382851138298,0.002829492046518087
2023-06-14 12,0.0414185867799554,0.7462248112675518,0.7462248112675518,0.007126164156888563
2023-06-14 13,0.0371563945775738,0.6694343213190277,0.6694343213190277,0.005015658793679029
2023-06-14 14,0.0333107978968607,0.6001494934101952,0.6001494934101952,0.0034050535002650337
2023-06-14 15,0.030588048351665,0.5510946264180707,0.5510946264180707,0.002451953362317777
2023-06-14 16,0.0311961013029717,0.5620497128685121,0.5620497128685121,0.002650723293166348
2023-06-14 17,0.0360056924241123,0.6487025058697489,0.6487025058697489,0.004502774933151096
2023-06-14 18,0.0333343794620452,0.6005743545751278,0.6005743545751278,0.003414007408910778
2023-06-14 19,0.0316579605231658,0.5703708758104674,0.5703708758104674,0.0028071686737255216
2023-06-14 20,0.0279605222940747,0.5037553691217597,0.5037553691217597,0.0016886025040492034
2023-06-14 21,0.0389174524643717,0.7011627116716164,0.7011627116716164,0.005848824914250892
2023-06-14 22,0.0395181893000537,0.7119859861162485,0.7119859861162485,0.006145848604189464
2023-06-14 23,0.0298326755557288,0.5374853276489266,0.5374853276489266,0.0022165220624348054
2023-06-15 00,0.03616780441385,0.6516232233145258,0.6516232233145258,0.004573476520990767
2023-06-15 01,0.0344589265348304,0.6208349426924591,0.6208349426924591,0.0038545360498548394
2023-06-15 02,0.0293420732362336,0.5286463099099171,0.5286463099099171,0.00207049127527727
2023-06-15 03,0.0251448240336629,0.45302587624637686,0.45302587624637686,0.001044795824535831
2023-06-15 04,0.0214132911995228,0.3857960984732139,0.3857960984732139,0.00046125742449217846
2023-06-15 05,0.029576459931405,0.5328691765252637,0.5328691765252637,0.0021395796726562145
2023-06-15 06,0.0354198772824883,0.6381480705912472,0.6381480705912472,0.004251610573563021
2023-06-15 07,0.0396911569107464,0.7151022856493612,0.7151022856493612,0.006232540747070057
2023-06-15 08,0.0375741829061202,0.6769614737608922,0.6769614737608922,0.005208130897138985
2023-06-15 09,0.0342487160493831,0.617047650753631,0.617047650753631,0.0037701889238278244
2023-06-15 10,0.033138730056075,0.5970494047302581,0.5970494047302581,0.003340076256372264
2023-06-15 11,0.0305378197127599,0.5501896738472282,0.5501896738472282,0.0024359017182835154
2023-06-15 12,0.0340536713959777,0.6135335965332531,0.6135335965332531,0.003692744308925515
2023-06-15 13,0.0354584109836294,0.6388423193838056,0.6388423193838056,0.004267921923733937
2023-06-15 14,0.0677583420916412,1.2207793642927285,1.2207793642927285,0.024940300939311304
2023-06-15 15,0.033004925167293,0.5946386868463167,0.5946386868463167,0.0032899830123228643
2023-06-15 16,0.0314136127926232,0.5659685445557455,0.5659685445557455,0.0027238157176894292
2023-06-15 17,0.0371197399757971,0.6687739276306042,0.6687739276306042,0.004998929410413785
2023-06-15 18,0.0356626319597488,0.6425217003383322,0.6425217003383322,0.004354863546096741
2023-06-15 19,0.0379802352931223,0.684277183673091,0.684277183673091,0.005398321253803039
2023-06-15 20,0.0339191783279699,0.6111104799545994,0.6111104799545994,0.0036398027546742243
2023-06-15 21,0.0315169710893092,0.5678307163832683,0.5678307163832683,0.0027589136100894373
2023-06-15 22,0.0312744828316278,0.5634618866285441,0.5634618866285441,0.002676942242543099
2023-06-15 23,0.0342189001763014,0.6165104681505313,0.6165104681505313,0.0037582991636289967
2023-06-16 00,0.0498487790830941,0.8981087636047015,0.8981087636047015,0.012116679520570005
2023-06-16 01,0.0333020688658797,0.5999922253814487,0.5999922253814487,0.0034017420771367806
2023-06-16 02,0.031507276845747,0.5676560584425951,0.5676560584425951,0.002755611700394412
2023-06-16 03,0.0245762667031521,0.44278236917286823,0.44278236917286823,0.0009364968340242968
2023-06-16 04,0.0342421704973572,0.6169297217342001,0.6169297217342001,0.00376757715999415
2023-06-16 05,0.0385626641526608,0.6947706094409694,0.6947706094409694,0.005676415454880493
2023-06-16 06,0.0386456023458793,0.6962648791008723,0.6962648791008723,0.005716516990102603
2023-06-16 07,0.0444797877738989,0.8013774446998215,0.8013774446998215,0.008825995832091222
2023-06-16 08,0.0344051805193013,0.6198666187245829,0.6198666187245829,0.0038328837459940673
2023-06-16 09,0.0292103876592066,0.5262737749563299,0.5262737749563299,0.0020322208281310034
2023-06-16 10,0.0279575944790564,0.5037026196587936,0.5037026196587936,0.0016878393492707985
2023-06-16 11,0.0314024998924597,0.565768327154046,0.565768327154046,0.002720056055176284
2023-06-16 12,0.0314130521595133,0.5659584438167018,0.5659584438167018,0.002723625981864665
2023-06-16 13,0.032420880766955,0.584116154420729,0.584116154420729,0.0030758167189538356
2023-06-16 14,0.0275006262847354,0.4954695766925017,0.4954695766925017,0.0015711247921086178
2023-06-16 15,0.0308723026962354,0.5562159417771858,0.5562159417771858,0.0025438525532936666
2023-06-16 16,0.0337811635902068,0.608623914631003,0.608623914631003,0.003585867195322379
2023-06-16 17,0.0322509814895155,0.5810551360205759,0.5810551360205759,0.0030148948173540848
2023-06-16 18,0.0331151200070758,0.5966240303819724,0.5966240303819724,0.003331209547731826
2023-06-16 19,0.0246315936631947,0.4437791764887513,0.4437791764887513,0.0009467201844962491
2023-06-16 20,0.0279025491278706,0.5027108859954023,0.5027108859954023,0.0016735278029169887
2023-06-16 21,0.0338982739268174,0.6107338523577295,0.6107338523577295,0.0036316078389679366
2023-06-16 22,0.0296113741886989,0.5334982150097997,0.5334982150097997,0.0021499773533863254
2023-06-16 23,0.0239479269634149,0.4314617824471954,0.4314617824471954,0.0008251210263977944
2023-06-17 00,0.0300643198416752,0.5416587851954119,0.5416587851954119,0.0022873586996123526
2023-06-17 01,0.033391841129696,0.6016096222032978,0.6016096222032978,0.0034358748373405825
2023-06-17 02,0.0314581935027516,0.5667717402847181,0.5667717402847181,0.0027389253824746194
2023-06-17 03,0.0227990210983692,0.4107623301249152,0.4107623301249152,0.0006435815019757711
2023-06-17 04,0.0276520489239751,0.4981977076881001,0.4981977076881001,0.0016092719454589425
2023-06-17 05,0.0253581122171632,0.45686861804062706,0.45686861804062706,0.0010872834593129088
2023-06-17 06,0.0262193095906462,0.4723845227938639,0.4723845227938639,0.0012692491454783935
2023-06-17 07,0.0331381446371013,0.5970388574326044,0.5970388574326044,0.003339856260090017
2023-06-17 08,0.0296699644955034,0.5345538169517388,0.5345538169517388,0.002167487759865878
2023-06-17 09,0.0282427430351937,0.5088400457283317,0.5088400457283317,0.0017630828813344189
2023-06-17 10,0.0291604571788881,0.5253741942089201,0.5253741942089201,0.002017812780230785
2023-06-17 11,0.0294413957119073,0.5304357697014352,0.5304357697014352,0.00209961611142964
2023-06-17 12,0.0294709983673416,0.530969110833566,0.530969110833566,0.0021083398219185296
2023-06-17 13,0.026297174730877,0.47378739295652167,0.47378739295652167,0.0012865282935674615
2023-06-17 14,0.0263746883242027,0.47518392941628645,0.47518392941628645,0.0013038660717404312
2023-06-17 15,0.0291110055241101,0.524483240300965,0.524483240300965,0.0020035986210526074
2023-06-17 16,0.0288638801613081,0.5200308653757636,0.5200308653757636,0.0019333976820590311
2023-06-17 17,0.0250527301220908,0.45136665107418833,0.45136665107418833,0.0010267651048045463
2023-06-17 18,0.0375727442126271,0.6769355533018949,0.6769355533018949,0.0052074624797296565
2023-06-17 19,0.0318947150289616,0.5746364024771018,0.5746364024771018,0.002889180219291802
2023-06-17 20,0.0438172858566126,0.7894413694585819,0.7894413694585819,0.008446240041819547
2023-06-17 21,0.0258320504931632,0.46540740528702645,0.46540740528702645,0.001185352128329865
2023-06-17 22,0.0331560179183135,0.5973608743563147,0.5973608743563147,0.003346576196055072
2023-06-17 23,0.0392268574237298,0.7067371572370547,0.7067371572370547,0.006001011126620573
2023-06-18 00,0.0278648695945129,0.502032026457826,0.502032026457826,0.0016637711426838906
2023-06-18 01,0.0329893245684914,0.5943576160807149,0.5943576160807149,0.003284167364218052
2023-06-18 02,0.0263653852466643,0.47501631898290353,0.47501631898290353,0.0013017780125599517
2023-06-18 03,0.0248367257675792,0.44747497293618876,0.44747497293618876,0.0009852167602708995
2023-06-18 04,0.02206714112982,0.3975762937615152,0.3975762937615152,0.0005424266489023543
2023-06-18 05,0.0229510499772026,0.4135013835363072,0.4135013835363072,0.0006659904626916241
2023-06-18 06,0.0249811335487907,0.4500767195832344,0.4500767195832344,0.0010128783226897536
2023-06-18 07,0.0276464297035566,0.49809646807510843,0.49809646807510843,0.0016078469763608201
2023-06-18 08,0.0262070873822583,0.47216431935727665,0.47216431935727665,0.0012665493862184694
2023-06-18 09,0.0275428767688986,0.4962307895204078,0.4962307895204078,0.0015817161258095452
2023-06-18 10,0.0290224633795695,0.522888006126268,0.522888006126268,0.0019782870574296643
2023-06-18 11,0.0263162490702263,0.4741310489425794,0.4741310489425794,0.0012907820780702814
2023-06-18 12,0.0325369581646195,0.5862074820322869,0.5862074820322869,0.0031177980051229387
2023-06-18 13,0.0271658435996929,0.48943790913975005,0.48943790913975005,0.0014886413502032438
2023-06-18 14,0.0283043884309235,0.5099506901846087,0.5099506901846087,0.001779593246998568
2023-06-18 15,0.0274740364665687,0.4949905168407376,0.4949905168407376,0.0015644801489317723
2023-06-18 16,0.0359773107304143,0.6481911623964488,0.6481911623964488,0.0044904499581117285
2023-06-18 17,0.0374036253273944,0.67388859496686,0.67388859496686,0.005129159742498844
2023-06-18 18,0.0344645447794307,0.6209361647244608,0.6209361647244608,0.0038568028659709025
2023-06-18 19,0.0366123394241516,0.6596322617669115,0.6596322617669115,0.004769980745935804
2023-06-18 20,0.0293130315763397,0.5281230760466191,0.5281230760466191,0.0020620174317671027
2023-06-18 21,0.0252822413650014,0.4555016782984303,0.4555016782984303,0.0010720529648089675
2023-06-18 22,0.0267556859730507,0.4820482364993705,0.4820482364993705,0.0013910700155927045
2023-06-18 23,0.0290185505764187,0.5228175104618881,0.5228175104618881,0.0019771726082727717
2023-06-19 00,0.0310107396472937,0.5587101139763669,0.5587101139763669,0.0025892596969881616
2023-06-19 01,0.0386968021411065,0.6971873286700316,0.6971873286700316,0.005741334444662976
2023-06-19 02,0.0281322542130538,0.506849405610972,0.506849405610972,0.001733707641312438
2023-06-19 03,0.0305063672567164,0.549623005476826,0.549623005476826,0.0024258790892689544
2023-06-19 04,0.0256410662347419,0.46196650584367605,0.46196650584367605,0.0011452246232405473
2023-06-19 05,0.0329835095195363,0.5942528482905417,0.5942528482905417,0.0032820009373123724
2023-06-19 06,0.0316117747045673,0.5695387613795718,0.5695387613795718,0.002791313049420326
2023-06-19 07,0.0421379889827969,0.759186039903693,0.759186039903693,0.007512732056627804
2023-06-19 08,0.0383417081634891,0.6907897193590827,0.6907897193590827,0.005570187472836944
2023-06-19 09,0.0325346585077531,0.586166049884439,0.586166049884439,0.003116963475367718
2023-06-19 10,0.0342427123424008,0.6169394839749435,0.6169394839749435,0.003767793329857371
2023-06-19 11,0.0294167192063735,0.5299911813628101,0.5299911813628101,0.002092359253509154
2023-06-19 12,0.0282456370887548,0.5088921869224265,0.5088921869224265,0.0017638560523905898
2023-06-19 13,0.0483743987112032,0.8715453460599164,0.8715453460599164,0.011177924532248378
2023-06-19 14,0.0290491233981322,0.5233683307550642,0.5233683307550642,0.001985889644895928
2023-06-19 15,0.0313322520742586,0.564502695732154,0.564502695732154,0.002696353123680861
2023-06-19 16,0.0343719392111472,0.6192677212046033,0.6192677212046033,0.0038195218083200005
2023-06-19 17,0.0298123003069016,0.537118233612344,0.537118233612344,0.002210349124808009
2023-06-19 18,0.0367679179437454,0.6624352678674805,0.6624352678674805,0.004839656589333475
2023-06-19 19,0.0311168435840342,0.5606217530815245,0.5606217530815245,0.0026243493471346216
2023-06-19 20,0.0311067961665524,0.5604407321245828,0.5604407321245828,0.0026210158763309032
2023-06-19 21,0.0322620766478342,0.5812550337733973,0.5812550337733973,0.003018854208424044
2023-06-19 22,0.0260906986124678,0.47006738185837077,0.47006738185837077,0.0012410099498087572
2023-06-19 23,0.0564860482433104,1.0176902199380042,1.0176902199380042,0.016610631239297652
2023-06-20 00,0.0330219418293454,0.5949452703494168,0.5949452703494168,0.003296332463841998
2023-06-20 01,0.0462788130983482,0.8337898816652569,0.8337898816652569,0.009888006802128268
2023-06-20 02,0.0263505203299346,0.4747485027548882,0.4747485027548882,0.0012984456865889988
2023-06-20 03,0.0329993230388344,0.5945377551734441,0.5945377551734441,0.003287894033099721
2023-06-20 04,0.0253649798086815,0.4569923491377751,0.4569923491377751,0.0010886684487723482
2023-06-20 05,0.0460168460790623,0.8290701095841017,0.8290701095841017,0.009730655703199234
2023-06-20 06,0.0382692243476613,0.6894838027165519,0.6894838027165519,0.005535532811584675
2023-06-20 07,0.0473337481768116,0.8527962937866587,0.8527962937866587,0.010530576601501805
2023-06-20 08,0.0300305175711422,0.5410497810040591,0.5410497810040591,0.0022769467834002485
2023-06-20 09,0.0305002409428394,0.549512629730765,0.549512629730765,0.0024239294513878013
2023-06-20 10,0.0295101178706672,0.5316739138279588,0.5316739138279588,0.002119898481004726
2023-06-20 11,0.0321557885155614,0.5793400760790022,0.5793400760790022,0.0029810342078843083
2023-06-20 12,0.0290153497574178,0.5227598423775679,0.5227598423775679,0.001976261205692951
2023-06-20 13,0.0312839206152875,0.5636319240170156,0.5636319240170156,0.002680108372760813
2023-06-20 14,0.0311402598413871,0.5610436359505995,0.5610436359505995,0.0026321269214043715
2023-06-20 15,0.0314515410265862,0.5666518848488635,0.5666518848488635,0.002736667892881056
2023-06-20 16,0.0355350354784686,0.640222837253805,0.640222837253805,0.004300445303855634
2023-06-20 17,0.041069338847706,0.7399325281987699,0.7399325281987699,0.006941495831583569
2023-06-20 18,0.0367522360430468,0.6621527323128201,0.6621527323128201,0.004832612358999825
2023-06-20 19,0.0348516410199283,0.6279103480915161,0.6279103480915161,0.004014543609635572
2023-06-20 20,0.0370048648578386,0.6667042610899918,0.6667042610899918,0.004946664957023442
2023-06-20 21,0.0302555502349631,0.5451041191682491,0.5451041191682491,0.002346745421567433
2023-06-20 22,0.025755392136872,0.4640262773465829,0.4640262773465829,0.0011691466640323792
2023-06-20 23,0.0317039516952453,0.5711994833601969,0.5711994833601969,0.0028230039539383018
2023-06-21 00,0.0450355093101504,0.8113896935655235,0.8113896935655235,0.009149339178426802
2023-06-21 01,0.0346842736147664,0.6248949455865296,0.6248949455865296,0.00394596582213111
2023-06-21 02,0.0266804628178453,0.48069296609639134,0.48069296609639134,0.001373591154277852
