Hour,sigma_i,r_LinProv,r_Lin,p2
2023-01-29 23,0.0504806857943725,0.909493615262427,0.7821645091256872,0.017958767301222305
2023-01-30 00,0.0521248037824938,0.9391151386114844,0.8076390192058766,0.019333006151847916
2023-01-30 01,0.0298169564567757,0.5372021219057687,0.46199382483896106,0.00388477200317185
2023-01-30 02,0.0332073640030534,0.5982859595746473,0.5145259252341966,0.005621685738800226
2023-01-30 03,0.0357663685381973,0.644390687541723,0.5541759912858818,0.007118056747006622
2023-01-30 04,0.0326105802011968,0.5875339056169905,0.5052791588306118,0.005294776789804729
2023-01-30 05,0.0435546082344315,0.7847087946829702,0.6748495634273544,0.012467650743530765
2023-01-30 06,0.0345535100976119,0.622539023076964,0.535383559846189,0.006390256924204008
2023-01-30 07,0.0359862996626848,0.6483531129797145,0.5575836771625545,0.007253468047576814
2023-01-30 08,0.0470638508670007,0.847933644316138,0.7292229341118787,0.01518240548363792
2023-01-30 09,0.0414099410186049,0.7460690434798599,0.6416193773926795,0.010891315022567623
2023-01-30 10,0.0278624244666245,0.501987973407278,0.43170965713025905,0.003023787734470532
2023-01-30 11,0.0319031210441387,0.5747878508382536,0.4943175517208981,0.004918648956799076
2023-01-30 12,0.0266766723468669,0.4806246744498052,0.4133372200268325,0.00255481901163461
2023-01-30 13,0.0351938407468033,0.6340756460037733,0.545305055563245,0.0067704514761868645
2023-01-30 14,0.0350849085660159,0.6321130513725055,0.5436172241803547,0.0067051272883712895
2023-01-30 15,0.0337781596230839,0.6085697931610636,0.5233700221185147,0.0059423893758987325
2023-01-30 16,0.0345182260878527,0.621903322886052,0.5348368576820047,0.006369575484338803
2023-01-30 17,0.0317506041155807,0.5720400043983701,0.4919544037825983,0.004839214846950701
2023-01-30 18,0.0339129816382527,0.6109988362705872,0.5254589991927049,0.006019265060239726
2023-01-30 19,0.0277312732191549,0.4996250652904354,0.42967755614977443,0.0029699008019586047
2023-01-30 20,0.0324116141540804,0.5839492009589856,0.5021963128247277,0.005187730327948861
2023-01-30 21,0.0308203441948621,0.5552798228534036,0.4775406476539271,0.0043677018035472885
2023-01-30 22,0.0297417763296897,0.535847626726011,0.4608289589843695,0.0038496845840663226
2023-01-30 23,0.0285791776904097,0.5149014762746275,0.4428152695961796,0.003327013561833043
2023-01-31 00,0.0294793716256997,0.5311199690260767,0.456763173362426,0.003728432843094962
2023-01-31 01,0.0307887998452419,0.5547114988671954,0.47705188902578805,0.0043521097082843485
2023-01-31 02,0.0276939316543641,0.4989522948193787,0.4290989735446657,0.0029546490632419735
2023-01-31 03,0.0361434527218808,0.6511844870331479,0.5600186588485072,0.007350857287609703
2023-01-31 04,0.032308065791353,0.5820836047752279,0.500591900106696,0.005132409201029144
2023-01-31 05,0.0303776168446267,0.5473033524072347,0.4706808830702218,0.004151283699639019
2023-01-31 06,0.0310520758204133,0.5594548539683076,0.48113117441274456,0.004483048776374069
2023-01-31 07,0.0366240578337022,0.6598433884285164,0.5674653140485241,0.007651908193545492
2023-01-31 08,0.0304232758197225,0.5481259748751269,0.47138833839260913,0.00417336130638942
2023-01-31 09,0.0459790846298216,0.8283897741954865,0.7124152058081185,0.014326936449947333
2023-01-31 10,0.0402054283405487,0.7243677418244674,0.622956257969042,0.010037561083468927
2023-01-31 11,0.0277458151136005,0.49988706173410424,0.42990287309132963,0.002975851198974929
2023-01-31 12,0.0358164227716847,0.645292497908545,0.5549515482013487,0.007148784155853696
2023-01-31 13,0.0350874966842226,0.632159680631746,0.5436573253433016,0.006706676278440477
2023-01-31 14,0.0270363670885757,0.4871051741870749,0.4189104498008844,0.0026927264813583806
2023-01-31 15,0.0261699825201,0.4714958134783028,0.4054863995913404,0.0023670561314570126
2023-01-31 16,0.0269260470290917,0.48511757460998556,0.41720111416458755,0.002650023987251858
2023-01-31 17,0.0381282979247655,0.686944778536738,0.5907725095415947,0.008624400792493558
2023-01-31 18,0.0238468024713254,0.42963985632922036,0.3694902764431295,0.0016050212494302942
2023-01-31 19,0.0258887549599055,0.46642903067993524,0.4011289663847443,0.0022661460957977327
2023-01-31 20,0.030646327079712,0.552144614749851,0.47484436868487184,0.004282014980100352
2023-01-31 21,0.0286959288681161,0.5170049431556217,0.4446242511138347,0.0033777919556494743
2023-01-31 22,0.0253607947389483,0.45691694813753364,0.39294857539827893,0.002083114663775949
2023-01-31 23,0.0286687961161963,0.5165161014481997,0.44420384724545176,0.0033659567611331828
2023-02-01 00,0.0315986400158648,0.5693021180906505,0.4895998215579594,0.004760659446457833
2023-02-01 01,0.0217368523420079,0.3916255912506282,0.33679800847554026,0.0010548645401225435
2023-02-01 02,0.0456396885618098,0.8222749888663158,0.7071564904250316,0.014062142010504965
2023-02-01 03,0.0310091891021211,0.5586821783231074,0.48046667335787235,0.004461594978442561
2023-02-01 04,0.0338528312322459,0.609915126543634,0.5245270088275252,0.005984914578250229
2023-02-01 05,0.0213439515786864,0.38454682973918153,0.3307102735756961,0.0009672272805473363
2023-02-01 06,0.0300456247773467,0.5413219624804244,0.465536887733165,0.003992441813981692
2023-02-01 07,0.0299451590253912,0.5395119046629006,0.46398023801009447,0.003944961629200326
2023-02-01 08,0.0550411026493814,0.9916571189331344,0.8528251222824955,0.021820676367260834
2023-02-01 09,0.0235394051848646,0.42410158233421336,0.36472736080742346,0.0015164620254625764
2023-02-01 10,0.0285743545126595,0.5148145786958793,0.4427405376784562,0.0033249241259885698
2023-02-01 11,0.0249932761616061,0.45029548897304017,0.3872541205168145,0.00196066728752526
2023-02-01 12,0.0233273276067242,0.42028065161142764,0.36144136038582775,0.0014570404520558437
2023-02-01 13,0.0237177979443009,0.4273156249559253,0.3674914374620957,0.0015675055491758418
2023-02-01 14,0.0210818417608097,0.379824484903624,0.32664905701711666,0.0009113101751051201
2023-02-01 15,0.0253700214944403,0.45708318350215893,0.3930915378118567,0.00208624129085849
2023-02-01 16,0.0295631679782832,0.5326296998559511,0.4580615418761179,0.0037669474794444664
2023-02-01 17,0.0303322306747128,0.546485644978971,0.46997765468191505,0.0041293934300426025
2023-02-01 18,0.0260048880788034,0.46852136220229995,0.402928371493978,0.002307530094077505
2023-02-01 19,0.0376894283887227,0.679037813037299,0.5839725192120772,0.008336057968288712
2023-02-01 20,0.0248319347376312,0.4473886545536298,0.38475424291612165,0.001908203963908918
2023-02-01 21,0.0323530035347085,0.5828932330523201,0.5012881804249952,0.005156384524244095
2023-02-01 22,0.0252203898060141,0.4543873194677654,0.3907730947422782,0.0020358534759344006
2023-02-01 23,0.0286161693740038,0.5155679430533018,0.4433884310258395,0.003343060541963051
2023-02-02 00,0.0436820901550898,0.787005593767127,0.6768248106397292,0.012563466083999993
2023-02-02 01,0.0251715611068865,0.45350758914320094,0.3900165266631528,0.0020195570175477674
2023-02-02 02,0.0304718867338511,0.5490017814402779,0.47214153203863896,0.004196927643228486
2023-02-02 03,0.022266492231332,0.4011679358156513,0.3450044248014601,0.0011803087759935755
2023-02-02 04,0.0224558722095597,0.404579931479859,0.34793874107267875,0.0012272120123475122
2023-02-02 05,0.0383069021398636,0.6901626308843141,0.5935398625605101,0.008742803101892871
2023-02-02 06,0.0285354003463205,0.5141127545226201,0.44213696888945325,0.003308073072085531
2023-02-02 07,0.03205005854599,0.5774351746151279,0.49659425016901004,0.004995735772909459
2023-02-02 08,0.0312891555262096,0.5637262396544757,0.48480456610284905,0.004602513953073278
2023-02-02 09,0.0291593629258825,0.5253544794188689,0.45180485230022727,0.0035831382540214016
2023-02-02 10,0.0276873633032125,0.49883395503573325,0.4289972013307306,0.002951970472930966
2023-02-02 11,0.0261444456724356,0.47103572464354915,0.40509072319345224,0.0023577953738871844
2023-02-02 12,0.0236925407015786,0.426860573669803,0.3671000933560306,0.001560219821450123
2023-02-02 13,0.0332092201044804,0.5983194003326436,0.5145546842860735,0.00562271597784926
2023-02-02 14,0.0372915422822876,0.6718692322680441,0.5778075397505179,0.008077889409487268
2023-02-02 15,0.0229963603606908,0.41431772554591206,0.3563132439694844,0.0013670403874755776
2023-02-02 16,0.0349442954872215,0.6295796726084604,0.541438518443276,0.006621194025126469
2023-02-02 17,0.0241083188674334,0.434351509683446,0.37354229832776353,0.0016826271864672476
2023-02-02 18,0.0293153486906646,0.528164822719652,0.45422174753890077,0.003653605995618335
2023-02-02 19,0.0240229349537417,0.432813176296593,0.37221933161507,0.0016570603037078377
2023-02-02 20,0.0183118421592682,0.32991832946541266,0.2837297633402549,0.0004404927046940444
2023-02-02 21,0.0436523386200481,0.7864695703209538,0.6763638304760202,0.012541084556610392
2023-02-02 22,0.0236806179121908,0.42664576476509647,0.36691535769798295,0.0015567873103069648
2023-02-02 23,0.03387934310156,0.6103927820170177,0.5249377925346352,0.006000044445716125
2023-02-03 00,0.0499706657309528,0.9003047545320987,0.7742620888976048,0.01753716900521928
2023-02-03 01,0.0331864099107529,0.5979084367090001,0.5142012555697401,0.00561006081651607
2023-02-03 02,0.0327056098116323,0.5892460222927428,0.5067515791717588,0.0053462494067518015
2023-02-03 03,0.0202270477169252,0.3644239467959589,0.31340459424452466,0.0007429317700388698
2023-02-03 04,0.0578148601501444,1.0416309791834928,0.8958026420978038,0.024235433913044325
2023-02-03 05,0.0188048811827887,0.33880124848504894,0.2913690736971421,0.0005088059908402328
2023-02-03 06,0.0306870737987002,0.5528787347440527,0.4754757118798853,0.004302006856241264
2023-02-03 07,0.0335118032958916,0.6037709403888782,0.5192430087344353,0.005791771279046696
2023-02-03 08,0.0320948438448208,0.5782420563502563,0.49728816846122037,0.005019339700061418
2023-02-03 09,0.0397774296199499,0.7166566321673857,0.6163247036639518,0.009740071212578078
2023-02-03 10,0.0235640950527112,0.4245464114171546,0.36510991381875296,0.001523468778091842
2023-02-03 11,0.0272579599673794,0.4910975388962337,0.42234388345076096,0.0027795805324628926
2023-02-03 12,0.0261074899726276,0.47036990617270186,0.4045181193085236,0.0023444281431002968
2023-02-03 13,0.0229619387619426,0.41369756312545414,0.3557799042878906,0.00135787117787007
2023-02-03 14,0.0283814163620702,0.5113384766314919,0.43975108990308304,0.003241883575759357
2023-02-03 15,0.0291628804735942,0.5254178538983323,0.45185935435256575,0.003584719868110437
2023-02-03 16,0.0266130513088231,0.47947843550739266,0.4123514545363577,0.0025308244928059958
2023-02-03 17,0.031479956484637,0.5671638366432039,0.4877608995131554,0.004699720223527218
2023-02-03 18,0.0309022110130658,0.5567547899083563,0.47880911932118636,0.004408290434908284
2023-02-03 19,0.0269979544766406,0.48641310701820095,0.41831527203565283,0.0026778171545472663
2023-02-03 20,0.0380979993972589,0.6863989001104552,0.5903030540949915,0.008604375191608504
2023-02-03 21,0.0299500568728309,0.5396001475404456,0.4640561268847832,0.003947269993773708
2023-02-03 22,0.0190370270307153,0.34298374250581093,0.2949660185549974,0.0005432131959448948
2023-02-03 23,0.0250977095212382,0.45217702984973696,0.3888722456707738,0.00199504622385447
2023-02-04 00,0.0276165313488161,0.49755779942757655,0.42789970750771583,0.002923164515227537
2023-02-04 01,0.0259938234149642,0.4683220138583062,0.4027569319181433,0.0023035697953365823
2023-02-04 02,0.0458067108173535,0.8252841729261856,0.7097443887165196,0.014192276528564859
2023-02-04 03,0.0224091078001394,0.40373739277183646,0.34721415778377934,0.0012155293275267734
2023-02-04 04,0.0213476116242812,0.3846127715552971,0.3307669835375555,0.0009680224830452692
2023-02-04 05,0.01896823659276,0.34174436821588344,0.2939001566656598,0.0005328658771915374
2023-02-04 06,0.0265278130598913,0.47794272651375086,0.4110307448018257,0.002498865138040035
2023-02-04 07,0.0240102613222095,0.4325848397203493,0.37202296215950037,0.0016532842956869978
2023-02-04 08,0.0242267775634871,0.4364857403508345,0.37537773670171765,0.0017184652341425655
2023-02-04 09,0.0271424574821212,0.4890165692890222,0.4205542495885591,0.002734129243621266
2023-02-04 10,0.0227810592145131,0.4104387168770336,0.35297729651424886,0.001310279490515343
2023-02-04 11,0.0276860552118188,0.49881038759103574,0.42897693332829073,0.002951437179244534
2023-02-04 12,0.0273059098932331,0.49196143665693143,0.423086835524961,0.0027985639988130783
2023-02-04 13,0.0259433361550022,0.4674124017984666,0.40197466554668126,0.002285545763721032
2023-02-04 14,0.0314653709241514,0.5669010534831115,0.4875349059954759,0.00469225616485465
2023-02-04 15,0.0258974647930196,0.4665859528271411,0.4012639194313413,0.0022692358240288435
2023-02-04 16,0.0246203356360907,0.4435763443835528,0.3814756561698554,0.0018405950716499715
2023-02-04 17,0.0257582838260242,0.46407837594191426,0.39910740331004624,0.0022201351111503444
2023-02-04 18,0.021397096803012,0.38550432945308616,0.3315337233296541,0.0009788129138510078
2023-02-04 19,0.0274778110513501,0.49505852227103087,0.4257503291530865,0.0028671719000319877
2023-02-04 20,0.0234977388842014,0.4233508945448448,0.36408176930856656,0.0015046795966688587
2023-02-04 21,0.033237037299364,0.5988205734197962,0.5149856931410247,0.0056381659995298665
2023-02-04 22,0.0262792429852855,0.4734643226996632,0.4071793175217103,0.0024068984419325836
2023-02-04 23,0.0251000198004365,0.45221865337658224,0.3889080419038607,0.001995810488355188
2023-02-05 00,0.0319846054482805,0.5762559280670834,0.4955800981376917,0.00496133005776321
2023-02-05 01,0.0224674279521238,0.40478812742482845,0.34811778958535244,0.0012301090486582992
2023-02-05 02,0.0522388741930812,0.9411703070088037,0.8094064640275711,0.019429162897455346
2023-02-05 03,0.0277325893754329,0.49964877803745317,0.4296979491122097,0.0029704391078921068
2023-02-05 04,0.0368897299892422,0.6646299147090998,0.5715817266498259,0.007820374557864274
2023-02-05 05,0.0443687216017076,0.7993764026598799,0.6874637062874966,0.013083381927533496
2023-02-05 06,0.0243125709396143,0.4380314508853019,0.3767070477613596,0.0017446874171702833
2023-02-05 07,0.027670230099103,0.49852527183340806,0.4287317337767309,0.0029449893943653514
2023-02-05 08,0.0312949623909655,0.5638308599926719,0.4848945395936978,0.004605458422442276
2023-02-05 09,0.0260509102961038,0.4693505290833806,0.4036414550117073,0.002324041821672721
2023-02-05 10,0.0335491623379202,0.6044440257414769,0.5198218621376701,0.005812795623846132
2023-02-05 11,0.0432298351072736,0.7788574659834728,0.6698174207457867,0.012224585303820881
2023-02-05 12,0.0279532754941812,0.5036248059542728,0.43311733312067463,0.003061407451375532
2023-02-05 13,0.0275321404114299,0.496037356162376,0.4265921262996433,0.0028890345602267686
2023-02-05 14,0.0261401236017291,0.4709578553426389,0.40502375559466947,0.0023562299325904537
2023-02-05 15,0.027896486760601,0.5026016623539578,0.43223742962440365,0.003037864405538252
2023-02-05 16,0.0298794656664433,0.5383283294085621,0.4629623632913634,0.003914063366002521
2023-02-05 17,0.0292673325286798,0.5272997316047557,0.4534777691800899,0.003631842252083248
2023-02-05 18,0.0254732163550472,0.4589424107565623,0.39469047325064355,0.00212138542967887
2023-02-05 19,0.0228297203728903,0.41131542867598997,0.35373126866135135,0.0013229852683837723
2023-02-05 20,0.04485474753312,0.8081329691469545,0.6949943534663809,0.013455215035003958
2023-02-05 21,0.0274978243907245,0.4954190959061681,0.4260604224793046,0.002875215466248693
2023-02-05 22,0.0272760046372128,0.4914226436713519,0.42262347355736263,0.0027867165594169956
2023-02-05 23,0.0313867400161359,0.5654843867386522,0.48631657259524086,0.004652112017699753
2023-02-06 00,0.0352711816161105,0.6354690705527241,0.5465034006753426,0.006816990069998683
2023-02-06 01,0.0252208091307101,0.4543948743004253,0.39077959189836575,0.002035993736644783
2023-02-06 02,0.0281019595272244,0.5063035963989013,0.43542109290305514,0.0031234873838729277
2023-02-06 03,0.0221598685769861,0.39924693313239623,0.34335236249386075,0.0011543774546868297
2023-02-06 04,0.0278974724300332,0.5026194208301201,0.4322527019139033,0.003038272244129546
2023-02-06 05,0.0439576041666014,0.7919694374717436,0.6810937162256995,0.01277131224210644
2023-02-06 06,0.0472869606674066,0.8519533388939455,0.7326798714487931,0.015360019603687521
2023-02-06 07,0.063300508975237,1.1404640774959116,0.980799106646484,0.029110430208810094
2023-02-06 08,0.0356526069296385,0.6423410827271676,0.5524133311453642,0.007048420827373259
2023-02-06 09,0.0291546619223148,0.5252697830114634,0.4517320133898585,0.00358102505483279
2023-02-06 10,0.0342007794881221,0.6161839937783254,0.5299182346493598,0.006184786149865711
2023-02-06 11,0.0281768973264669,0.5076537256390328,0.43658220404956816,0.0031550166943005017
2023-02-06 12,0.0676952475214366,1.219642610545116,1.0488926450687996,0.03307494597612487
2023-02-06 13,0.0292675046085699,0.5273028319105241,0.4534804354430507,0.003631920134444125
2023-02-06 14,0.037792685017652,0.6808981531508874,0.5855724117097632,0.008403563742159267
2023-02-06 15,0.0289031741803898,0.520738812562107,0.447835378803412,0.0034688764826610627
2023-02-06 16,0.0301483768489156,0.5431732121529738,0.46712896245155744,0.0040412856967107095
2023-02-06 17,0.0429703123755968,0.7741817318138347,0.6657962893598978,0.012031437214753528
2023-02-06 18,0.0267756039640376,0.4824070922745324,0.41487009935609787,0.002592368799106175
2023-02-06 19,0.0296880576257371,0.534879794821665,0.4599966235466319,0.0038247082602349772
2023-02-06 20,0.0403211027299626,0.7264518085712994,0.6247485553713175,0.010118502594296627
2023-02-06 21,0.0341457616429875,0.6151927556822497,0.5290657698867348,0.006152995203467391
2023-02-06 22,0.0284279091719005,0.5121761220206316,0.44047146493774314,0.003261797286489881
2023-02-06 23,0.0293525078976691,0.5288343077115253,0.45479750463191176,0.0036704926516868174
2023-02-07 00,0.0414664252234016,0.7470867004870374,0.6424945624188522,0.010931930775475582
2023-02-07 01,0.0470496400249027,0.8476776123317812,0.7290027466053318,0.015171111249641722
2023-02-07 02,0.0259768254438623,0.46801576710380355,0.40249355970927103,0.002297492969183695
2023-02-07 03,0.0320690395063902,0.5777771482239226,0.4968883474725734,0.005005733441169803
2023-02-07 04,0.0253399941508099,0.45654219090498255,0.392626284178285,0.002076075491923405
2023-02-07 05,0.0303444042313191,0.5467049718726975,0.47016627581051984,0.004135259447753894
2023-02-07 06,0.0311245790782042,0.5607611208901785,0.4822545639655535,0.004519427628175201
2023-02-07 07,0.0480933162298264,0.8664811770980355,0.7451738123043106,0.016006463735216147
2023-02-07 08,0.0276942876819096,0.49895870924846963,0.4291044899536839,0.0029547942879051916
2023-02-07 09,0.0307033617323215,0.5531721889909846,0.4757280825322468,0.004310010663379241
2023-02-07 10,0.0271101060042174,0.4884337035427513,0.4200529850467661,0.0027214687562957984
2023-02-07 11,0.0270780953230712,0.4878569778175648,0.4195570009231057,0.0027089718752446416
2023-02-07 12,0.0344627818922028,0.6209044033754821,0.5339777869029146,0.006337134566737929
2023-02-07 13,0.030455364331719,0.5487041028526859,0.4718855284533099,0.004188910568208858
2023-02-07 14,0.0296515790751575,0.5342225729887184,0.45943141277029786,0.0038077928131725032
2023-02-07 15,0.0409019252385876,0.7369162932525679,0.6337480121972084,0.010528323289007444
2023-02-07 16,0.032707593306302,0.5892817582521421,0.5067823120968422,0.0053473261324280515
2023-02-07 17,0.0545862879727149,0.9834628751734361,0.845778072649155,0.021428936520939947
2023-02-07 18,0.0345668613072695,0.622779567351443,0.535590427922241,0.006398090007891867
2023-02-07 19,0.0372680524269454,0.671446023408636,0.5774435801314269,0.008062745985932061
2023-02-07 20,0.0317896555899112,0.5727435817371339,0.49255948029393515,0.0048594972593944945
2023-02-07 21,0.0356589110285024,0.6424546615658161,0.5525110089466019,0.007052272401520649
2023-02-07 22,0.0303868423939565,0.5474695660408395,0.47082382679512197,0.004155740048523996
2023-02-07 23,0.0289746733624529,0.5220269893877499,0.44894321087346495,0.0035005806930297765
2023-02-08 00,0.0342908081930249,0.6178060108133747,0.5313131692995022,0.006236958036250775
2023-02-08 01,0.0506226430025259,0.9120512107551251,0.7843640412494075,0.018076524525230772
2023-02-08 02,0.0253220446708866,0.45621880113460545,0.3923481689757607,0.0020700116675948506
2023-02-08 03,0.0237313469695784,0.42755973320820045,0.3677013705590524,0.0015714219172606437
2023-02-08 04,0.0234247637267488,0.4220361255647589,0.36295106798569265,0.0014841709279402985
2023-02-08 05,0.0238433632992617,0.42957789391756723,0.3694369887691078,0.0016040145328796163
2023-02-08 06,0.0332998415734545,0.5999520969995109,0.5159588034195793,0.005673116725784484
2023-02-08 07,0.0320040584898152,0.5766064070036278,0.49588151002311986,0.004971544325337602
2023-02-08 08,0.0356735731758932,0.6427188245665385,0.5527381891272231,0.007061233755571497
2023-02-08 09,0.0395791359921614,0.7130840422632888,0.6132522763464283,0.009603322962725501
2023-02-08 10,0.0429127620068694,0.7731448660880643,0.6649045848357353,0.011988737742957568
2023-02-08 11,0.0276446265260809,0.49806398083022396,0.4283350235139926,0.0029345728528539215
2023-02-08 12,0.0402710635574395,0.725550269552829,0.623973231815433,0.010083460476932371
2023-02-08 13,0.0577072393427185,1.0396920111270374,0.8941351295692521,0.024140993659434094
2023-02-08 14,0.0297257069823503,0.5355581106749385,0.46057997518044713,0.0038422049056757957
2023-02-08 15,0.0278277336979462,0.5013629614423063,0.4311721468403834,0.0030094857618534142
2023-02-08 16,0.034476401797474,0.6211497886488735,0.5341888182380312,0.006345097209747862
2023-02-08 17,0.0321330900547705,0.5789311255102698,0.497880767938832,0.005039537241793109
2023-02-08 18,0.0304928328196542,0.5493791600555418,0.47246607764776594,0.004207101691189302
2023-02-08 19,0.0593332709849533,1.0689876788374806,0.9193294038002333,0.025573495731006042
2023-02-08 20,0.032771287192378,0.5904293096731618,0.5077692063189191,0.005381953293202657
2023-02-08 21,0.0402518942101795,0.7252049018410522,0.6236762155833049,0.010070047570964592
2023-02-08 22,0.0263091916829812,0.4740038983593643,0.40764335258905326,0.0024178815248151134
2023-02-08 23,0.0449777972442365,0.8103499145956794,0.6969009265522843,0.013549842213589014
2023-02-09 00,0.0374597404831061,0.6748996029402291,0.580413658528597,0.008186643703770544
2023-02-09 01,0.0324271243285844,0.584228642580291,0.5024366326190502,0.0051960397068926715
2023-02-09 02,0.0502624362377257,0.9055614860692407,0.7787828780195469,0.017778070199850896
2023-02-09 03,0.034406663165786,0.6198933310699147,0.5331082647201266,0.006304370389870009
2023-02-09 04,0.0224538093295363,0.4045427652611198,0.34790677812456305,0.0012266952707124061
2023-02-09 05,0.0274637306841219,0.49480484100872085,0.42553216326749993,0.002861519846246387
2023-02-09 06,0.0331816545291431,0.5978227605906157,0.5141275741079294,0.0056074240970719275
2023-02-09 07,0.0607200122079553,1.093972131177907,0.940816032813,0.02680380473839359
2023-02-09 08,0.0379588651428521,0.683892164830298,0.5881472617540563,0.008512641095584503
2023-02-09 09,0.0282125861352199,0.5082967189578912,0.4371351783037864,0.00317008895412176
2023-02-09 10,0.0282692827571789,0.5093182030139658,0.4380136545920106,0.0031941082595002297
2023-02-09 11,0.0288331356278564,0.5194769514096887,0.4467501782123323,0.003437959159240066
2023-02-09 12,0.0338976770212806,0.6107230981105142,0.5252218643750421,0.006010516922913461
2023-02-09 13,0.0261234689704014,0.47065779442589956,0.4047657032062736,0.0023502028923477773
2023-02-09 14,0.0289451527185123,0.5214951258292441,0.4484858082131499,0.0034874732467212715
2023-02-09 15,0.0295963478327972,0.5332274901862716,0.45857564156019354,0.0037822511443526053
2023-02-09 16,0.0326597071965521,0.5884190102448212,0.5060403488105463,0.005321358553199469
2023-02-09 17,0.0307754636147127,0.5544712244666578,0.47684525304132563,0.0043455256405668715
2023-02-09 18,0.0298727290803074,0.5382069585915288,0.4628579843887147,0.003910901523840023
2023-02-09 19,0.0292270576971235,0.5265741134484289,0.45285373756564884,0.0036136367415655376
2023-02-09 20,0.0328381244506858,0.5916334941792956,0.5088048049941942,0.005418396345879015
2023-02-09 21,0.0277759241356062,0.5004295259032229,0.4303693922767717,0.002988190962809197
2023-02-09 22,0.0286987720924514,0.5170561685765729,0.4446683049758527,0.003379033362527287
2023-02-09 23,0.0370676436705878,0.6678353259412447,0.5743383803094705,0.007933995471412944
2023-02-10 00,0.0445737970328665,0.8030711780447856,0.6906412131185156,0.013239895898756116
2023-02-10 01,0.0414654682350902,0.7470694587490262,0.6424797345241625,0.010931242217388315
2023-02-10 02,0.035174360666628,0.6337246799210936,0.5450032247321405,0.006758750447084235
2023-02-10 03,0.0607605058138182,1.094701690917671,0.9414434541891971,0.02683983726598498
2023-02-10 04,0.0335129445378289,0.6037915017627802,0.519260691515991,0.005792413038309257
2023-02-10 05,0.0274412298194732,0.4943994504635282,0.42518352739863424,0.0028524996790131292
2023-02-10 06,0.0315719074213477,0.5688204858851821,0.4891856178612566,0.004746901710167615
2023-02-10 07,0.0414926663035184,0.7475594772421124,0.6429011504282166,0.010950817032958159
2023-02-10 08,0.0389637697036624,0.7019971938651244,0.603717586724007,0.009183405559907877
2023-02-10 09,0.0264344063413861,0.4762598489385702,0.4095834700871704,0.002464090733604557
2023-02-10 10,0.0425370142349144,0.7663751442793274,0.6590826240802216,0.011711146194331465
2023-02-10 11,0.0299932711712346,0.5403787250868424,0.46472570357468446,0.00396766524580762
2023-02-10 12,0.0316393412426059,0.5700354184662666,0.4902304598809893,0.00478164127801241
2023-02-10 13,0.0294806442833787,0.5311428980733994,0.4567828923431235,0.0037290163355946046
2023-02-10 14,0.0469023243929937,0.8450234759122534,0.7267201892845379,0.015054164129570436
2023-02-10 15,0.0305266987787411,0.5499893117022476,0.47299080806393295,0.004223576049242833
2023-02-10 16,0.0287093897098036,0.5172474626336793,0.44483281786496415,0.0033836712386641193
2023-02-10 17,0.0351747570019864,0.6337318205625547,0.5450093656837971,0.006758988428916964
2023-02-10 18,0.0312903024139235,0.5637469027464443,0.4848223363619421,0.004603095432542959
2023-02-10 19,0.0417541120143615,0.7522698570835854,0.6469520770918834,0.011139578527200005
2023-02-10 20,0.0318879674933065,0.574514834386247,0.49408275757217235,0.004910730180350649
2023-02-10 21,0.0327423447501365,0.5899078633810895,0.5073207625077369,0.005366206392280561
2023-02-10 22,0.0234545203717397,0.42257224107517594,0.3634121273246513,0.0014925140576724117
2023-02-10 23,0.0281278709771565,0.5067704343172971,0.43582257351287546,0.0031343711491494644
2023-02-11 00,0.0265616700838474,0.4785527171791965,0.411555336774109,0.0025115337419422843
2023-02-11 01,0.031120449515999,0.5606867199504854,0.4821905791574174,0.004517351907664422
2023-02-11 02,0.0266983047750642,0.4810144186662013,0.4136724000529331,0.002563004932372432
2023-02-11 03,0.0283440865708269,0.5106659182804988,0.43917268972122897,0.003225939122971729
2023-02-11 04,0.0217669946293062,0.3921686547493865,0.33726504308447236,0.0010617779432490013
2023-02-11 05,0.0245712366568827,0.4426917445132682,0.38071490028141064,0.0018251015525054216
2023-02-11 06,0.0209925331947138,0.37821544236835963,0.32526528043678926,0.0008927204151188388
2023-02-11 07,0.0318304494285975,0.5734785506711607,0.4931915535771982,0.004880726140778462
2023-02-11 08,0.0240762764147787,0.4337742115416279,0.3730458219258,0.001673006561912506
2023-02-11 09,0.027762083486015,0.5001801635533222,0.4301549406558571,0.0029825153075381406
2023-02-11 10,0.0290880632639566,0.5240698972807395,0.450700111661436,0.0035511538113773477
2023-02-11 11,0.0234214636193297,0.4219766686342492,0.3628999350254543,0.0014832473078469316
2023-02-11 12,0.0256967317596553,0.4629694129694864,0.3981536951537583,0.0021986060600828936
2023-02-11 13,0.0261689594682172,0.47147738149504337,0.4054705480857373,0.0023666847544649553
2023-02-11 14,0.0338314724612939,0.6095303127182072,0.5241960689376582,0.005972737475877219
2023-02-11 15,0.0255662774837939,0.4606190619567659,0.39613239328281863,0.0021533536751698634
2023-02-11 16,0.0278192601738276,0.5012102967951573,0.43104085524383523,0.00300599766185898
2023-02-11 17,0.0236205163321057,0.42556293471842793,0.365984123857848,0.0015395502582168223
2023-02-11 18,0.0277949898530988,0.500773026552175,0.4306648028348705,0.0029960183424058108
2023-02-11 19,0.0263436894258303,0.47462543264259544,0.40817787207263206,0.0024305659943786124
