Hour,sigma_i,r_LinProv,r_Lin,p2
2023-01-13 08,0.0427231743798537,0.6,0.6000000000000001,0.01508297468612529
2023-01-13 09,0.0311826376865568,0.6,0.6000000000000001,0.0020393943535679734
2023-01-13 10,0.0302974460083825,0.6,0.6000000000000001,0.0015989273141361873
2023-01-13 11,0.0289504432549271,0.6,0.6000000000000001,0.0010606792704851604
2023-01-13 12,0.0321647358513683,0.6,0.6000000000000001,0.0026149257432042786
2023-01-13 13,0.0315661285018733,0.6,0.6000000000000001,0.0022529870573931906
2023-01-13 14,0.0317380984623039,0.6,0.6000000000000001,0.0023533706809602197
2023-01-13 15,0.0293079763585021,0.6,0.6000000000000001,0.0011888264608474022
2023-01-13 16,0.0334869649921896,0.6,0.6000000000000001,0.0035420184211069424
2023-01-13 17,0.03030666064813,0.6,0.6000000000000001,0.0016031452179074534
2023-01-13 18,0.0290140970467515,0.6,0.6000000000000001,0.0010827477938316675
2023-01-13 19,0.0491006344651539,0.6,0.6000000000000001,0.02745693294715238
2023-01-13 20,0.0391578419063846,0.6,0.6000000000000001,0.009604505869648249
2023-01-13 21,0.0273957655536862,0.6,0.6000000000000001,0.000615034076966633
2023-01-13 22,0.0311101684920708,0.6,0.6000000000000001,0.0020006041828802305
2023-01-13 23,0.0412718498727075,0.6,0.6000000000000001,0.012709593239083179
2023-01-14 00,0.037653798306198,0.6,0.6000000000000001,0.0076666518610239015
2023-01-14 01,0.0317274492880023,0.6,0.6000000000000001,0.002347070890017626
2023-01-14 02,0.0277797517475868,0.6,0.6000000000000001,0.0007092647504190712
2023-01-14 03,0.0240112112169645,0.6,0.6000000000000001,0.0001312492554269638
2023-01-14 04,0.0293257707524528,0.6,0.6000000000000001,0.0011954736566838918
2023-01-14 05,0.0294320790857635,0.6,0.6000000000000001,0.001235726392838563
2023-01-14 06,0.0238729387444062,0.6,0.6000000000000001,0.00012158227079713006
2023-01-14 07,0.0319543717675407,0.6,0.6000000000000001,0.0024837159233287403
2023-01-14 08,0.0338241301834303,0.6,0.6000000000000001,0.0038072895762310496
2023-01-14 09,0.0253368907233863,0.6,0.6000000000000001,0.0002576365809229943
2023-01-14 10,0.0284727669485686,0.6,0.6000000000000001,0.0009050808799567963
2023-01-14 11,0.0242154733361008,0.6,0.6000000000000001,0.00014662226631906493
2023-01-14 12,0.0283283422052493,0.6,0.6000000000000001,0.0008614242715975392
2023-01-14 13,0.033650115785222,0.6,0.6000000000000001,0.0036688956847860652
2023-01-14 14,0.0298729609738489,0.6,0.6000000000000001,0.0014127284373967898
2023-01-14 15,0.025475422891765,0.6,0.6000000000000001,0.0002748868204017477
2023-01-14 16,0.0256702943774318,0.6,0.6000000000000001,0.0003006245596205457
2023-01-14 17,0.0308948831938309,0.6,0.6000000000000001,0.0018882789489040807
2023-01-14 18,0.0286720808618516,0.6,0.6000000000000001,0.0009678850413146054
2023-01-14 19,0.0314432753940233,0.6,0.6000000000000001,0.002183027496629706
2023-01-14 20,0.0448405354720279,0.6,0.6000000000000001,0.01886642147949008
2023-01-14 21,0.0333339423274943,0.6,0.6000000000000001,0.003425537987925642
2023-01-14 22,0.0314139125274236,0.6,0.6000000000000001,0.00216652168252951
2023-01-14 23,0.0378165928061128,0.6,0.6000000000000001,0.007865133575285059
2023-01-15 00,0.0262242869553069,0.6,0.6000000000000001,0.0003838097624729419
2023-01-15 01,0.0244291113011692,0.6,0.6000000000000001,0.0001641711000659103
2023-01-15 02,0.0245446236701276,0.6,0.6000000000000001,0.0001743172945453514
2023-01-15 03,0.0513273433588732,0.6,0.6000000000000001,0.03236345232436006
2023-01-15 04,0.0271599912598236,0.6,0.6000000000000001,0.0005619106853942484
2023-01-15 05,0.0228331110866621,0.6,0.6000000000000001,6.553216353477612e-05
2023-01-15 06,0.0191368558906003,0.6,0.6000000000000001,3.1915999440606394e-06
2023-01-15 07,0.0207954156436415,0.6,0.6000000000000001,1.4985748089070094e-05
2023-01-15 08,0.0223307140110413,0.6,0.6000000000000001,4.719182907139886e-05
2023-01-15 09,0.0230089168881088,0.6,0.6000000000000001,7.315900522797223e-05
2023-01-15 10,0.0372779073012091,0.6,0.6000000000000001,0.007218955679059192
2023-01-15 11,0.0241379156037029,0.6,0.6000000000000001,0.0001406277710471282
2023-01-15 12,0.0254753256645696,0.6,0.6000000000000001,0.0002748744129459186
2023-01-15 13,0.0255642854891602,0.6,0.6000000000000001,0.00028640637782797177
2023-01-15 14,0.034343690307063,0.6,0.6000000000000001,0.0042394511429684305
2023-01-15 15,0.0265624173721642,0.6,0.6000000000000001,0.00044241636585522605
2023-01-15 16,0.0272324189045067,0.6,0.6000000000000001,0.000577856762656195
2023-01-15 17,0.0277125379435826,0.6,0.6000000000000001,0.0006920613766105847
2023-01-15 18,0.0252109813320818,0.6,0.6000000000000001,0.00024268706068963298
2023-01-15 19,0.0277743719615111,0.6,0.6000000000000001,0.0007078765153882622
2023-01-15 20,0.0270424886826211,0.6,0.6000000000000001,0.0005367312170358576
2023-01-15 21,0.0353710627863799,0.6,0.6000000000000001,0.005178292327449084
2023-01-15 22,0.0247121987151028,0.6,0.6000000000000001,0.00018989430505387378
2023-01-15 23,0.0385181657721776,0.6,0.6000000000000001,0.008751961798203676
2023-01-16 00,0.0327358073741368,0.6,0.6000000000000001,0.00299345262283296
2023-01-16 01,0.0247501557658107,0.6,0.6000000000000001,0.00019356768833787524
2023-01-16 02,0.0260461895226345,0.6,0.6000000000000001,0.0003553868707299417
2023-01-16 03,0.0254530199555321,0.6,0.6000000000000001,0.0002720391701808722
2023-01-16 04,0.0267628080836774,0.6,0.6000000000000001,0.0004801500020620205
2023-01-16 05,0.0324759139461731,0.6,0.6000000000000001,0.0028171091857192208
2023-01-16 06,0.0345250041641035,0.6,0.6000000000000001,0.004396982495609498
2023-01-16 07,0.0369278204988963,0.6,0.6000000000000001,0.006815363061620439
2023-01-16 08,0.0620537800839809,0.6,0.6000000000000001,0.05824983842416434
2023-01-16 09,0.0367980473434826,0.6,0.6000000000000001,0.006669046326557183
2023-01-16 10,0.0284495629043679,0.6,0.6000000000000001,0.0008979627849632091
2023-01-16 11,0.0403118084431404,0.6,0.6000000000000001,0.01124591699861657
2023-01-16 12,0.0408368537200394,0.6,0.6000000000000001,0.01203560647396584
2023-01-16 13,0.0311007320149289,0.6,0.6000000000000001,0.0019955896272909543
2023-01-16 14,0.0327676043254384,0.6,0.6000000000000001,0.0030154986899376965
2023-01-16 15,0.0286461093469218,0.6,0.6000000000000001,0.0009595313135646616
2023-01-16 16,0.0461011290101621,0.6,0.6000000000000001,0.021283015375115046
2023-01-16 17,0.0489751259127535,0.6,0.6000000000000001,0.0271878856454386
2023-01-16 18,0.0237597792567335,0.6,0.6000000000000001,0.0001140957383631124
2023-01-16 19,0.0387093205512478,0.6,0.6000000000000001,0.009002370603858037
2023-01-16 20,0.0290155168836454,0.6,0.6000000000000001,0.0010832436942071243
2023-01-16 21,0.0287225985130386,0.6,0.6000000000000001,0.0009842814028303707
2023-01-16 22,0.0286643192958622,0.6,0.6000000000000001,0.0009653831578889345
2023-01-16 23,0.0332213774175261,0.6,0.6000000000000001,0.0033414056686395456
2023-01-17 00,0.0501529549744887,0.6,0.6000000000000001,0.02974542873730767
2023-01-17 01,0.0386993066640932,0.6,0.6000000000000001,0.008989160024802672
2023-01-17 02,0.035951848460129,0.6,0.6000000000000001,0.005758835254431597
2023-01-17 03,0.0386200410674593,0.6,0.6000000000000001,0.00888495170276954
2023-01-17 04,0.0278873422632714,0.6,0.6000000000000001,0.0007374435740906889
2023-01-17 05,0.027036219427279,0.6,0.6000000000000001,0.0005354115465019351
2023-01-17 06,0.0311141728658983,0.6,0.6000000000000001,0.002002734646996287
2023-01-17 07,0.0360693448361565,0.6,0.6000000000000001,0.005880661165171441
2023-01-17 08,0.0339613978392869,0.6,0.6000000000000001,0.003918700923662907
2023-01-17 09,0.0360713963425928,0.6,0.6000000000000001,0.005882801345242351
2023-01-17 10,0.0359171231043722,0.6,0.6000000000000001,0.005723112293098545
2023-01-17 11,0.0370807270859435,0.6,0.6000000000000001,0.006990048297916746
2023-01-17 12,0.0468577217430465,0.6,0.6000000000000001,0.02278692800474844
2023-01-17 13,0.0330881471834973,0.6,0.6000000000000001,0.003243521443371785
2023-01-17 14,0.0378753605458987,0.6,0.6000000000000001,0.007937462870704603
2023-01-17 15,0.0291337011012097,0.6,0.6000000000000001,0.0011250831912616127
2023-01-17 16,0.0292462776865126,0.6,0.6000000000000001,0.0011659783410298238
2023-01-17 17,0.0299026418853327,0.6,0.6000000000000001,0.0014252376500229333
2023-01-17 18,0.0313986626762753,0.6,0.6000000000000001,0.0021579818859574864
2023-01-17 19,0.0295669833063205,0.6,0.6000000000000001,0.0012881514684687046
2023-01-17 20,0.030879985235144,0.6,0.6000000000000001,0.0018806659452858159
2023-01-17 21,0.0281789434491093,0.6,0.6000000000000001,0.0008178691189959964
2023-01-17 22,0.0358495728277909,0.6,0.6000000000000001,0.00565399003421896
2023-01-17 23,0.0396519747153452,0.6,0.6000000000000001,0.0102912761473749
2023-01-18 00,0.0354721632600522,0.6,0.6000000000000001,0.005276761552042706
2023-01-18 01,0.0243371400163069,0.6,0.6000000000000001,0.00015642639717786203
2023-01-18 02,0.0253577166950943,0.6,0.6000000000000001,0.00026017560054508916
2023-01-18 03,0.0216143146406761,0.6,0.6000000000000001,2.8443470598534342e-05
2023-01-18 04,0.0212686748127281,0.6,0.6000000000000001,2.1890447594106905e-05
2023-01-18 05,0.0283884219336936,0.6,0.6000000000000001,0.000879398245205492
2023-01-18 06,0.0362273617300264,0.6,0.6000000000000001,0.006046821805180623
2023-01-18 07,0.0365533319025273,0.6,0.6000000000000001,0.0063979918891498375
2023-01-18 08,0.0283587164802338,0.6,0.6000000000000001,0.0008704781828189691
2023-01-18 09,0.030304135373266,0.6,0.6000000000000001,0.0016019885478662133
2023-01-18 10,0.0295210660150351,0.6,0.6000000000000001,0.0012701376561929801
2023-01-18 11,0.0340687087489112,0.6,0.6000000000000001,0.004007179321185412
2023-01-18 12,0.0269348507603389,0.6,0.6000000000000001,0.0005144036078748464
2023-01-18 13,0.0274203875776737,0.6,0.6000000000000001,0.0006207858462524197
2023-01-18 14,0.0264869252118301,0.6,0.6000000000000001,0.0004287894857592881
2023-01-18 15,0.0369604166583944,0.6,0.6000000000000001,0.006852394670423535
2023-01-18 16,0.0473730296267452,0.6,0.6000000000000001,0.023832799938365786
2023-01-18 17,0.0376465551317933,0.6,0.6000000000000001,0.007657885163016485
2023-01-18 18,0.0311781944737408,0.6,0.6000000000000001,0.0020370017822379087
2023-01-18 19,0.0329596273629985,0.6,0.6000000000000001,0.0031508313761916826
2023-01-18 20,0.0439556512759792,0.6,0.6000000000000001,0.01724127979691444
2023-01-18 21,0.0398700753286047,0.6,0.6000000000000001,0.010602108514518826
2023-01-18 22,0.035785475787535,0.6,0.6000000000000001,0.005588851693752024
2023-01-18 23,0.030023383738508,0.6,0.6000000000000001,0.0014769098654376668
2023-01-19 00,0.0360827771489994,0.6,0.6000000000000001,0.005894682222611381
2023-01-19 01,0.0264615152655123,0.6,0.6000000000000001,0.00042427393802078227
2023-01-19 02,0.030142857633787,0.6,0.6000000000000001,0.0015292889628824278
2023-01-19 03,0.0258386475845156,0.6,0.6000000000000001,0.0003242966741300356
2023-01-19 04,0.0258846403587208,0.6,0.6000000000000001,0.0003310021102596641
2023-01-19 05,0.0468355037851974,0.6,0.6000000000000001,0.022742219965467988
2023-01-19 06,0.0330260377250354,0.6,0.6000000000000001,0.003198515222433234
2023-01-19 07,0.0407161283397292,0.6,0.6000000000000001,0.01185170559328795
2023-01-19 08,0.0317039475481686,0.6,0.6000000000000001,0.0023332069736973155
2023-01-19 09,0.0244095334075556,0.6,0.6000000000000001,0.00016249800274885202
2023-01-19 10,0.0245381038008708,0.6,0.6000000000000001,0.00017373195933057748
2023-01-19 11,0.0222786918906516,0.6,0.6000000000000001,4.555924806957971e-05
2023-01-19 12,0.0272040522601123,0.6,0.6000000000000001,0.0005715723968438355
2023-01-19 13,0.0337417181164693,0.6,0.6000000000000001,0.003741351604929096
2023-01-19 14,0.0306547973148146,0.6,0.6000000000000001,0.0017680902472618125
2023-01-19 15,0.0247610598413788,0.6,0.6000000000000001,0.00019463304851828866
2023-01-19 16,0.0295792396891628,0.6,0.6000000000000001,0.0012929895563756205
2023-01-19 17,0.0267864522301976,0.6,0.6000000000000001,0.0004847544879468004
2023-01-19 18,0.0259936862108843,0.6,0.6000000000000001,0.0003473182864205403
2023-01-19 19,0.0232899609974548,0.6,0.6000000000000001,8.68119761746216e-05
2023-01-19 20,0.0287947740068723,0.6,0.6000000000000001,0.0010080468549305067
2023-01-19 21,0.0319291922571515,0.6,0.6000000000000001,0.002468304142076659
2023-01-19 22,0.0315321795898746,0.6,0.6000000000000001,0.0022335090578418544
2023-01-19 23,0.0448737418567782,0.6,0.6000000000000001,0.01892858186111662
2023-01-20 00,0.0436639601271836,0.6,0.6000000000000001,0.016719143755508686
2023-01-20 01,0.0535310965258379,0.6,0.6000000000000001,0.037433382307387374
2023-01-20 02,0.0249325034931992,0.6,0.6000000000000001,0.00021198692737145477
2023-01-20 03,0.0324955168263264,0.6,0.6000000000000001,0.002830171702833647
2023-01-20 04,0.0173719449610637,0.6,0.6000000000000001,3.7779818352479915e-07
2023-01-20 05,0.0264500951379878,0.6,0.6000000000000001,0.0004222560809539736
2023-01-20 06,0.0323586180406694,0.6,0.6000000000000001,0.0027397572465558294
2023-01-20 07,0.0346767349807287,0.6,0.6000000000000001,0.00453149286075144
2023-01-20 08,0.0281465956285941,0.6,0.6000000000000001,0.0008086505998267323
2023-01-20 09,0.0287735800546119,0.6,0.6000000000000001,0.001001026651550043
2023-01-20 10,0.0227607473004539,0.6,0.6000000000000001,6.258467621427066e-05
2023-01-20 11,0.0302804319135647,0.6,0.6000000000000001,0.0015911591518165914
2023-01-20 12,0.0333865499657809,0.6,0.6000000000000001,0.0034653081787915712
2023-01-20 13,0.0216952229098269,0.6,0.6000000000000001,3.018966859273442e-05
2023-01-20 14,0.0329368552807529,0.6,0.6000000000000001,0.0031345848828355427
2023-01-20 15,0.0250197493167166,0.6,0.6000000000000001,0.00022126357849918944
2023-01-20 16,0.0333607363285964,0.6,0.6000000000000001,0.003445757735873181
2023-01-20 17,0.0319036196204205,0.6,0.6000000000000001,0.0024527156742377145
2023-01-20 18,0.026760614859452,0.6,0.6000000000000001,0.00047972453913597155
2023-01-20 19,0.0249272242283807,0.6,0.6000000000000001,0.00021143536790877617
2023-01-20 20,0.0285153530688978,0.6,0.6000000000000001,0.0009182490075267508
2023-01-20 21,0.0320797410693483,0.6,0.6000000000000001,0.0025613838787665313
2023-01-20 22,0.0378932651090065,0.6,0.6000000000000001,0.007959570622347398
2023-01-20 23,0.0268265664062023,0.6,0.6000000000000001,0.0004926410201228863
2023-01-21 00,0.0251183265320276,0.6,0.6000000000000001,0.00023211728899536418
2023-01-21 01,0.0298713323567143,0.6,0.6000000000000001,0.0014120442398828906
2023-01-21 02,0.0329728069067003,0.6,0.6000000000000001,0.0031602584926404315
2023-01-21 03,0.0255354102828917,0.6,0.6000000000000001,0.0002826236754986643
2023-01-21 04,0.0212442293743327,0.6,0.6000000000000001,2.1478808882464664e-05
2023-01-21 05,0.0336307586102729,0.6,0.6000000000000001,0.0036536968622568103
2023-01-21 06,0.0181966059767719,0.6,0.6000000000000001,1.1032316479511797e-06
2023-01-21 07,0.0452101672779817,0.6,0.6000000000000001,0.01956301192386077
2023-01-21 08,0.0302042735178288,0.6,0.6000000000000001,0.0015567022872619294
2023-01-21 09,0.0419128257405619,0.6,0.6000000000000001,0.013734548366575346
2023-01-21 10,0.0233022071998277,0.6,0.6000000000000001,8.745001418862975e-05
2023-01-21 11,0.022236143299779,0.6,0.6000000000000001,4.4258308584518726e-05
2023-01-21 12,0.0281326368739088,0.6,0.6000000000000001,0.0008046957372931455
2023-01-21 13,0.0291538737105478,0.6,0.6000000000000001,0.0011323361552964427
2023-01-21 14,0.0285048062103478,0.6,0.6000000000000001,0.0009149751797741841
2023-01-21 15,0.0241537663014999,0.6,0.6000000000000001,0.00014183700243415262
2023-01-21 16,0.0229010249647397,0.6,0.6000000000000001,6.839882561369917e-05
2023-01-21 17,0.0253699561725213,0.6,0.6000000000000001,0.0002616766763930606
2023-01-21 18,0.0332883330356244,0.6,0.6000000000000001,0.0033912908438278435
2023-01-21 19,0.0327677186613856,0.6,0.6000000000000001,0.003015578149498075
2023-01-21 20,0.0288981434507003,0.6,0.6000000000000001,0.0010427855929192056
2023-01-21 21,0.028881915715644,0.6,0.6000000000000001,0.0010372770102696494
2023-01-21 22,0.0211118411485647,0.6,0.6000000000000001,1.9359103749252383e-05
2023-01-21 23,0.0279755656486466,0.6,0.6000000000000001,0.0007611459720038343
2023-01-22 00,0.0196801104497889,0.6,0.6000000000000001,5.520962015981789e-06
2023-01-22 01,0.0562977948193604,0.6,0.6000000000000001,0.04402877029386269
2023-01-22 02,0.0206386699941316,0.6,0.6000000000000001,1.314535024466136e-05
2023-01-22 03,0.0286163480697255,0.6,0.6000000000000001,0.00095002161609816
2023-01-22 04,0.0309994391454689,0.6,0.6000000000000001,0.0019422894687702748
2023-01-22 05,0.0304420464074168,0.6,0.6000000000000001,0.0016659914475656331
2023-01-22 06,0.0354570676135112,0.6,0.6000000000000001,0.005261989476105992
2023-01-22 07,0.0235271671557662,0.6,0.6000000000000001,9.984949530427197e-05
2023-01-22 08,0.0240668687651783,0.6,0.6000000000000001,0.0001353065228984827
2023-01-22 09,0.0268669407626339,0.6,0.6000000000000001,0.0005006741241253157
2023-01-22 10,0.0323334772144294,0.6,0.6000000000000001,0.002723357906984404
2023-01-22 11,0.0238930835320734,0.6,0.6000000000000001,0.0001229546468151366
2023-01-22 12,0.0264477401814346,0.6,0.6000000000000001,0.0004218408682498934
2023-01-22 13,0.0328900305929707,0.6,0.6000000000000001,0.0031013454034716312
2023-01-22 14,0.0196013721836854,0.6,0.6000000000000001,5.11319960884748e-06
2023-01-22 15,0.02393633288176,0.6,0.6000000000000001,0.0001259422027502751
2023-01-22 16,0.0230767420866533,0.6,0.6000000000000001,7.628470556305544e-05
2023-01-22 17,0.024991750190113,0.6,0.6000000000000001,0.00021825313072100096
2023-01-22 18,0.0232060647929031,0.6,0.6000000000000001,8.253992323643025e-05
2023-01-22 19,0.027452742634566,0.6,0.6000000000000001,0.0006284036257943492
2023-01-22 20,0.0264076586177541,0.6,0.6000000000000001,0.0004148205148470525
2023-01-22 21,0.0289647182884079,0.6,0.6000000000000001,0.0010656005856204194
2023-01-22 22,0.02570030296657,0.6,0.6000000000000001,0.0003047449525143842
2023-01-22 23,0.0205326287898437,0.6,0.6000000000000001,1.2010619668992614e-05
2023-01-23 00,0.0376583951201126,0.6,0.6000000000000001,0.007672218409586699
2023-01-23 01,0.0282048426902106,0.6,0.6000000000000001,0.0008253040390691553
2023-01-23 02,0.0239333798812694,0.6,0.6000000000000001,0.00012573641944571678
2023-01-23 03,0.0228674647974264,0.6,0.6000000000000001,6.696993097944554e-05
2023-01-23 04,0.0290689927203769,0.6,0.6000000000000001,0.0011020373797785638
2023-01-23 05,0.0327803010245826,0.6,0.6000000000000001,0.0030243306078491686
2023-01-23 06,0.0310529563727813,0.6,0.6000000000000001,0.0019703301643535878
2023-01-23 07,0.056926941218026,0.6,0.6000000000000001,0.045556512985218935
2023-01-23 08,0.0387156345029271,0.6,0.6000000000000001,0.00901070538516823
2023-01-23 09,0.0236728235113142,0.6,0.6000000000000001,0.00010859385446890154
2023-01-23 10,0.0245334265348251,0.6,0.6000000000000001,0.0001733129889501052
2023-01-23 11,0.0385736871882189,0.6,0.6000000000000001,0.008824308853383022
2023-01-23 12,0.0261172338369177,0.6,0.6000000000000001,0.00036652832219616105
2023-01-23 13,0.0404820671226676,0.6,0.6000000000000001,0.011499106405371617
2023-01-23 14,0.0399157094247684,0.6,0.6000000000000001,0.010667736964411234
2023-01-23 15,0.0516338210767671,0.6,0.6000000000000001,0.03305689746401444
2023-01-23 16,0.0460795565722039,0.6,0.6000000000000001,0.021240705765951367
2023-01-23 17,0.0338442059881137,0.6,0.6000000000000001,0.003823460197923665
2023-01-23 18,0.0292386425698554,0.6,0.6000000000000001,0.001163172419852935
2023-01-23 19,0.0260272842216162,0.6,0.6000000000000001,0.00035246546919652635
2023-01-23 20,0.0419946817984394,0.6,0.6000000000000001,0.013868121050149037
2023-01-23 21,0.0285362990240148,0.6,0.6000000000000001,0.0009247754857303723
2023-01-23 22,0.0525279005974795,0.6,0.6000000000000001,0.035102127964575784
2023-01-23 23,0.0437498718956274,0.6,0.6000000000000001,0.0168722133826011
2023-01-24 00,0.0433359293469754,0.6,0.6000000000000001,0.01614024983462011
2023-01-24 01,0.0283720512583609,0.6,0.6000000000000001,0.0008744743711561058
2023-01-24 02,0.02995796691071,0.6,0.6000000000000001,0.0014487575739023473
2023-01-24 03,0.0306670973984444,0.6,0.6000000000000001,0.0017741189513777653
2023-01-24 04,0.0287229160727624,0.6,0.6000000000000001,0.000984385089755725
2023-01-24 05,0.0314354470032155,0.6,0.6000000000000001,0.0021786188131762466
2023-01-24 06,0.0318217792700824,0.6,0.6000000000000001,0.0024032598884318386
2023-01-24 07,0.0626920657637647,0.6,0.6000000000000001,0.05984901486734618
2023-01-24 08,0.0331494861308294,0.6,0.6000000000000001,0.003288359497914748
2023-01-24 09,0.0277145978548931,0.6,0.6000000000000001,0.0006925840731950439
2023-01-24 10,0.0276756217614361,0.6,0.6000000000000001,0.0006827424110577892
2023-01-24 11,0.0244661349433398,0.6,0.6000000000000001,0.00016737171300282077
2023-01-24 12,0.0243666742873061,0.6,0.6000000000000001,0.0001588816809843149
2023-01-24 13,0.0231280158762076,0.6,0.6000000000000001,7.871775958819212e-05
2023-01-24 14,0.0249501161569395,0.6,0.6000000000000001,0.000213835058856982
2023-01-24 15,0.0240302180654383,0.6,0.6000000000000001,0.00013262391148827733
2023-01-24 16,0.0299667418233118,0.6,0.6000000000000001,0.0014525123120284794
2023-01-24 17,0.0349947763077526,0.6,0.6000000000000001,0.004821385139962036
2023-01-24 18,0.029988797452185,0.6,0.6000000000000001,0.0014619792747662228
2023-01-24 19,0.0375588530988573,0.6,0.6000000000000001,0.007552171416039157
2023-01-24 20,0.026227947194797,0.6,0.6000000000000001,0.00038441123131080415
2023-01-24 21,0.0304943224706448,0.6,0.6000000000000001,0.0016906986370469838
2023-01-24 22,0.043371652235197,0.6,0.6000000000000001,0.01620286112164415
2023-01-24 23,0.055409417056706,0.6,0.6000000000000001,0.0418876084679951
2023-01-25 00,0.0492707341363902,0.6,0.6000000000000001,0.027822929938628886
2023-01-25 01,0.0362820456876942,0.6,0.6000000000000001,0.006104943746022895
2023-01-25 02,0.0362240970621012,0.6,0.6000000000000001,0.006043361963864637
2023-01-25 03,0.0332348711588343,0.6,0.6000000000000001,0.003351421814074214
2023-01-25 04,0.023779325700733,0.6,0.6000000000000001,0.00011536222970493573
2023-01-25 05,0.0227101143680982,0.6,0.6000000000000001,6.0586452305880445e-05
2023-01-25 06,0.0364954710029406,0.6,0.6000000000000001,0.006334832824915984
2023-01-25 07,0.0388753461675826,0.6,0.6000000000000001,0.00922288282942648
2023-01-25 08,0.0328324984509434,0.6,0.6000000000000001,0.0030608124089040057
2023-01-25 09,0.0280747948740072,0.6,0.6000000000000001,0.0007884555391934355
2023-01-25 10,0.0249258578060082,0.6,0.6000000000000001,0.00021129278908147645
2023-01-25 11,0.0255423366858922,0.6,0.6000000000000001,0.0002835275614788386
2023-01-25 12,0.0291669928521664,0.6,0.6000000000000001,0.0011370706145382376
2023-01-25 13,0.0261557557370312,0.6,0.6000000000000001,0.00037267811807374966
2023-01-25 14,0.029743275645667,0.6,0.6000000000000001,0.0013589575709273246
2023-01-25 15,0.0295424433681857,0.6,0.6000000000000001,0.0012785023148781372
2023-01-25 16,0.0361574388938405,0.6,0.6000000000000001,0.005972967058500453
2023-01-25 17,0.0325993390034111,0.6,0.6000000000000001,0.002900001971556469
2023-01-25 18,0.0362670395683194,0.6,0.6000000000000001,0.00608896248101401
2023-01-25 19,0.0390270436657606,0.6,0.6000000000000001,0.00942680899335515
2023-01-25 20,0.0450379687826387,0.6,0.6000000000000001,0.019237225093915598
2023-01-25 21,0.036740643749942,0.6,0.6000000000000001,0.006604893975910363
2023-01-25 22,0.0355725924277872,0.6,0.6000000000000001,0.005375657471092651
2023-01-25 23,0.030558949990255,0.6,0.6000000000000001,0.0017215849226600347
2023-01-26 00,0.050553599970681,0.6,0.6000000000000001,0.030631331716422187
2023-01-26 01,0.0304289082592163,0.6,0.6000000000000001,0.0016598206913330826
2023-01-26 02,0.0468650960540965,0.6,0.6000000000000001,0.02280177408721551
2023-01-26 03,0.0232665520686708,0.6,0.6000000000000001,8.560266544174977e-05
2023-01-26 04,0.0285648489880517,0.6,0.6000000000000001,0.0009337242863539274
2023-01-26 05,0.0307383308439605,0.6,0.6000000000000001,0.0018093055424176544
2023-01-26 06,0.0285734165543666,0.6,0.6000000000000001,0.0009364216922912348
2023-01-26 07,0.040488203984827,0.6,0.6000000000000001,0.011508284428841345
2023-01-26 08,0.0419633748660895,0.6,0.6000000000000001,0.013816963529336557
2023-01-26 09,0.0326080956771867,0.6,0.6000000000000001,0.0029059415725594716
2023-01-26 10,0.0312226856194115,0.6,0.6000000000000001,0.002061043637189785
2023-01-26 11,0.0339403853172751,0.6,0.6000000000000001,0.0039015179737507274
2023-01-26 12,0.0309681061222019,0.6,0.6000000000000001,0.0019259967479967185
2023-01-26 13,0.0272729191325307,0.6,0.6000000000000001,0.0005869167704840282
2023-01-26 14,0.0275286345865924,0.6,0.6000000000000001,0.0006465390247234136
2023-01-26 15,0.032480455230583,0.6,0.6000000000000001,0.0028201318509482923
2023-01-26 16,0.0361419212349784,0.6,0.6000000000000001,0.005956647458427555
2023-01-26 17,0.0480691564566544,0.6,0.6000000000000001,0.02527202081181134
2023-01-26 18,0.0296353024678583,0.6,0.6000000000000001,0.0013152803715125853
2023-01-26 19,0.0410006020056194,0.6,0.6000000000000001,0.012287241369913278
2023-01-26 20,0.0293180411444436,0.6,0.6000000000000001,0.0011925830419570425
2023-01-26 21,0.0407258560647846,0.6,0.6000000000000001,0.011866472696531506
2023-01-26 22,0.0347079541346879,0.6,0.6000000000000001,0.00455947235891737
2023-01-26 23,0.0375357303809005,0.6,0.6000000000000001,0.007524434007513654
2023-01-27 00,0.0418165926782462,0.6,0.6000000000000001,0.013578284776699406
2023-01-27 01,0.0207905802688651,0.6,0.6000000000000001,1.492592751264893e-05
2023-01-27 02,0.020973008771711,0.6,0.6000000000000001,1.7325464502364247e-05
2023-01-27 03,0.0200804059754509,0.6,0.6000000000000001,8.0471445121141e-06
2023-01-27 04,0.0311222993315911,0.6,0.6000000000000001,0.002007062850302939
2023-01-27 05,0.0196050095439298,0.6,0.6000000000000001,5.131455548194253e-06
2023-01-27 06,0.0249509726610933,0.6,0.6000000000000001,0.00021392524883184546
2023-01-27 07,0.0429621901244707,0.6,0.6000000000000001,0.015491600440848725
2023-01-27 08,0.0461876660256546,0.6,0.6000000000000001,0.021453062227401138
2023-01-27 09,0.02287618157887,0.6,0.6000000000000001,6.733874174463812e-05
2023-01-27 10,0.0256263449534647,0.6,0.6000000000000001,0.0002946664305815222
2023-01-27 11,0.0397937829522019,0.6,0.6000000000000001,0.010492845552769674
2023-01-27 12,0.0320449755115373,0.6,0.6000000000000001,0.0025396902683297268
2023-01-27 13,0.0233720555013014,0.6,0.6000000000000001,9.116087825921662e-05
2023-01-27 14,0.0453528403938171,0.6,0.6000000000000001,0.01983459735758691
