Hour,sigma_i,r_LinProv,r_Lin,p2
2023-02-01 03,0.0310091891021211,0.41426878998159405,0.5219786753768085,0.0033390351235706986
2023-02-01 04,0.0338528312322459,0.4327655275948351,0.5452845647694923,0.005290531867572797
2023-02-01 05,0.0213439515786864,0.35140034372152373,0.4427644330891199,0.00020120721303790057
2023-02-01 06,0.0300456247773467,0.4080011952304748,0.5140815059903983,0.0027874835583379335
2023-02-01 07,0.0299451590253912,0.4073477063004327,0.5132581099385453,0.0027332304590451995
2023-02-01 08,0.0550411026493814,0.5705866312875453,0.718939155422307,0.03037017625959412
2023-02-01 09,0.0235394051848646,0.36568087813382677,0.46075790644862175,0.0004950941176872446
2023-02-01 10,0.0285743545126595,0.39843117945535744,0.5020232861137504,0.002054408598030965
2023-02-01 11,0.0249932761616061,0.3751377186045064,0.47267352544167807,0.0008051169692474329
2023-02-01 12,0.0233273276067242,0.3643013995858906,0.45901976347822215,0.00045818112440436804
2023-02-01 13,0.0237177979443009,0.36684125061123496,0.46221997577015606,0.000527709409915087
2023-02-01 14,0.0210818417608097,0.3496954257658642,0.44061623646498893,0.00017774362868939905
2023-02-01 15,0.0253700214944403,0.37758829404598837,0.4757612504979454,0.00090275702592961
2023-02-01 16,0.0295631679782832,0.4048630096172204,0.5101273921176976,0.0025325689905335135
2023-02-01 17,0.0303322306747128,0.4098654502384549,0.5164304673004532,0.002945636667398264
2023-02-01 18,0.0260048880788034,0.3817178434382895,0.4809644827322448,0.0010844706399960428
2023-02-01 19,0.0376894283887227,0.4577210345411129,0.5767285035218023,0.008636161920705522
2023-02-01 20,0.0248319347376312,0.37408825814188507,0.47135120525877516,0.0007655608533867563
2023-02-01 21,0.0323530035347085,0.4230097573125868,0.5329922942138593,0.004201854822733431
2023-02-01 22,0.0252203898060141,0.3766150006592695,0.47453490083067956,0.000863084760913461
2023-02-01 23,0.0286161693740038,0.3987031681526783,0.5023659918723746,0.00207342738892103
2023-02-02 00,0.0436820901550898,0.496700866469728,0.6258430917518573,0.01519955446101654
2023-02-02 01,0.0251715611068865,0.3762973897946002,0.47413471114119626,0.0008503943192159853
2023-02-02 02,0.0304718867338511,0.41077385620649665,0.5175750588201857,0.003024513996194182
2023-02-02 03,0.022266492231332,0.35740109613996707,0.4503253811363585,0.0003021058261813651
2023-02-02 04,0.0224558722095597,0.35863293601509416,0.45187749937901867,0.0003266450732256083
2023-02-02 05,0.0383069021398636,0.46173745061433225,0.5817891877740586,0.009243576551049416
2023-02-02 06,0.0285354003463205,0.3981777984176797,0.5017040260062764,0.0020367860357996476
2023-02-02 07,0.03205005854599,0.42103922314859676,0.5305094211672319,0.003997920811262121
2023-02-02 08,0.0312891555262096,0.4160898579113532,0.5242732209683051,0.0035098512048387094
2023-02-02 09,0.0291593629258825,0.4022364216854862,0.5068178913237126,0.002330119940761441
2023-02-02 10,0.0276873633032125,0.39266166173279066,0.49475369378331624,0.0016757486056466113
2023-02-02 11,0.0261444456724356,0.38262560892818853,0.48210826724951755,0.0011273774630698407
2023-02-02 12,0.0236925407015786,0.3666769625010965,0.4620129727513816,0.0005230035281559433
2023-02-02 13,0.0332092201044804,0.4285790984977538,0.5400096641071698,0.004807418141454067
2023-02-02 14,0.0372915422822876,0.45513294694995,0.573467513156937,0.008254297931146603
2023-02-02 15,0.0229963603606908,0.3621485920143598,0.4563072259380933,0.00040449873953265705
2023-02-02 16,0.0349442954872215,0.4398650594679365,0.5542299749296,0.0061630599294399645
2023-02-02 17,0.0241083188674334,0.3693814306750834,0.4654206026506051,0.0006042481800944034
2023-02-02 18,0.0293153486906646,0.4032510457593138,0.5080963176567354,0.0024071466085177273
2023-02-02 19,0.0240229349537417,0.36882604298012134,0.46472081415495287,0.0005869003981966801
2023-02-02 20,0.0183118421592682,0.3316777029041458,0.4179139056592237,3.5707537243389325e-05
2023-02-02 21,0.0436523386200481,0.49650734481261516,0.6255992544638951,0.015163711206612725
2023-02-02 22,0.0236806179121908,0.36659940959646486,0.4619152560915457,0.0005207922514219913
2023-02-02 23,0.03387934310156,0.4329379765416081,0.5455018504424262,0.005310938228351145
2023-02-03 00,0.0499706657309528,0.5376054975959622,0.6773829269709124,0.023302438159140074
2023-02-03 01,0.0331864099107529,0.42843072744788957,0.5398227165843409,0.004790732121418034
2023-02-03 02,0.0327056098116323,0.4253033179951875,0.5358821806739362,0.004446045030190617
2023-02-03 03,0.0202270477169252,0.344135337534087,0.4336105252929496,0.00011517531797300462
2023-02-03 04,0.0578148601501444,0.5886287977580922,0.7416722851751961,0.03434951967462736
2023-02-03 05,0.0188048811827887,0.3348847215913907,0.4219547492051523,4.975810917292818e-05
2023-02-03 06,0.0306870737987002,0.4121735607031038,0.5193386864859107,0.0031483737378706126
2023-02-03 07,0.0335118032958916,0.43054727931714,0.5424895719395963,0.00503159669289547
2023-02-03 08,0.0320948438448208,0.4213305333358486,0.5308764720031692,0.0040277259834947555
2023-02-03 09,0.0397774296199499,0.4713026348771716,0.5938413199452363,0.010759248068243743
2023-02-03 10,0.0235640950527112,0.36584147570073794,0.4609602593829298,0.0004995220734106713
2023-02-03 11,0.0272579599673794,0.3898685673595522,0.49123439487303583,0.0015092609608591719
2023-02-03 12,0.0261074899726276,0.3823852271039706,0.481805386151003,0.0011159100586682535
2023-02-03 13,0.0229619387619426,0.3619246934887581,0.4560251137958352,0.00039918359938454374
2023-02-03 14,0.0283814163620702,0.39717619511354163,0.5004420058430624,0.0019680216820539857
2023-02-03 15,0.0291628804735942,0.4022593019053198,0.5068467204007029,0.0023318406046785364
2023-02-03 16,0.0266130513088231,0.38567369835143994,0.48594885992281434,0.0012794430589633205
2023-02-03 17,0.031479956484637,0.4173309406857991,0.5258369852641069,0.003628974442203059
2023-02-03 18,0.0309022110130658,0.41357294094255376,0.5211019055876177,0.0032750165716752305
2023-02-03 19,0.0269979544766406,0.3881773371976238,0.48910344486900603,0.0014137087980875698
2023-02-03 20,0.0380979993972589,0.4603786230826569,0.5800770650841477,0.009036091936138678
2023-02-03 21,0.0299500568728309,0.4073795648096319,0.5132982516601362,0.002735861102295724
2023-02-03 22,0.0190370270307153,0.33639473608710124,0.42385736746974756,5.771694662213874e-05
2023-02-03 23,0.0250977095212382,0.3758170152117414,0.47352943916679413,0.0008314379420182609
2023-02-04 00,0.0276165313488161,0.3922009286253353,0.49417317006792244,0.0016475359733014163
2023-02-04 01,0.0259938234149642,0.38164587229197533,0.4808737990878889,0.001081115059057144
2023-02-04 02,0.0458067108173535,0.5105206613381622,0.6432560332860844,0.0178272755390846
2023-02-04 03,0.0224091078001394,0.358328752516924,0.45149422817132423,0.0003204571251667627
2023-02-04 04,0.0213476116242812,0.35142415083223655,0.44279443004861807,0.00020155022139211294
2023-02-04 05,0.01896823659276,0.3359472822152938,0.4232935755912702,5.526194830350857e-05
2023-02-04 06,0.0265278130598913,0.38511925814660497,0.48525026526472226,0.001250858104967198
2023-02-04 07,0.0240102613222095,0.3687436061521624,0.46461694375172463,0.000584354995511758
2023-02-04 08,0.0242267775634871,0.3701519564018266,0.46639146506630147,0.0006288941994665245
2023-02-04 09,0.0271424574821212,0.3891172705838907,0.49028776093570225,0.001466327264372725
2023-02-04 10,0.0227810592145131,0.36074814546502404,0.4545426632859303,0.0003720634885318203
2023-02-04 11,0.0276860552118188,0.392653153129325,0.49474297294294955,0.0016752248920205647
2023-02-04 12,0.0273059098932331,0.39018046216083346,0.4916273823226502,0.0015273138066092596
2023-02-04 13,0.0259433361550022,0.38131747316240994,0.4804600161846365,0.0010658896797053384
2023-02-04 14,0.0314653709241514,0.4172360675361907,0.5257174450956003,0.00361979084193463
2023-02-04 15,0.0258974647930196,0.3810190985752684,0.4800840642048382,0.001052178232571195
2023-02-04 16,0.0246203356360907,0.37271189188998244,0.4696169837813779,0.000715695804111414
2023-02-04 17,0.0257582838260242,0.3801137828887414,0.4789433664398142,0.0010112827209541437
2023-02-04 18,0.021397096803012,0.3517460318302114,0.44320000010606636,0.00020623024384629196
2023-02-04 19,0.0274778110513501,0.3912986094070775,0.49303624785291766,0.0015931431858202095
2023-02-04 20,0.0234977388842014,0.36540985576342466,0.4604164182619151,0.00048768372930089944
2023-02-04 21,0.033237037299364,0.4287600380574289,0.5402376479523604,0.004827807514863181
2023-02-04 22,0.0262792429852855,0.38350241072414626,0.4832130375124243,0.001169852088405017
2023-02-04 23,0.0251000198004365,0.3758320426400143,0.473548373726418,0.0008320266305621228
2023-02-05 00,0.0319846054482805,0.4206134773202167,0.529972981423473,0.003954575612583095
2023-02-05 01,0.0224674279521238,0.3587081014291489,0.4519722078007276,0.0003281872543809602
2023-02-05 02,0.0522388741930812,0.5523592728096811,0.6959726837401982,0.026422126400835497
2023-02-05 03,0.0277325893754329,0.39295583897199954,0.4951243571047194,0.0016939179826661469
2023-02-05 04,0.0368897299892422,0.45251932110881465,0.5701743445971065,0.007876453880364072
2023-02-05 05,0.0443687216017076,0.501167125275836,0.6314705778475533,0.016034382273766044
2023-02-05 06,0.0243125709396143,0.3707100074837007,0.4670946094294629,0.000647167684695369
2023-02-05 07,0.027670230099103,0.39255021719568445,0.4946132736665624,0.001668897116938212
2023-02-05 08,0.0312949623909655,0.41612762920915736,0.5243208128035383,0.0035134442569517616
2023-02-05 09,0.0260509102961038,0.3820171992780301,0.4813416710903179,0.0010985005635825967
2023-02-05 10,0.0335491623379202,0.4307902847187566,0.5427957587456332,0.005059639536375783
2023-02-05 11,0.0432298351072736,0.493759130987228,0.6221365050439073,0.014657744946136109
2023-02-05 12,0.0279532754941812,0.3943913125817511,0.49693305385300635,0.0017843231998100732
2023-02-05 13,0.0275321404114299,0.39165199983811855,0.4934815197960294,0.0016143105037601017
2023-02-05 14,0.0261401236017291,0.3825974956128887,0.48207284447223975,0.0011260323876734278
2023-02-05 15,0.027896486760601,0.39402192492453025,0.49646762540490813,0.001760782054880082
2023-02-05 16,0.0298794656664433,0.4069203976702365,0.512719701064498,0.0026980878391350935
2023-02-05 17,0.0292673325286798,0.4029387201188899,0.5077027873498013,0.0023832781437326672
2023-02-05 18,0.0254732163550472,0.3782595347198622,0.47660701374702635,0.0009308105652871637
2023-02-05 19,0.0228297203728903,0.36106466654512914,0.45494147984686273,0.0003792266661301283
2023-02-05 20,0.04485474753312,0.5043285266460469,0.6354539435740191,0.016633837228565634
2023-02-05 21,0.0274978243907245,0.3914287880548234,0.4932002729490775,0.001600920339318672
2023-02-05 22,0.0272760046372128,0.38998594061116154,0.49138228517006355,0.0015160388560109298
2023-02-05 23,0.0313867400161359,0.41672460540161127,0.5250730028060302,0.0035705024624296264
2023-02-06 00,0.0352711816161105,0.4419913210292683,0.556909064496878,0.006437078661062647
2023-02-06 01,0.0252208091307101,0.37661772819618233,0.47453833752718977,0.0008631942850650834
2023-02-06 02,0.0281019595272244,0.3953584418549265,0.4981516367372074,0.0018468715607410531
2023-02-06 03,0.0221598685769861,0.35670755255482034,0.44945151621907364,0.0002888895188121004
2023-02-06 04,0.0278974724300332,0.3940283363040311,0.4964757037430792,0.001761189012092448
2023-02-06 05,0.0439576041666014,0.4984929732632357,0.628101146311677,0.015532795826434204
2023-02-06 06,0.0472869606674066,0.5201490856706115,0.6553878479449704,0.019729660175118225
2023-02-06 07,0.063300508975237,0.6243107163375121,0.7866315025852653,0.0423257970483338
2023-02-06 08,0.0356526069296385,0.44447233784521556,0.5600351456849716,0.0067640361664852355
2023-02-06 09,0.0291546619223148,0.40220584356576095,0.5067793628928587,0.0023278215460804936
2023-02-06 10,0.0342007794881221,0.43502878974155407,0.5481362750743581,0.0055614980868516
2023-02-06 11,0.0281768973264669,0.3958458818162417,0.4987658110884645,0.0018788982428910954
2023-02-06 12,0.0676952475214366,0.6528967064333484,0.822649850106019,0.04873109518998525
2023-02-06 13,0.0292675046085699,0.40293983942871514,0.507704197680181,0.002383363432654316
2023-02-06 14,0.037792685017652,0.4583926769928476,0.5775747730109879,0.00873649433355091
2023-02-06 15,0.0289031741803898,0.4005700179018864,0.5047182225563769,0.0022068237806798356
2023-02-06 16,0.0301483768489156,0.40866955574141695,0.5149236402341854,0.002843607891747094
2023-02-06 17,0.0429703123755968,0.4920710409770105,0.6200095116310332,0.014349830448521726
2023-02-06 18,0.0267756039640376,0.3867310373815471,0.4872811071007494,0.001335106578464023
2023-02-06 19,0.0296880576257371,0.40567536607202637,0.5111509612507532,0.00259719492131462
2023-02-06 20,0.0403211027299626,0.47483900774095333,0.5982971497536012,0.011342956863596085
2023-02-06 21,0.0341457616429875,0.43467092099473814,0.54768536045337,0.0055182004935804855
2023-02-06 22,0.0284279091719005,0.397478611966641,0.5008230510779677,0.0019886331565453297
2023-02-06 23,0.0293525078976691,0.40349275131522644,0.5084008666571853,0.0024257145459329965
2023-02-07 00,0.0414664252234016,0.4822888655902441,0.6076839706437076,0.012611100314232078
2023-02-07 01,0.0470496400249027,0.5186054112370048,0.653442818158626,0.01942108516035646
2023-02-07 02,0.0259768254438623,0.38153530739068253,0.48073448731226,0.0010759732766574101
2023-02-07 03,0.0320690395063902,0.4211626865902339,0.5306649851036948,0.004010538314057241
2023-02-07 04,0.0253399941508099,0.37739297836597707,0.4755151527411311,0.0008947006678913246
2023-02-07 05,0.0303444042313191,0.409944634282038,0.5165302391953679,0.0029524650118124105
2023-02-07 06,0.0311245790782042,0.4150193549307473,0.5229243872127416,0.00340886422285908
2023-02-07 07,0.0480933162298264,0.5253941012451985,0.6619965675689501,0.02078761496562909
2023-02-07 08,0.0276942876819096,0.3927067020051014,0.49481044452642775,0.0016785225735466234
2023-02-07 09,0.0307033617323215,0.41227950709884165,0.5194721789445405,0.0031578635044813967
2023-02-07 10,0.0271101060042174,0.3889068373539677,0.4900226150659993,0.0014544414264459034
2023-02-07 11,0.0270780953230712,0.3886986208685985,0.48976026229443415,0.0014427407982082342
2023-02-07 12,0.0344627818922028,0.4367330090140778,0.5502835913577381,0.005770000338919497
2023-02-07 13,0.030455364331719,0.410666384688284,0.5174396447072378,0.0030151202722352066
2023-02-07 14,0.0296515790751575,0.40543808790982927,0.5108519907663849,0.0025782202418451914
2023-02-07 15,0.0409019252385876,0.4786170223610382,0.6030574481749081,0.01197970880242116
2023-02-07 16,0.032707593306302,0.4253162198227678,0.5358984369766874,0.004447439315604217
2023-02-07 17,0.0545862879727149,0.5676282464585154,0.7152115905377294,0.0297236481386291
2023-02-07 18,0.0345668613072695,0.4374100033556069,0.5511366042280648,0.00585388257066791
2023-02-07 19,0.0372680524269454,0.4549801549772067,0.5732749952712805,0.008231992235358221
2023-02-07 20,0.0317896555899112,0.419345407635992,0.5283752136213499,0.0038269867831694825
2023-02-07 21,0.0356589110285024,0.4445133434490284,0.5600868127457758,0.006769504677452334
2023-02-07 22,0.0303868423939565,0.41022067730122674,0.5168780533995457,0.0029763398287287707
2023-02-07 23,0.0289746733624529,0.4010350910544368,0.5053042147285903,0.002240833040934007
2023-02-08 00,0.0342908081930249,0.4356143899176824,0.5488741312962798,0.005632712764189737
2023-02-08 01,0.0506226430025259,0.5418463450620795,0.6827263947782202,0.024190888560357848
2023-02-08 02,0.0253220446708866,0.3772762242860884,0.47536804260047144,0.0008899076733958839
2023-02-08 03,0.0237313469695784,0.36692938152012045,0.46233102071535176,0.0005302459060572465
2023-02-08 04,0.0234247637267488,0.36493518199017233,0.4598183293076171,0.00047489214062288755
2023-02-08 05,0.0238433632992617,0.367658002269054,0.463249082859008,0.0005515409468631969
2023-02-08 06,0.0332998415734545,0.42916855436351947,0.5407523784980346,0.004874005724299132
2023-02-08 07,0.0320040584898152,0.4207400114579814,0.5301324144370566,0.003967431420467418
2023-02-08 08,0.0356735731758932,0.4446087147653629,0.5602069806043573,0.006782231485493547
2023-02-08 09,0.0395791359921614,0.47001281533035666,0.5922161473162494,0.010549404186400392
2023-02-08 10,0.0429127620068694,0.4916966991923608,0.6195378409823746,0.01428185115983351
2023-02-08 11,0.0276446265260809,0.3923836763475467,0.49440343219790883,0.001658690807679427
2023-02-08 12,0.0402710635574395,0.47451352323826634,0.5978870392802156,0.011288728182290512
2023-02-08 13,0.0577072393427185,0.5879287680969778,0.740790247802192,0.03419414954818166
2023-02-08 14,0.0297257069823503,0.4059202598521558,0.5114595274137163,0.0026168637081411495
2023-02-08 15,0.0278277336979462,0.39357471416387924,0.49590413984648785,0.001732538629465156
2023-02-08 16,0.034476401797474,0.43682160096854694,0.5503952172203691,0.00578094321476358
2023-02-08 17,0.0321330900547705,0.4215793094046254,0.531189929849828,0.004053273682127846
2023-02-08 18,0.0304928328196542,0.4109101019910909,0.5177467285087746,0.003036446660015999
2023-02-08 19,0.0593332709849533,0.5985054438040311,0.7541168591930792,0.03654788262972521
2023-02-08 20,0.032771287192378,0.4257305226936651,0.5364204585940181,0.004492334963119395
2023-02-08 21,0.0402518942101795,0.4743888344165862,0.5977299313648986,0.01126798071025678
2023-02-08 22,0.0263091916829812,0.38369721484428054,0.4834584907037935,0.0011794272547325504
2023-02-08 23,0.0449777972442365,0.5051289150619435,0.6364624329780487,0.016786686227648263
2023-02-09 00,0.0374597404831061,0.4562270079622696,0.5748460300324597,0.008414796369521778
2023-02-09 01,0.0324271243285844,0.42349188298567475,0.5335997725619502,0.004252577964904467
2023-02-09 02,0.0502624362377257,0.5395033462914391,0.6797742163272134,0.023699145813464523
2023-02-09 03,0.034406663165786,0.4363679794814498,0.5498236541466267,0.00572502016345926
2023-02-09 04,0.0224538093295363,0.3586195178180165,0.45186059245070076,0.0003263703174096261
2023-02-09 05,0.0274637306841219,0.3912070223345133,0.4929208481414868,0.0015876857310928789
2023-02-09 06,0.0331816545291431,0.42839979562107655,0.5397837424825565,0.004787257270019714
2023-02-09 07,0.0607200122079553,0.6075256324795334,0.7654822969242121,0.03856363746098017
2023-02-09 08,0.0379588651428521,0.45947361124255465,0.5789367501656189,0.008899022600563002
2023-02-09 09,0.0282125861352199,0.39607802302847095,0.4990583090158734,0.0018942692719806093
2023-02-09 10,0.0282692827571789,0.3964468115369907,0.49952298253660826,0.0019188456163617097
2023-02-09 11,0.0288331356278564,0.40011444555144976,0.5041442013948267,0.0021738101442120455
2023-02-09 12,0.0338976770212806,0.43305723124630585,0.5456521113703454,0.005325073193089152
2023-02-09 13,0.0261234689704014,0.38248916399744026,0.48193634663677476,0.0011208590247593526
2023-02-09 14,0.0289451527185123,0.400843071250201,0.5050622697752533,0.002226753642754184
2023-02-09 15,0.0295963478327972,0.4050788311006938,0.5103993271868742,0.002549645605694441
2023-02-09 16,0.0326597071965521,0.4250047401193341,0.5355059725503609,0.004413842458212645
2023-02-09 17,0.0307754636147127,0.41274850057234613,0.5200631107211562,0.0032000654111970384
2023-02-09 18,0.0298727290803074,0.40687657891229767,0.512664489429495,0.002694498985787095
2023-02-09 19,0.0292270576971235,0.4026767486901287,0.5073727033495622,0.0023633660913059676
2023-02-09 20,0.0328381244506858,0.4261652719248047,0.5369682426252539,0.00453970127830115
2023-02-09 21,0.0277759241356062,0.3932377139941645,0.4954795196326473,0.0017114415129093092
2023-02-09 22,0.0286987720924514,0.39924046530166896,0.5030429862801029,0.002111308706257461
2023-02-09 23,0.0370676436705878,0.4536765773777358,0.5716324874959471,0.008042778710741412
2023-02-10 00,0.0445737970328665,0.5025010577003433,0.6331513327024325,0.01628647717879988
2023-02-10 01,0.0414654682350902,0.4822826407697903,0.6076761273699358,0.012610019746989994
2023-02-10 02,0.035174360666628,0.44136154005962003,0.5561155404751212,0.0063553171794756445
2023-02-10 03,0.0607605058138182,0.6077890269463425,0.7658141739523916,0.03862258453202864
2023-02-10 04,0.0335129445378289,0.4305547026326282,0.5424989253171115,0.005032452162644457
2023-02-10 05,0.0274412298194732,0.39106066334472733,0.49273643581435644,0.0015789888047711648
2023-02-10 06,0.0315719074213477,0.41792904419946275,0.526590595691323,0.0036871645086222447
2023-02-10 07,0.0414926663035184,0.48245955316322187,0.6078990369856595,0.012640743270530835
2023-02-10 08,0.0389637697036624,0.466010107446049,0.5871727353820217,0.00990888753716057
2023-02-10 09,0.0264344063413861,0.3845116853633769,0.4844847235578549,0.0012200081605017105
2023-02-10 10,0.0425370142349144,0.48925261247941476,0.6164582917240626,0.013840757382125106
2023-02-10 11,0.0299932711712346,0.40766065627688997,0.5136524269088814,0.0027591349812529533
2023-02-10 12,0.0316393412426059,0.41836767383040596,0.5271432690263115,0.0037301619016237826
2023-02-10 13,0.0294806442833787,0.40432622648429617,0.5094510453702131,0.002490387731983308
2023-02-10 14,0.0469023243929937,0.5176471828576729,0.6522354504006678,0.019230202484333846
2023-02-10 15,0.0305266987787411,0.4111303863062708,0.5180242867459012,0.0030557960445972195
2023-02-10 16,0.0287093897098036,0.3993095285920742,0.5031300060260134,0.0021162078646084228
2023-02-10 17,0.0351747570019864,0.4413641180602248,0.5561187887558833,0.006355650844061883
2023-02-10 18,0.0312903024139235,0.4160973179503261,0.5242826206174109,0.0035105606912238887
2023-02-10 19,0.0417541120143615,0.48416015137223767,0.6100417907290194,0.012937472762463547
2023-02-10 20,0.0318879674933065,0.41998488665555533,0.5291809571859998,0.0038910454339402887
2023-02-10 21,0.0327423447501365,0.4255422638567474,0.5361832524595017,0.004471904998439619
2023-02-10 22,0.0234545203717397,0.3651287368854302,0.46006220847564205,0.00048007942355117933
2023-02-10 23,0.0281278709771565,0.39552698531737396,0.4983640014998912,0.001857907422600819
2023-02-11 00,0.0265616700838474,0.3853394843423864,0.4855277502714069,0.0012621626323562353
2023-02-11 01,0.031120449515999,0.4149924938050952,0.5228905421944199,0.003406351293383364
2023-02-11 02,0.0266983047750642,0.386228237538694,0.48664757929875446,0.0013084479540525192
2023-02-11 03,0.0283440865708269,0.3969333799764083,0.5001360587702744,0.001951566689958809
2023-02-11 04,0.0217669946293062,0.35415206702155655,0.44623160444716126,0.00024378404922127377
2023-02-11 05,0.0245712366568827,0.37239252296311665,0.46921457893352697,0.0007044478937172532
2023-02-11 06,0.0209925331947138,0.34911450980031755,0.4398842823484001,0.0001702329660010393
2023-02-11 07,0.0318304494285975,0.4196107549954307,0.5287095512942427,0.003853497376662584
2023-02-11 08,0.0240762764147787,0.36917300752894977,0.4651579894864767,0.000597697260868151
2023-02-11 09,0.027762083486015,0.3931476861875101,0.49536608459626275,0.001705832556646614
2023-02-11 10,0.0290880632639566,0.4017726463304283,0.5062335343763397,0.00229540483761268
2023-02-11 11,0.0234214636193297,0.3649137161311671,0.4597912823252705,0.00047431927871117123
2023-02-11 12,0.0256967317596553,0.37971341168551676,0.4784388987237511,0.000993534478576757
2023-02-11 13,0.0261689594682172,0.38278506121779743,0.4823091771344248,0.0011350261451584902
2023-02-11 14,0.0338314724612939,0.43262659746088633,0.5451095128007167,0.005274120785433472
2023-02-11 15,0.0255662774837939,0.37886485958201144,0.4773697230733344,0.0009565983479491863
2023-02-11 16,0.0278192601738276,0.3935195973295136,0.4958346926351871,0.0017290772399119732
2023-02-11 17,0.0236205163321057,0.3662084732176574,0.4614226762542484,0.000509744232953457
2023-02-11 18,0.0277949898530988,0.3933617287462787,0.4956357782203112,0.0017191865959000736
2023-02-11 19,0.0263436894258303,0.38392160865634606,0.48374122690699606,0.0011905193830628752
2023-02-11 20,0.0293731510319215,0.4036270265229738,0.508570053418947,0.002436065975046499
2023-02-11 21,0.0364345581423071,0.44955861303218914,0.5664438524205583,0.007458098912016953
2023-02-11 22,0.0627228548861044,0.6205533109999312,0.7818971718599133,0.041482950157126615
2023-02-11 23,0.0347355896766059,0.4385075128989011,0.5525194662526154,0.0059911346968810845
2023-02-12 00,0.0420993810737559,0.4864059864335253,0.6128715429062419,0.013333151041216303
2023-02-12 01,0.0433725092447151,0.4946871683293723,0.6233058320950091,0.014827961705970862
2023-02-12 02,0.0589604969311849,0.5960806999206383,0.7510616819000042,0.036007194993671374
2023-02-12 03,0.0356563040073064,0.4444963858345298,0.5600654461515076,0.006767242955048518
2023-02-12 04,0.0608090561172103,0.6081048269597736,0.7662120819693148,0.03869326523278464
2023-02-12 05,0.0276643269962742,0.3925118199082861,0.49456489308444046,0.001666540525904826
2023-02-12 06,0.0205274447756949,0.34608929844815195,0.43607251604467145,0.00013487398579144281
2023-02-12 07,0.0269173206764359,0.38765284706247466,0.4884425872987181,0.0013848741837094564
2023-02-12 08,0.0257175954255777,0.37984912136224747,0.4786098929164318,0.0009995273064930422
2023-02-12 09,0.0260510288093601,0.382017970158649,0.48134264239989777,0.0010985368440894856
2023-02-12 10,0.0272092695922365,0.38955185623624755,0.49083533885767194,0.0014910670928469823
2023-02-12 11,0.0251419451711104,0.3761047501556604,0.4738919851961321,0.00084275817241345
2023-02-12 12,0.0278897146118519,0.39397787484623004,0.49641212230624987,0.0017579875780295842
2023-02-12 13,0.0276467685278451,0.3923976091994269,0.4944209875912779,0.0016595431808781383
2023-02-12 14,0.0262629026939791,0.38339612376292265,0.48307911594128256,0.001164649037376135
2023-02-12 15,0.0298857392755903,0.406961204950819,0.5127711182380319,0.002701432534822869
2023-02-12 16,0.026878024367002,0.38739724052286567,0.48812052305881076,0.0013709581618541028
2023-02-12 17,0.0282633289540626,0.39640808446480524,0.4994741864256546,0.0019162557353230533
2023-02-12 18,0.0296367946409062,0.40534192116711243,0.5107308206705616,0.0025705530810523655
2023-02-12 19,0.0260798991605254,0.3822057600723831,0.4815792576912027,0.0011073981713941217
2023-02-12 20,0.0253529414875991,0.3774771955355158,0.4756212663747499,0.000898168572171512
2023-02-12 21,0.0308564375480642,0.4132752031355301,0.520726755950768,0.003247836361469306
2023-02-12 22,0.0245283728182883,0.37211371109464075,0.4688632759792474,0.000694726872698219
2023-02-12 23,0.047689298003857,0.5227661267059427,0.6586853196494878,0.020255738287954406
2023-02-13 00,0.027956613718326,0.39441302637458264,0.49696041323197415,0.0017857130158079747
2023-02-13 01,0.040186953681183,0.4739664226395949,0.5971976925258895,0.01119780468010586
2023-02-13 02,0.0294525832862363,0.4041437010899048,0.5092210633732801,0.0024761391784663563
2023-02-13 03,0.0208539592512015,0.3482131425551126,0.43874855961944187,0.0001590498808312605
2023-02-13 04,0.0200949433231208,0.3432760520832665,0.4325278256249158,0.00010723831007970935
2023-02-13 05,0.0281567582327051,0.3957148851872586,0.49860075533594583,0.001870258160940785
2023-02-13 06,0.0421286625548704,0.486596450580671,0.6131115277316455,0.013366904162025272
2023-02-13 07,0.0449864261550731,0.5051850426238268,0.6365331537060218,0.016797420943697294
2023-02-13 08,0.0390165445777009,0.4663533865764715,0.5876052670863541,0.009963175019773039
2023-02-13 09,0.0578906382831112,0.5891217037491308,0.7422933467239048,0.034458958183717456
2023-02-13 10,0.0265728551622181,0.3854122387363429,0.485619420807792,0.0012659115604406186
2023-02-13 11,0.0314953558827562,0.4174311075188176,0.5259631954737102,0.0036386843473330036
2023-02-13 12,0.0304968006535285,0.41093591113960803,0.5177792480359061,0.00303871008145891
2023-02-13 13,0.039150274228353,0.46722324366327506,0.5887012870157265,0.01010128365790947
2023-02-13 14,0.0296008903399798,0.4051083782657793,0.5104365566148819,0.002551988713570112
2023-02-13 15,0.0289372912868161,0.40079193582854983,0.5049978391439728,0.0022230131825475186
2023-02-13 16,0.0387075403596191,0.4643434395853594,0.5850727338775529,0.009647063652168495
2023-02-13 17,0.0388903229471056,0.4655323661120805,0.5865707813012214,0.009833539752465493
2023-02-13 18,0.0303263891951808,0.4098274537855848,0.5163825917698369,0.0029423632917533363
2023-02-13 19,0.0319405206066669,0.42032672332279564,0.5296116713867225,0.003925524988170029
2023-02-13 20,0.0302174237995399,0.40911867812399894,0.5154895344362387,0.0028816836472520513
2023-02-13 21,0.0394229473654371,0.4689968717219515,0.5909360583696589,0.010385288828012998
2023-02-13 22,0.0287540755181275,0.39960019163396915,0.5034962414588011,0.0021369015356915285
